日期,省,比例,规模
2020-01-04,河北,0.0123,0.06946522416
2020-01-04,河南,0.0179,0.10109166768
2020-01-04,浙江,0.0175,0.09883263600000002
2020-01-04,海南,0.0085,0.04800442320000001
2020-01-04,湖北,0.0183,0.10335069936
2020-01-04,湖南,0.0053,0.029932169760000002
2020-01-04,甘肃,0.019100000000000002,0.10786876272000001
2020-01-04,福建,0.011099999999999999,0.06268812911999999
2020-01-04,西藏,0.0066,0.03727402272
2020-01-04,贵州,0.08419999999999998,0.4755261686399999
2020-01-04,辽宁,0.0038,0.02146080096
2020-01-04,重庆,0.3273,1.8484526721599999
2020-01-04,陕西,0.0494,0.27899041248
2020-01-04,青海,0.006500000000000001,0.0367092648
2020-01-04,黑龙江,0.0025,0.014118948000000001
2020-01-05,上海,0.0179,0.09932858928
2020-01-05,云南,0.12140000000000002,0.6736587004800001
2020-01-05,北京,0.0306,0.16980194592
2020-01-05,吉林,0.0016,0.00887853312
2020-01-05,天津,0.0046,0.02552578272
2020-01-05,宁夏,0.0023,0.01276289136
2020-01-05,安徽,0.0033,0.01831197456
2020-01-05,山东,0.008199999999999999,0.045502482239999996
2020-01-05,山西,0.0063999999999999994,0.035514132479999995
2020-01-05,广东,0.0456,0.25303819392
2020-01-05,广西,0.009399999999999999,0.05216138207999999
2020-01-05,新疆,0.0038,0.02108651616
2020-01-05,江苏,0.017599999999999998,0.09766386431999999
2020-01-05,江西,0.0033,0.01831197456
2020-01-05,河北,0.0086,0.047722115520000004
2020-01-05,河南,0.0174,0.09655404767999999
2020-01-05,浙江,0.0175,0.09710895600000001
2020-01-05,海南,0.0092,0.05105156544
2020-01-05,湖北,0.019999999999999997,0.11098166399999998
2020-01-05,湖南,0.006900000000000001,0.03828867408000001
2020-01-05,甘肃,0.022400000000000003,0.12429946368000001
2020-01-05,福建,0.01,0.055490832000000004
2020-01-05,西藏,0.0075,0.041618124
2020-01-05,贵州,0.0877,0.48665459664
2020-01-05,辽宁,0.0040999999999999995,0.022751241119999998
2020-01-05,重庆,0.332,1.8422956224000002
2020-01-05,陕西,0.0519,0.28799741808
2020-01-05,青海,0.0045000000000000005,0.024970874400000002
2020-01-05,黑龙江,0.0025,0.013872708000000001
2020-01-06,上海,0.0189,0.10282075523999999
2020-01-06,云南,0.1249,0.67948742484
2020-01-06,内蒙古,0.0015,0.0081603774
2020-01-06,北京,0.0339,0.18442452924
2020-01-06,吉林,0.002,0.0108805032
2020-01-06,天津,0.004,0.0217610064
2020-01-06,宁夏,0.0026,0.014144654159999999
2020-01-06,安徽,0.0036,0.01958490576
2020-01-06,山东,0.0109,0.059298742439999996
2020-01-06,山西,0.0054,0.02937735864
2020-01-06,广东,0.047999999999999994,0.26113207679999995
2020-01-06,广西,0.008700000000000001,0.04733018892
2020-01-06,新疆,0.0042,0.022849056719999997
2020-01-06,江苏,0.019100000000000002,0.10390880556000001
2020-01-06,江西,0.0043,0.02339308188
2020-01-06,河北,0.009899999999999999,0.053858490839999995
2020-01-06,河南,0.0169,0.09194025203999999
2020-01-06,浙江,0.017300000000000003,0.09411635268000001
2020-01-06,海南,0.0088,0.047874214080000005
2020-01-06,湖北,0.020700000000000003,0.11261320812000002
2020-01-06,湖南,0.007500000000000001,0.040801887
2020-01-06,甘肃,0.021099999999999997,0.11478930875999999
2020-01-06,福建,0.0095,0.0516823902
2020-01-06,西藏,0.0077,0.04188993732
2020-01-06,贵州,0.08689999999999999,0.4727578640399999
2020-01-06,辽宁,0.0043,0.02339308188
2020-01-06,重庆,0.3035,1.6511163605999999
2020-01-06,陕西,0.053700000000000005,0.29214151092
2020-01-06,青海,0.0044,0.023937107040000002
2020-01-06,黑龙江,0.0024,0.013056603839999998
2020-01-07,上海,0.0184,0.10454857919999999
2020-01-07,云南,0.12099999999999997,0.6875205479999997
2020-01-07,北京,0.0326,0.18523280879999998
2020-01-07,吉林,0.002,0.011363976
2020-01-07,天津,0.0048,0.027273542399999996
2020-01-07,宁夏,0.0024,0.013636771199999998
2020-01-07,安徽,0.0043,0.024432548399999997
2020-01-07,山东,0.0101,0.05738807879999999
2020-01-07,山西,0.0072,0.0409103136
2020-01-07,广东,0.04569999999999999,0.2596668515999999
2020-01-07,广西,0.009399999999999999,0.05341068719999999
2020-01-07,新疆,0.0046,0.026137144799999998
2020-01-07,江苏,0.017200000000000003,0.09773019360000001
2020-01-07,江西,0.0049,0.027841741199999995
2020-01-07,河北,0.013099999999999999,0.07443404279999999
2020-01-07,河南,0.017800000000000003,0.10113938640000002
2020-01-07,浙江,0.0171,0.0971619948
2020-01-07,海南,0.0086,0.048865096799999994
2020-01-07,湖北,0.022800000000000004,0.12954932640000003
2020-01-07,湖南,0.0091,0.0517060908
2020-01-07,甘肃,0.0199,0.1130715612
2020-01-07,福建,0.0102,0.0579562776
2020-01-07,西藏,0.0074,0.042046711199999996
2020-01-07,贵州,0.08639999999999998,0.4909237631999998
2020-01-07,辽宁,0.0048,0.027273542399999996
2020-01-07,重庆,0.2997,1.7028918036
2020-01-07,陕西,0.0511,0.2903495868
