日期,省,比例,规模,规模/人口
2020-01-01,河北,0.5304,1.3158523872,1.7413977571033443
2020-01-01,北京,0.1747,0.4334076396,1.9966261556180034
2020-01-01,山东,0.08789999999999999,0.21806829719999998,0.2170429861335053
2020-01-01,辽宁,0.0253,0.0627659604,0.14398174110522333
2020-01-01,河南,0.022400000000000003,0.05557144320000001,0.05785678625715774
2020-01-01,山西,0.021,0.052098228,0.14071664753467394
2020-01-01,内蒙古,0.0159,0.039445801200000005,0.15566614522494082
2020-01-01,江苏,0.0156,0.038701540799999996,0.04820039206406535
2020-01-01,黑龙江,0.0131,0.0324993708,0.08577974186396391
2020-01-01,吉林,0.0096,0.0238163328,0.08764285666972102
2020-01-01,广东,0.0096,0.0238163328,0.02099095081967213
2020-01-01,浙江,0.0084,0.0208392912,0.03632437022834234
2020-01-01,上海,0.0084,0.0208392912,0.08597847659441037
2020-01-01,安徽,0.008,0.019846944000000002,0.03138551458030236
2020-01-01,陕西,0.006999999999999999,0.017366075999999998,0.04527792378449408
2020-01-01,湖北,0.0053,0.0131486004,0.022221734662835897
2020-01-01,福建,0.004699999999999999,0.011660079599999998,0.029586601370210602
2020-01-01,四川,0.0043,0.010667732400000001,0.012789512528473806
2020-01-01,海南,0.0041,0.010171558800000001,0.10987252419633599
2020-01-01,重庆,0.0035,0.008683038,0.02848363911915314
2020-01-01,湖南,0.0031,0.0076906908,0.011210592694090553
2020-01-01,广西,0.0029,0.007194517199999999,0.01472777318321392
2020-01-01,甘肃,0.0028000000000000004,0.006946430400000001,0.02645543643433586
2020-01-01,云南,0.0026,0.0064502568,0.013436635350484324
2020-01-01,江西,0.0024,0.0059540832,0.012881770623742454
2020-01-01,新疆,0.002,0.0049617360000000004,0.02029613812907264
2020-01-01,贵州,0.0016,0.0039693888,0.011087678212290503
2020-01-01,宁夏,0.0009,0.0022327812,0.03274881121753032
2020-01-01,青海,0.0005,0.0012404340000000001,0.020729870650757046
2020-01-01,西藏,0.0001,0.0002480868,0.007358350882396559
2020-01-02,河北,0.4161,0.9471930631200001,1.2535143696253457
2020-01-02,北京,0.1659,0.37764799128,1.7397521135117702
2020-01-02,山东,0.1121,0.25517986632,0.2539800644953241
2020-01-02,辽宁,0.040199999999999986,0.09150963983999996,0.20991819750877427
2020-01-02,河南,0.0327,0.07443694583999999,0.07749812164497656
2020-01-02,山西,0.0308,0.07011186336,0.18937124626250895
2020-01-02,江苏,0.0243,0.055315528559999994,0.06889209340789358
2020-01-02,内蒙古,0.0227,0.05167335384,0.20392010197316493
2020-01-02,黑龙江,0.02,0.045527184,0.12016571383324096
2020-01-02,吉林,0.0168,0.038242834559999994,0.14073162716242918
2020-01-02,广东,0.0144,0.03277957248,0.02889086240084611
2020-01-02,上海,0.014,0.0318690288,0.13148482453027913
2020-01-02,浙江,0.0115,0.026178130799999998,0.04563034826564406
2020-01-02,安徽,0.0102,0.02321886384,0.036717793408817756
2020-01-02,陕西,0.0092,0.020942504639999998,0.05460261310305988
2020-01-02,湖北,0.0072,0.01638978624,0.027699486631739056
2020-01-02,四川,0.0071,0.01616215032,0.01937675377053111
2020-01-02,福建,0.0053,0.01206470376,0.03061330565846232
2020-01-02,海南,0.0051,0.01160943192,0.12540433719322502
2020-01-02,云南,0.0049,0.01115416008,0.023235413144464118
2020-01-02,湖南,0.0043,0.00978834456,0.014268307862744528
2020-01-02,重庆,0.0043,0.00978834456,0.0321094614604895
2020-01-02,甘肃,0.0036,0.00819489312,0.031210198841456215
2020-01-02,江西,0.0035,0.0079672572,0.017237310313493865
2020-01-02,广西,0.0035,0.0079672572,0.01630963602865916
2020-01-02,新疆,0.0027,0.00614616984,0.02514110223465744
2020-01-02,贵州,0.0024,0.00546326208,0.015260508603351954
2020-01-02,宁夏,0.0018,0.00409744656,0.06009836694583375
2020-01-02,青海,0.0006,0.00136581552,0.022825220094254486
2020-01-02,西藏,0.0002,0.00045527184,0.013503539670769686
2020-01-03,河北,0.4118,1.6400913436800002,2.170495273718619
2020-01-03,北京,0.2848,1.1342836684800002,5.225428057677248
2020-01-03,山东,0.0785,0.3126449016,0.31117491131892944
2020-01-03,辽宁,0.0285,0.11350802160000002,0.26038130342027394
2020-01-03,山西,0.0243,0.09678052368000001,0.26140295671667996
2020-01-03,河南,0.0237,0.09439088112,0.09827265082769392
2020-01-03,江苏,0.0181,0.07208755056000002,0.08978061669136789
2020-01-03,内蒙古,0.0155,0.06173243280000001,0.24361654617206
2020-01-03,黑龙江,0.0148,0.05894451648000001,0.15557979380790246
2020-01-03,吉林,0.0123,0.04898767248000001,0.18027206765215664
2020-01-03,广东,0.0101,0.04022564976,0.03545359576943416
2020-01-03,上海,0.0092,0.036641185920000006,0.15117372830867487
2020-01-03,浙江,0.0089,0.035446364640000005,0.061785540596130395
2020-01-03,安徽,0.0076,0.030268805760000003,0.04786641432095642
2020-01-03,陕西,0.006999999999999999,0.0278791632,0.07268830486202366
