日期,省,比例,规模,规模/人口
2020-01-01,上海,0.0342,0.026126310240000002,0.10779159098598057
2020-01-01,云南,0.0089,0.00679895208,0.014163008186647225
2020-01-01,内蒙古,0.0125,0.009549090000000001,0.037683859510655095
2020-01-01,北京,0.0862,0.06585052464,0.30336078057769383
2020-01-01,吉林,0.0204,0.015584114880000001,0.05734872611254016
2020-01-01,四川,0.0378,0.028876448160000002,0.03461988749550414
2020-01-01,天津,0.0238,0.018181467360000002,0.11657775942549374
2020-01-01,宁夏,0.0049,0.00374324328,0.05490317077105854
2020-01-01,安徽,0.0055000000000000005,0.0042015996000000005,0.006644315896008603
2020-01-01,山东,0.025599999999999998,0.019556536319999998,0.01946458561754273
2020-01-01,山西,0.0232,0.01772311104,0.047869896255081236
2020-01-01,广东,0.16720000000000002,0.12772862784000003,0.11257591031200424
2020-01-01,广西,0.0353,0.02696663016,0.05520292765609008
2020-01-01,新疆,0.0089,0.00679895208,0.02781132864558407
2020-01-01,江苏,0.0265,0.0202440708,0.025212746814790826
2020-01-01,江西,0.024,0.018334252800000003,0.03966649964301941
2020-01-01,河北,0.04280000000000001,0.032696084160000013,0.04326996567102949
2020-01-01,河南,0.03540000000000001,0.027043022880000007,0.028155151358667366
2020-01-01,浙江,0.0289,0.022077496079999998,0.03848264960780896
2020-01-01,湖北,0.0222,0.016959183840000003,0.028661794558053073
2020-01-01,湖南,0.021,0.016042471200000002,0.023384844756712635
2020-01-01,甘肃,0.0045000000000000005,0.0034376724000000007,0.01309235368719318
2020-01-01,福建,0.0129,0.009854660880000001,0.025005483075361587
2020-01-01,贵州,0.0166,0.012681191520000001,0.03542232268156425
2020-01-01,辽宁,0.0189,0.014438224080000001,0.03312051035716744
2020-01-01,重庆,0.0354,0.027043022880000003,0.08871131329897687
2020-01-01,陕西,0.0285,0.0217719252,0.05676513046743008
2020-01-01,青海,0.0037,0.0028265306400000003,0.047236382232026475
2020-01-01,黑龙江,0.0224,0.01711196928,0.04516580695225275
2020-01-02,上海,0.0423,0.05167408608,0.21319627226893526
2020-01-02,云南,0.0061,0.007451818560000001,0.015523005020310386
2020-01-02,内蒙古,0.009899999999999999,0.01209393504,0.04772665761641673
2020-01-02,北京,0.0889,0.10860109344000002,0.5003044798452113
2020-01-02,吉林,0.023,0.0280970208,0.10339556419116591
2020-01-02,四川,0.038400000000000004,0.04690980864000001,0.05624002954082246
2020-01-02,天津,0.0265,0.0323726544,0.20757023852269813
2020-01-02,宁夏,0.0027,0.0032983459200000005,0.048377739773243965
2020-01-02,安徽,0.0054,0.006596691840000001,0.010431861344803594
2020-01-02,山东,0.0224,0.02736405504,0.02723539503386005
2020-01-02,山西,0.024,0.029318630400000004,0.07918924574932139
2020-01-02,广东,0.1399,0.17090318304000002,0.15062857662612375
2020-01-02,广西,0.0236,0.02882998656,0.059017372691914025
2020-01-02,新疆,0.0085,0.010383681600000002,0.042474778190921485
2020-01-02,江苏,0.0235,0.0287078256,0.035753833584496776
2020-01-02,江西,0.0167,0.020400880320000002,0.044137687025378076
2020-01-02,河北,0.049300000000000004,0.060225353280000005,0.07970217339173935
2020-01-02,河南,0.0344,0.04202337024,0.04375155673086934
2020-01-02,浙江,0.028900000000000006,0.03530451744000001,0.06153829081401431
2020-01-02,湖北,0.0211,0.02577596256,0.04356255291532871
2020-01-02,湖南,0.029500000000000005,0.03603748320000001,0.052531242820909034
2020-01-02,甘肃,0.0071,0.008673428160000001,0.0330326965277963
2020-01-02,福建,0.012499999999999999,0.01527012,0.03874681552905354
2020-01-02,贵州,0.023600000000000003,0.028829986560000007,0.08053068871508381
2020-01-02,辽宁,0.0211,0.02577596256,0.05912867331911087
2020-01-02,重庆,0.032400000000000005,0.03958015104000001,0.12983782156716742
2020-01-02,陕西,0.028700000000000003,0.035060195520000004,0.09141114323258871
2020-01-02,青海,0.004,0.0048864384,0.08166112503760152
2020-01-02,黑龙江,0.0353,0.04312281888,0.11381956576134293
2020-01-03,上海,0.0384,0.056304460800000004,0.23230021206545146
2020-01-03,云南,0.0093,0.0136362366,0.028405867305489014
2020-01-03,内蒙古,0.0123,0.018035022600000002,0.07117214917127072
2020-01-03,北京,0.081,0.11876722200000002,0.5471378910029023
2020-01-03,吉林,0.0215,0.031524633,0.11600899747187601
2020-01-03,四川,0.0368,0.053958441600000004,0.06469061455460977
2020-01-03,天津,0.029900000000000006,0.04384123380000002,0.2811056283662479
2020-01-03,宁夏,0.0058,0.0085043196,0.12473517652062953
2020-01-03,安徽,0.0058,0.0085043196,0.013448541337212981
2020-01-03,山东,0.0263,0.038562690600000005,0.03838137697516931
2020-01-03,山西,0.0267,0.03914919540000001,0.10574147608951075
2020-01-03,广东,0.1492,0.21876629040000004,0.1928135822316235
2020-01-03,广西,0.0296,0.043401355200000005,0.08884617236438078
2020-01-03,新疆,0.0079,0.011583469800000003,0.04738254979199648
2020-01-03,江苏,0.025500000000000002,0.03738968100000001,0.04656655125602482
2020-01-03,江西,0.0205,0.030058371000000004,0.06503184915947298
2020-01-03,河北,0.042100000000000005,0.06172963020000002,0.08169293199052448
2020-01-03,河南,0.034,0.04985290800000001,0.05190307964601771
2020-01-03,浙江,0.0284,0.04164184080000001,0.07258469722851667
2020-01-03,湖北,0.0188,0.027565725600000004,0.046587334122021304
2020-01-03,湖南,0.0283,0.041495214600000004,0.060486887554298714
2020-01-03,甘肃,0.0078,0.011436843600000001,0.043557146828857723
2020-01-03,福建,0.0102,0.014955872400000002,0.0379494351687389
