日期,省,比例,规模,规模/人口
2020-01-01,上海,0.0165,0.026541286200000003,0.1095036934045169
2020-01-01,北京,0.0189,0.03040183692,0.14005545178974524
2020-01-01,四川,0.2858,0.45972724824,0.5511656255125285
2020-01-01,天津,0.004,0.0064342512,0.04125577840471916
2020-01-01,安徽,0.0026,0.00418226328,0.0066137378708330695
2020-01-01,山东,0.0047,0.00756024516,0.0075246984843598845
2020-01-01,山西,0.0027,0.004343119560000001,0.011730710386646321
2020-01-01,广东,0.05029999999999999,0.08091070883999998,0.0713121001586462
2020-01-01,广西,0.06079999999999999,0.09780061824,0.20020597387922212
2020-01-01,江苏,0.014100000000000001,0.022680735480000002,0.02824746301670133
2020-01-01,江西,0.008,0.0128685024,0.02784124618679821
2020-01-01,河北,0.0070999999999999995,0.01142079588,0.01511427005280362
2020-01-01,河南,0.0151,0.024289298280000003,0.02528818144716294
2020-01-01,浙江,0.0208,0.03345810624,0.05831986445877636
2020-01-01,海南,0.0040999999999999995,0.006595107479999999,0.07123992697891461
2020-01-01,湖北,0.0126,0.020267891280000002,0.03425366111205003
2020-01-01,湖南,0.0238,0.03828379464000001,0.05580565382933444
2020-01-01,甘肃,0.0029,0.00466483212,0.017765983752965866
2020-01-01,福建,0.0099,0.01592477172,0.04040794651103781
2020-01-01,贵州,0.2512,0.40407097536,1.1286898753072625
2020-01-01,辽宁,0.0019,0.00305626932,0.007010917624389237
2020-01-01,重庆,0.0524,0.08428869072,0.27649869185121523
2020-01-01,陕西,0.0111,0.017855047080000002,0.046552799887366256
2020-01-01,黑龙江,0.003,0.0048256884,0.012737055982263046
2020-01-02,上海,0.0182,0.02990974896,0.12340125324905724
2020-01-02,北京,0.0248,0.04075614144,0.18775575362786195
2020-01-02,吉林,0.0019,0.00312244632,0.011490438833751008
2020-01-02,四川,0.22419999999999998,0.36844866575999996,0.4417320054669704
2020-01-02,天津,0.0068000000000000005,0.011175071040000002,0.07165344344703772
2020-01-02,安徽,0.0037,0.00608055336,0.009615651464355746
2020-01-02,山东,0.0066,0.01084639248,0.010795395033860046
2020-01-02,山西,0.0034,0.00558753552,0.015091861979553527
2020-01-02,广东,0.0613,0.10073997864,0.08878898170280275
2020-01-02,广西,0.047,0.0772394616,0.15811558157625386
2020-01-02,新疆,0.0023,0.00377980344,0.015461405588484335
2020-01-02,江苏,0.019599999999999996,0.032210498879999994,0.0401161980247344
2020-01-02,江西,0.0121,0.01988505288,0.04302168468877783
2020-01-02,河北,0.0097,0.015940910160000002,0.02109618485237484
2020-01-02,河南,0.016900000000000002,0.027773338320000004,0.028915500593440918
2020-01-02,浙江,0.028199999999999996,0.04634367695999999,0.08078033285689383
2020-01-02,海南,0.0056,0.00920299968,0.099410210853785
2020-01-02,湖北,0.0175,0.028759374000000004,0.04860465438566842
2020-01-02,湖南,0.0331,0.054396301679999995,0.07929258867088423
2020-01-02,甘肃,0.003,0.0049301784000000005,0.018776553389368972
2020-01-02,福建,0.014400000000000003,0.023664856320000004,0.06004784653641208
2020-01-02,贵州,0.19569999999999999,0.32161197096,0.898357460782123
2020-01-02,辽宁,0.0027,0.00443716056,0.010178607941642008
2020-01-02,重庆,0.0721,0.11848862087999999,0.3886873599853039
2020-01-02,陕西,0.011399999999999999,0.018734677919999998,0.048846228646517734
2020-01-02,黑龙江,0.0028000000000000004,0.00460149984,0.012145326470821127
2020-01-03,上海,0.0154,0.03493568232,0.14413718373779796
2020-01-03,北京,0.0228,0.05172295824,0.23827778246648545
2020-01-03,吉林,0.0019,0.00431024652,0.015861481326105917
2020-01-03,四川,0.2566,0.58211013528,0.6978901034408345
2020-01-03,天津,0.0052,0.011796464159999999,0.07563775429597333
2020-01-03,安徽,0.0036,0.008166782879999999,0.012914768296539944
2020-01-03,山东,0.0071,0.01610671068,0.016030980328926154
2020-01-03,山西,0.0031,0.007032507479999999,0.018994712763515064
2020-01-03,广东,0.0544,0.12340916351999999,0.10876887318878899
2020-01-03,广西,0.0536,0.12159432288,0.2489136599385875
2020-01-03,新疆,0.0016,0.00362968128,0.014847326142178699
2020-01-03,江苏,0.0184,0.041741334719999995,0.0519862686909195
2020-01-03,江西,0.009,0.0204169572,0.044172469656649574
2020-01-03,河北,0.0078,0.01769469624,0.023417143628495424
2020-01-03,河南,0.017499999999999998,0.039699638999999995,0.04133226340447683
2020-01-03,浙江,0.0257,0.058301755559999995,0.10162411636743943
2020-01-03,海南,0.0060999999999999995,0.013838159879999997,0.14947891332526786
2020-01-03,湖北,0.013900000000000001,0.03153285612,0.0532919657258746
2020-01-03,湖南,0.030600000000000002,0.06941765448000001,0.10118896603597564
2020-01-03,甘肃,0.0027,0.00612508716,0.023327355877077058
2020-01-03,福建,0.0151,0.03425511708,0.08691986064450648
2020-01-03,贵州,0.2098,0.47594195783999993,1.3294468096089385
2020-01-03,辽宁,0.0021,0.00476395668,0.010928260684054779
2020-01-03,重庆,0.0624,0.14155756992,0.4643622124175395
2020-01-03,陕西,0.0126,0.02858374008,0.07452532194480946
2020-01-03,黑龙江,0.0033,0.00748621764,0.01975933074669412
2020-01-04,上海,0.0159,0.044202273480000005,0.18236916502322817
2020-01-04,北京,0.0205,0.0569903526,0.2625436614916847
2020-01-04,吉林,0.0018,0.00500403096,0.01841457170929886
2020-01-04,四川,0.2674,0.7433765992800001,0.8912319857091477
2020-01-04,天津,0.005600000000000001,0.015568096320000002,0.09982108438061044
2020-01-04,安徽,0.0033,0.00917405676,0.01450764874438611
2020-01-04,山东,0.0065,0.0180701118,0.017985149951628508
