日期,省,比例,规模,规模/人口
2020-01-01,上海,0.0473,0.0442974906,0.18276201057851785
2020-01-01,云南,0.0028000000000000004,0.0026222616,0.005462475992084158
2020-01-01,北京,0.0098,0.0091779156,0.04228090293453724
2020-01-01,吉林,0.0014000000000000002,0.0013111308,0.004824892637528841
2020-01-01,四川,0.004699999999999999,0.004401653399999999,0.005277129121208488
2020-01-01,天津,0.0036,0.0033714791999999998,0.021617589125416774
2020-01-01,安徽,0.0243,0.0227574846,0.03598817856916946
2020-01-01,山东,0.0070999999999999995,0.006649306199999999,0.006618042566913898
2020-01-01,山西,0.0012,0.0011238263999999998,0.003035440733588126
2020-01-01,广东,0.028800000000000006,0.026971833600000005,0.023772107879428878
2020-01-01,广西,0.0014000000000000002,0.0013111308,0.0026839934493346983
2020-01-01,新疆,0.0012,0.0011238263999999998,0.004597047454257629
2020-01-01,江苏,0.0507,0.0474816654,0.059135497988616684
2020-01-01,江西,0.034699999999999995,0.03249731339999999,0.07030854676445769
2020-01-01,河北,0.0044,0.0041206968,0.005453326098752035
2020-01-01,河南,0.0085,0.007960437,0.008287805309734515
2020-01-01,浙江,0.5378,0.5036615315999999,0.8779179564232176
2020-01-01,湖北,0.012799999999999999,0.011987481599999999,0.020259390907554502
2020-01-01,湖南,0.0054,0.0050572188,0.0073718241450686575
2020-01-01,甘肃,0.0009,0.0008428697999999999,0.003210064325458638
2020-01-01,福建,0.12059999999999998,0.11294455319999998,0.2865885643237756
2020-01-01,贵州,0.0091,0.0085223502,0.023805447486033523
2020-01-01,辽宁,0.004,0.003746088,0.008593324616337486
2020-01-01,重庆,0.0074,0.0069302628,0.02273387547032407
2020-01-01,陕西,0.0037,0.0034651314,0.009034508165947062
2020-01-01,黑龙江,0.0017,0.0015920873999999998,0.004202199699105233
2020-01-02,上海,0.0559,0.05456481732,0.2251228136216983
2020-01-02,云南,0.0031,0.0030259558800000003,0.00630341814394334
2020-01-02,北京,0.0117,0.011420543160000001,0.052612259455475194
2020-01-02,吉林,0.0022,0.00214745256,0.00790251288901646
2020-01-02,四川,0.0044,0.00429490512,0.005149148926987172
2020-01-02,天津,0.0035,0.0034164018,0.021905628366247758
2020-01-02,安徽,0.0303,0.029576278440000003,0.04677126706306534
2020-01-02,山东,0.012299999999999998,0.012006212039999999,0.01194976136730087
2020-01-02,山西,0.002,0.0019522296000000002,0.005272947182195093
2020-01-02,广东,0.0361,0.035237744280000004,0.031057416076150188
2020-01-02,广西,0.0019,0.00185461812,0.0037965570522006144
2020-01-02,新疆,0.0014000000000000002,0.0013665607200000003,0.00558995987188455
2020-01-02,江苏,0.06899999999999998,0.06735192119999998,0.08388268118017758
2020-01-02,江西,0.0377,0.03679952796,0.07961646861816057
2020-01-02,河北,0.0095,0.0092730906,0.012271998994216746
2020-01-02,河南,0.0153,0.01493455644,0.015548731327433628
2020-01-02,浙江,0.4536,0.44276567328000005,0.771772134007321
2020-01-02,海南,0.0015,0.0014641722000000002,0.015815893968199102
2020-01-02,湖北,0.0185,0.0180581238,0.03051905323643738
2020-01-02,湖南,0.0069,0.0067351921200000005,0.009817778082271656
2020-01-02,甘肃,0.0023,0.00224506404,0.00855031225839868
2020-01-02,福建,0.0968,0.09448791264,0.23975618533367166
2020-01-02,贵州,0.012100000000000001,0.011810989080000002,0.032991589608938554
2020-01-02,辽宁,0.0044,0.00429490512,0.009852281604844816
2020-01-02,重庆,0.0062,0.0060519117600000005,0.01985255282227245
2020-01-02,陕西,0.0062,0.0060519117600000005,0.01577892434766285
2020-01-02,黑龙江,0.0028000000000000004,0.0027331214400000007,0.007213876633145936
2020-01-03,上海,0.0518,0.06630706656,0.2735688328148594
2020-01-03,云南,0.0033,0.0042241953599999995,0.00879949038641808
2020-01-03,北京,0.0086,0.01100850912,0.05071409738793937
2020-01-03,吉林,0.0015,0.0019200888,0.007065826166635387
2020-01-03,四川,0.0061,0.00780836112,0.009361420836830118
2020-01-03,天津,0.0046,0.0058882723199999995,0.03775501615798923
2020-01-03,安徽,0.0241,0.03084942672,0.04878459535707508
2020-01-03,山东,0.012400000000000001,0.015872734080000003,0.015798103837471787
2020-01-03,广东,0.030400000000000003,0.03891379968,0.03429737324167107
2020-01-03,广西,0.0019,0.00243211248,0.004978735885363357
2020-01-03,新疆,0.0021,0.0026881243199999997,0.010995857600412325
2020-01-03,江苏,0.0617,0.07897965264,0.0983643065273436
2020-01-03,江西,0.0347,0.04441805424,0.09609929304861425
2020-01-03,河北,0.0089,0.01139252688,0.015076858885962706
2020-01-03,河南,0.012,0.0153607104,0.015992410619469027
2020-01-03,浙江,0.5024,0.6431017420799999,1.120972184207774
2020-01-03,湖北,0.0167,0.021376988639999997,0.03612808625992901
2020-01-03,湖南,0.0055,0.007040325599999999,0.010262566105944433
2020-01-03,甘肃,0.0016,0.00204809472,0.0078001558435623125
2020-01-03,福建,0.10229999999999999,0.13095005615999997,0.3322762145648312
2020-01-03,贵州,0.009600000000000001,0.01228856832,0.03432560983240224
2020-01-03,辽宁,0.004699999999999999,0.006016278239999999,0.01380101906269355
2020-01-03,重庆,0.006999999999999999,0.008960414399999998,0.029393538313164477
2020-01-03,陕西,0.0051,0.00652830192,0.017020998685939554
2020-01-03,黑龙江,0.0018,0.0023041065599999997,0.006081522844247366
2020-01-04,上海,0.0437,0.06691307292000001,0.2760690859731494
2020-01-04,云南,0.0039,0.00597164724,0.012439635954588064
2020-01-04,北京,0.0089,0.01362760524,0.0627797726079145
2020-01-04,吉林,0.0019,0.0029092640400000002,0.010705939214625584
