日期,省,比例,规模
2020-01-08,云南,0.0039,120.15446039999999
2020-01-08,内蒙古,0.0951,2929.9203036
2020-01-08,北京,0.0924,2846.7364463999997
2020-01-08,吉林,0.14890000000000003,4587.435680400001
2020-01-08,四川,0.0087,268.0368732
2020-01-08,天津,0.049400000000000006,1521.9564984
2020-01-08,安徽,0.0035,107.830926
2020-01-08,山东,0.0778,2396.9274407999997
2020-01-08,山西,0.0043,132.4779948
2020-01-08,广东,0.0187,576.1252332
2020-01-08,江苏,0.021800000000000003,671.6326248000001
2020-01-08,江西,0.006,184.853016
2020-01-08,河北,0.0746,2298.3391656
2020-01-08,河南,0.0074,227.9853864
2020-01-08,浙江,0.015700000000000002,483.69872520000007
2020-01-08,海南,0.0051,157.1250636
2020-01-08,湖北,0.008199999999999999,252.63245519999995
2020-01-08,湖南,0.005,154.04418
2020-01-08,福建,0.0036,110.9118096
2020-01-08,辽宁,0.14060000000000003,4331.722341600001
2020-01-08,重庆,0.0036,110.9118096
2020-01-08,陕西,0.0073,224.9045028
2020-01-09,上海,0.0269,927.1132344
2020-01-09,云南,0.0039,134.4141864
2020-01-09,内蒙古,0.0868,2991.5772768
2020-01-09,北京,0.0979,3374.1407304
2020-01-09,吉林,0.14609999999999998,5035.362213599999
2020-01-09,四川,0.008199999999999999,282.6144432
2020-01-09,天津,0.0493,1699.1331767999998
2020-01-09,山东,0.0812,2798.5722911999997
2020-01-09,山西,0.0036,124.0746336
2020-01-09,广东,0.0211,727.2152136
2020-01-09,江苏,0.0234,806.4851184
2020-01-09,江西,0.004699999999999999,161.98632719999998
2020-01-09,河北,0.07150000000000001,2464.2600840000005
2020-01-09,河南,0.0084,289.50747839999997
2020-01-09,浙江,0.0199,685.8570024
2020-01-09,海南,0.0042,144.75373919999998
2020-01-09,湖北,0.0083,286.0609608
2020-01-09,湖南,0.0053,182.6654328
2020-01-09,福建,0.0038,130.96766879999998
2020-01-09,辽宁,0.13670000000000002,4711.389559200001
2020-01-09,重庆,0.0043,148.2002568
2020-01-09,陕西,0.0069,237.8097144
2020-01-10,上海,0.0256,692.7731712000001
2020-01-10,云南,0.0034,92.0089368
2020-01-10,内蒙古,0.10459999999999998,2830.6278792
2020-01-10,北京,0.0894,2419.2938088
2020-01-10,吉林,0.1766,4779.052423200001
2020-01-10,四川,0.0074,200.25474480000003
2020-01-10,天津,0.0487,1317.8927124000002
2020-01-10,山东,0.0696,1883.4770592
2020-01-10,广东,0.0179,484.3999908
2020-01-10,江苏,0.020599999999999997,557.4659111999999
2020-01-10,江西,0.005,135.30726
2020-01-10,河北,0.06530000000000001,1767.1128156000004
2020-01-10,河南,0.0077,208.37318040000002
2020-01-10,浙江,0.0143,386.97876360000004
2020-01-10,海南,0.0041,110.95195320000002
2020-01-10,湖北,0.0076,205.66703520000002
2020-01-10,湖南,0.0051,138.01340520000002
2020-01-10,辽宁,0.1559,4218.8803668
2020-01-10,重庆,0.0038,102.83351760000001
2020-01-10,陕西,0.0059,159.6625668
2020-01-11,上海,0.0244,661.8726432000001
2020-01-11,内蒙古,0.10789999999999998,2926.8876311999993
2020-01-11,北京,0.1062,2880.7735536
2020-01-11,吉林,0.17990000000000003,4879.954447200001
2020-01-11,四川,0.0062,168.1807536
2020-01-11,天津,0.049100000000000005,1331.8830648
2020-01-11,安徽,0.0035,94.940748
2020-01-11,山东,0.068,1844.563104
2020-01-11,山西,0.0038,103.0785264
2020-01-11,广东,0.0166,450.2904048
2020-01-11,江苏,0.021,569.644488
2020-01-11,江西,0.0044,119.3540832
2020-01-11,河北,0.06340000000000001,1719.7838352000003
2020-01-11,河南,0.0079,214.29483120000003
2020-01-11,浙江,0.0146,396.0385488
2020-01-11,海南,0.0036,97.6533408
2020-01-11,湖北,0.008199999999999999,222.43260959999998
2020-01-11,湖南,0.0046,124.7792688
2020-01-11,辽宁,0.14669999999999997,3979.3736375999993
2020-01-11,重庆,0.0036,97.6533408
2020-01-11,陕西,0.0061,165.46816080000002
2020-01-12,上海,0.0243,666.3325356
2020-01-12,内蒙古,0.1006,2758.5618552
2020-01-12,北京,0.1114,3054.7096488
2020-01-12,吉林,0.15980000000000003,4381.890501600001
2020-01-12,四川,0.0073,200.17397160000002
2020-01-12,天津,0.0529,1450.5757668
2020-01-12,安徽,0.0033,90.4896036
2020-01-12,山东,0.0819,2245.7874348
2020-01-12,山西,0.0039,106.94225879999999
2020-01-12,广东,0.0189,518.2586388
2020-01-12,江苏,0.0223,611.4903516
2020-01-12,江西,0.0035,95.973822
2020-01-12,河北,0.0693,1900.2816756
2020-01-12,河南,0.0074,202.9160808
2020-01-12,浙江,0.0185,507.29020199999997
2020-01-12,海南,0.0034,93.2317128
2020-01-12,湖北,0.008100000000000001,222.11084520000003
2020-01-12,湖南,0.004699999999999999,128.87913239999997
2020-01-12,福建,0.0034,93.2317128
2020-01-12,辽宁,0.13,3564.7419600000003
2020-01-12,陕西,0.0071,194.6897532
2020-01-13,上海,0.024700000000000003,661.5834732000001
2020-01-13,内蒙古,0.0999,2675.7971244
2020-01-13,北京,0.1053,2820.4348068000004
2020-01-13,吉林,0.15080000000000002,4039.1412048000007
2020-01-13,四川,0.0072,192.8502432
2020-01-13,天津,0.0522,1398.1642632
2020-01-13,安徽,0.0044,117.85292640000002
2020-01-13,山东,0.08490000000000002,2274.0257844000007
2020-01-13,山西,0.0043,115.1744508
2020-01-13,广东,0.0185,495.517986
2020-01-13,江苏,0.023,616.049388
2020-01-13,河北,0.069,1848.1481640000002
2020-01-13,河南,0.0063,168.74396280000002
2020-01-13,浙江,0.016,428.556096
2020-01-13,海南,0.0038,101.78207280000001
2020-01-13,湖北,0.0074,198.20719440000002
2020-01-13,湖南,0.0061,163.38701160000002
2020-01-13,福建,0.0036,96.4251216
2020-01-13,辽宁,0.13789999999999997,3693.6178523999993
2020-01-13,重庆,0.0038,101.78207280000001
2020-01-13,陕西,0.0063,168.74396280000002
2020-01-14,上海,0.0249,665.9481096
2020-01-14,内蒙古,0.09330000000000001,2495.2995432000002
2020-01-14,北京,0.1131,3024.8486424
2020-01-14,吉林,0.1378,3685.4477712
2020-01-14,四川,0.0077,205.9357608
2020-01-14,天津,0.0539,1441.5503256
2020-01-14,安徽,0.0035,93.607164
2020-01-14,山东,0.0836,2235.8739743999995
2020-01-14,山西,0.0034,90.93267359999999
2020-01-14,广东,0.019299999999999998,516.1766471999999
