日期,省,比例,规模
2020-01-04,江西,0.0049,0.019748791440000003
2020-01-04,河南,0.008100000000000001,0.03264596136000001
2020-01-04,浙江,0.1086,0.4376977041600001
2020-01-04,湖北,0.0098,0.03949758288000001
2020-01-04,湖南,0.0106,0.04272187536000001
2020-01-04,福建,0.022699999999999998,0.09148929912
2020-01-04,贵州,0.1414,0.56989369584
2020-01-04,重庆,0.0389,0.15678122184
2020-01-04,陕西,0.0083,0.033452034480000004
2020-01-05,上海,0.0253,0.09546213204
2020-01-05,北京,0.0206,0.07772806008000001
2020-01-05,四川,0.15430000000000002,0.5822058092400001
2020-01-05,天津,0.0077,0.02905369236
2020-01-05,山东,0.0086,0.03244957848
2020-01-05,广东,0.1256,0.47391477408
2020-01-05,广西,0.031900000000000005,0.12036529692000002
2020-01-05,江苏,0.0365,0.1377220482
2020-01-05,江西,0.005699999999999999,0.021507278759999998
2020-01-05,河南,0.0077,0.02905369236
2020-01-05,浙江,0.11579999999999999,0.43693734743999996
2020-01-05,湖北,0.0102,0.03848670936
2020-01-05,湖南,0.0101,0.03810938868
2020-01-05,福建,0.0217,0.08187858756000001
2020-01-05,贵州,0.1388,0.52372110384
2020-01-05,重庆,0.0371,0.13998597228
2020-01-05,陕西,0.0096,0.036222785279999996
2020-01-06,上海,0.0252,0.10134639648000002
2020-01-06,北京,0.0252,0.10134639648000002
2020-01-06,四川,0.1506,0.6056653694400002
2020-01-06,天津,0.0086,0.03458646864000001
2020-01-06,广东,0.1298,0.5220143755200001
2020-01-06,广西,0.0307,0.12346564968000003
2020-01-06,江苏,0.0377,0.15161742648
2020-01-06,江西,0.005,0.020108412000000003
2020-01-06,河南,0.0073,0.029358281520000005
2020-01-06,浙江,0.1193,0.4797867103200001
2020-01-06,湖北,0.0118,0.047455852320000005
2020-01-06,湖南,0.0102,0.041021160480000006
2020-01-06,福建,0.0221,0.08887918104000002
2020-01-06,贵州,0.137,0.5509704888000001
2020-01-06,重庆,0.0355,0.1427697252
2020-01-06,陕西,0.0087,0.03498863688
2020-01-06,黑龙江,0.0038,0.015282393120000001
2020-01-07,上海,0.0258,0.109254744
2020-01-07,北京,0.0237,0.100361916
2020-01-07,四川,0.1403,0.594125604
2020-01-07,天津,0.0099,0.041923332
2020-01-07,山东,0.0058,0.024561144
2020-01-07,广东,0.13530000000000003,0.5729522040000001
2020-01-07,广西,0.0307,0.130004676
2020-01-07,江苏,0.0363,0.153718884
2020-01-07,江西,0.0055000000000000005,0.02329074
2020-01-07,河北,0.0037,0.015668316
2020-01-07,河南,0.0069,0.029219292
2020-01-07,浙江,0.11359999999999999,0.48105964799999995
2020-01-07,湖北,0.0119,0.050392692
2020-01-07,湖南,0.0107,0.045311076
2020-01-07,福建,0.025599999999999998,0.108407808
2020-01-07,贵州,0.1365,0.57803382
2020-01-07,重庆,0.0362,0.15329541600000002
2020-01-07,陕西,0.0086,0.036418248
2020-01-08,上海,0.0268,0.12357669744000001
2020-01-08,北京,0.0211,0.09729359388000001
2020-01-08,四川,0.1358,0.62618341464
2020-01-08,天津,0.0095,0.043805172600000004
2020-01-08,山东,0.008899999999999998,0.04103853011999999
2020-01-08,广东,0.1382,0.63724998456
2020-01-08,广西,0.0309,0.14248208772
2020-01-08,江苏,0.0374,0.17245404792000002
2020-01-08,江西,0.005699999999999999,0.02628310356
2020-01-08,河南,0.0074,0.034121923920000005
2020-01-08,浙江,0.1258,0.58007270664
2020-01-08,湖北,0.013999999999999999,0.0645549912
2020-01-08,湖南,0.0108,0.04979956464
2020-01-08,福建,0.024600000000000004,0.11343234168000002
2020-01-08,贵州,0.1295,0.5971336686000001
2020-01-08,重庆,0.0335,0.15447087180000002
