日期,省,比例,规模,规模/人口
2020-01-01,辽宁,0.13849999999999998,0.2673907038,0.6133799091597275
2020-01-01,河北,0.1301,0.25117350588000004,0.33240277103873594
2020-01-01,陕西,0.1261,0.24345103068,0.6347408137788625
2020-01-01,山西,0.113,0.21815992440000004,0.5892471657190704
2020-01-01,北京,0.0959,0.18514634292,0.8529338136085134
2020-01-01,黑龙江,0.0837,0.16159279356,0.4265125070868636
2020-01-01,宁夏,0.0739,0.14267272932,2.0926198583141433
2020-01-01,吉林,0.0696,0.13437106848,0.49447849063269333
2020-01-01,天津,0.0301,0.058111625880000004,0.3726059622980252
2020-01-01,山东,0.0286,0.05521569768000001,0.05495608513382781
2020-01-01,甘肃,0.023,0.0444042324,0.16911323946665854
2020-01-01,河南,0.012,0.023167425600000003,0.024120172410203023
2020-01-01,江苏,0.0097,0.01872700236,0.02332333124929944
2020-01-01,广东,0.0078,0.01505882664,0.013272366155473295
2020-01-01,上海,0.0075,0.014479641000000001,0.05973991451369348
2020-01-01,浙江,0.0062,0.01196983656,0.02086427847306955
2020-01-01,四川,0.005600000000000001,0.010811465280000003,0.012961833449226716
2020-01-01,新疆,0.0051,0.009846155880000002,0.04027601222250857
2020-01-01,海南,0.0046,0.008880846480000001,0.09593033269961977
2020-01-01,湖北,0.004,0.007722475200000001,0.013051335474057802
2020-01-01,安徽,0.0037,0.007143289560000001,0.011296238788032134
2020-01-01,湖南,0.0034,0.006564103920000001,0.00956838564473339
2020-01-01,重庆,0.0032,0.006177980160000001,0.020266104716198177
2020-01-01,福建,0.003,0.005791856400000001,0.014696413093123575
2020-01-01,云南,0.0024,0.00463348512,0.009652088574106864
2020-01-01,广西,0.0023,0.0044404232400000005,0.00908991451381781
2020-01-01,青海,0.0022,0.004247361360000001,0.07098100471272437
2020-01-01,江西,0.0018,0.0034751138400000003,0.0075184739404166945
2020-01-01,贵州,0.0013,0.00250980444,0.007010626927374302
2020-01-01,西藏,0.0001,0.00019306188000000002,0.005726290375203916
2020-01-02,辽宁,0.14300000000000002,0.3025803924,0.6941031642694928
2020-01-02,河北,0.1394,0.2949629839199999,0.3903537232772652
2020-01-02,北京,0.1101,0.23296574267999998,1.0732286482701432
2020-01-02,山西,0.1092,0.23106139055999997,0.624093860818129
2020-01-02,陕西,0.08529999999999999,0.18049026203999993,0.47058554439647066
2020-01-02,黑龙江,0.07490000000000001,0.15848441532,0.4183081672341436
2020-01-02,吉林,0.0637,0.13478581116,0.4960047219615592
2020-01-02,宁夏,0.0547,0.11574228995999998,1.6976237545285202
2020-01-02,山东,0.0398,0.08421468264,0.08381872299258304
2020-01-02,天津,0.0383,0.08104076243999998,0.5196253041805591
2020-01-02,甘肃,0.023,0.04866677639999999,0.18534711144795118
2020-01-02,江苏,0.0169,0.03575950091999999,0.044536262090095015
2020-01-02,河南,0.0168,0.03554790623999999,0.037009793066111386
2020-01-02,广东,0.0109,0.023063820119999995,0.020327710312004223
2020-01-02,浙江,0.0098,0.020736278639999998,0.03614481199233048
2020-01-02,上海,0.0092,0.019466710559999996,0.08031550124186186
2020-01-02,四川,0.0083,0.01756235844,0.021055459105622825
2020-01-02,湖北,0.0068000000000000005,0.014388438239999999,0.024317117187764067
2020-01-02,新疆,0.0067,0.014176843559999997,0.057990827228214845
2020-01-02,海南,0.004699999999999999,0.009944949959999998,0.1074247100760456
2020-01-02,安徽,0.004699999999999999,0.009944949959999998,0.0157267220570561
2020-01-02,湖南,0.0041,0.00867538188,0.012645960584239526
2020-01-02,江西,0.0036,0.007617408479999999,0.016480406049198412
2020-01-02,云南,0.0029,0.006136245719999998,0.012782513738152273
2020-01-02,福建,0.0027,0.00571305636,0.014496463740167468
2020-01-02,重庆,0.0025,0.005289866999999999,0.017352758633132463
2020-01-02,广西,0.0025,0.005289866999999999,0.010828796315250766
2020-01-02,青海,0.0021,0.004443488279999999,0.07425863631805873
2020-01-02,贵州,0.0012,0.0025391361599999994,0.00709255910614525
2020-01-02,西藏,0.0002,0.00042318935999999995,0.01255196084828711
2020-01-03,辽宁,0.1396,0.4081138992,0.9361913591631684
2020-01-03,河北,0.136,0.39758947200000005,0.5261695168270186
2020-01-03,北京,0.1123,0.3283036596,1.51243220896485
2020-01-03,陕西,0.1077,0.3148557804,0.8209117608409987
2020-01-03,山西,0.1068,0.31222467360000006,0.8433148502977841
2020-01-03,黑龙江,0.07730000000000001,0.22598283960000004,0.5964653828489984
2020-01-03,吉林,0.0667,0.1949942484,0.7175686159349091
2020-01-03,宁夏,0.0637,0.18622389240000004,2.7313966529283213
2020-01-03,天津,0.0349,0.1020284748,0.6541964272890486
2020-01-03,山东,0.0327,0.0955968804,0.09514740406320542
2020-01-03,甘肃,0.0242,0.0707475384,0.2694415544747897
2020-01-03,河南,0.0146,0.042682399200000005,0.04443768787090058
2020-01-03,江苏,0.0126,0.036835495200000005,0.04587634687955364
2020-01-03,广东,0.0086,0.025141687200000002,0.02215907562136436
2020-01-03,浙江,0.0075,0.02192589,0.038218389402126546
2020-01-03,上海,0.0067,0.0195871284,0.08081231959996368
2020-01-03,四川,0.0063,0.018417747600000003,0.02208098261599329
