日期,省,比例,规模,规模/人口
2020-01-01,辽宁,0.2642,0.33704458992,0.7731621818181819
2020-01-01,黑龙江,0.23440000000000005,0.2990282054400001,0.7892633500673056
2020-01-01,内蒙古,0.1198,0.15283096848000002,0.6031214225730072
2020-01-01,北京,0.0682,0.08700394032,0.40081052342562307
2020-01-01,山东,0.0607,0.07743605832,0.07707197033215092
2020-01-01,河北,0.0453,0.05779000728000001,0.07647923888675676
2020-01-01,天津,0.031,0.0395472456,0.2535730033341883
2020-01-01,江苏,0.0249,0.03176536824,0.039561815152005776
2020-01-01,广东,0.0233,0.029724220080000006,0.02619797292437864
2020-01-01,浙江,0.0227,0.028958789520000004,0.050477234652257286
2020-01-01,上海,0.0179,0.02283534504,0.0942137695665448
2020-01-01,河南,0.0108,0.013777750080000001,0.01434435198334201
2020-01-01,海南,0.0098,0.012502032480000001,0.13504615105426893
2020-01-01,陕西,0.008,0.010205740800000002,0.026609048244790694
2020-01-01,四川,0.0075,0.009567882,0.011470905167246134
2020-01-01,福建,0.0062,0.00790944912,0.020069650139558488
2020-01-01,安徽,0.0059,0.007526733840000001,0.01190260902017838
2020-01-01,山西,0.005699999999999999,0.00727159032,0.01964047245668292
2020-01-01,广西,0.0052,0.00663373152,0.013579798403275332
2020-01-01,湖北,0.005,0.006378588000000001,0.010780104782829139
2020-01-01,江西,0.0044,0.0056131574400000005,0.012144171350684754
2020-01-01,湖南,0.0036,0.00459258336,0.00669453275414711
2020-01-01,重庆,0.0033,0.00420986808,0.01380995489481471
2020-01-01,云南,0.0032,0.0040822963200000005,0.008503898177273202
2020-01-01,新疆,0.0022,0.0028065787200000003,0.011480399072267423
2020-01-01,贵州,0.0016,0.0020411481600000002,0.0057015311731843585
2020-01-01,宁夏,0.0013,0.00165843288,0.024324687660423297
2020-01-01,甘肃,0.0008,0.0010205740800000001,0.003886849956773597
2020-01-01,青海,0.0005,0.0006378588000000001,0.010659761355660284
2020-01-01,西藏,0.0002,0.00025514352000000003,0.007567655939492808
2020-01-02,辽宁,0.2577,0.4059517176,0.9312314307342922
2020-01-02,黑龙江,0.2086,0.3286050768,0.8673293657455065
