日期,省,比例
2020-03-27,河北,0.0146
2020-03-27,湖北,0.0144
2020-03-27,广西,0.0141
2020-03-27,山西,0.013500000000000002
2020-03-27,上海,0.0131
2020-03-27,湖南,0.012
2020-03-27,北京,0.0105
2020-03-27,青海,0.0091
2020-03-27,海南,0.0079
2020-03-27,江西,0.006500000000000001
2020-03-27,安徽,0.0062
2020-03-27,内蒙古,0.0058
2020-03-27,天津,0.0045000000000000005
2020-03-27,辽宁,0.0044
2020-03-27,宁夏,0.0027
2020-03-27,黑龙江,0.0014000000000000002
2020-03-27,吉林,0.0014000000000000002
2020-03-28,重庆,0.3189
2020-03-28,云南,0.1368
2020-03-28,贵州,0.0931
2020-03-28,广东,0.07
2020-03-28,陕西,0.0589
2020-03-28,新疆,0.0333
2020-03-28,甘肃,0.0315
2020-03-28,浙江,0.0305
2020-03-28,江苏,0.0236
2020-03-28,河南,0.0194
2020-03-28,西藏,0.019
2020-03-28,福建,0.018500000000000003
2020-03-28,山东,0.0159
2020-03-28,湖北,0.0139
2020-03-28,上海,0.0134
2020-03-28,河北,0.0133
2020-03-28,山西,0.0118
2020-03-28,湖南,0.0114
2020-03-28,广西,0.011000000000000001
2020-03-28,北京,0.0087
2020-03-28,青海,0.0083
2020-03-28,海南,0.0068000000000000005
2020-03-28,安徽,0.0067
2020-03-28,江西,0.006
2020-03-28,内蒙古,0.0043
2020-03-28,天津,0.0038
2020-03-28,辽宁,0.0037
2020-03-28,宁夏,0.0031
2020-03-28,黑龙江,0.0016
2020-03-28,吉林,0.0014000000000000002
2020-03-29,重庆,0.3029
2020-03-29,云南,0.1247
2020-03-29,贵州,0.08869999999999999
2020-03-29,广东,0.073
2020-03-29,陕西,0.0611
2020-03-29,甘肃,0.0386
2020-03-29,新疆,0.0315
2020-03-29,浙江,0.0292
2020-03-29,江苏,0.0234
2020-03-29,河南,0.0222
2020-03-29,西藏,0.0212
2020-03-29,湖北,0.018000000000000002
2020-03-29,福建,0.0178
2020-03-29,山东,0.016399999999999998
2020-03-29,广西,0.0143
2020-03-29,山西,0.0141
2020-03-29,上海,0.0136
2020-03-29,湖南,0.013500000000000002
2020-03-29,河北,0.013
2020-03-29,北京,0.0103
2020-03-29,青海,0.0096
2020-03-29,江西,0.0071
2020-03-29,安徽,0.0071
2020-03-29,海南,0.0071
2020-03-29,内蒙古,0.0048
2020-03-29,辽宁,0.0041
2020-03-29,天津,0.0039
2020-03-29,宁夏,0.0035
2020-03-29,黑龙江,0.0019
2020-03-29,吉林,0.0017
2020-03-30,重庆,0.3156
2020-03-30,云南,0.12240000000000001
2020-03-30,贵州,0.0848
2020-03-30,广东,0.073
2020-03-30,陕西,0.0572
2020-03-30,甘肃,0.0337
2020-03-30,新疆,0.0301
2020-03-30,浙江,0.028999999999999998
2020-03-30,河南,0.0222
2020-03-30,江苏,0.022000000000000002
2020-03-30,西藏,0.0213
2020-03-30,山东,0.0177
2020-03-30,福建,0.0174
2020-03-30,湖北,0.0163
2020-03-30,广西,0.0154
2020-03-30,河北,0.015
2020-03-30,上海,0.0147
2020-03-30,湖南,0.0146
2020-03-30,山西,0.014199999999999999
2020-03-30,北京,0.010700000000000001
2020-03-30,青海,0.0098
2020-03-30,安徽,0.0073
2020-03-30,海南,0.0069
2020-03-30,江西,0.0063
2020-03-30,内蒙古,0.0060999999999999995
2020-03-30,天津,0.004699999999999999
2020-03-30,辽宁,0.0037
2020-03-30,宁夏,0.0033
2020-03-30,吉林,0.0017000000000000001
2020-03-30,黑龙江,0.0013
