日期,省,比例,规模,规模/人口
2020-01-01,上海,0.0173,0.04730788799999999,0.19518226901781507
2020-01-01,云南,0.0039,0.010664783999999998,0.022215985834808872
2020-01-01,内蒙古,0.0904,0.24720422399999994,0.9755494238358324
2020-01-01,北京,0.0362,0.098991072,0.4560329478969917
2020-01-01,吉林,0.0023,0.006289487999999999,0.02314498625539572
2020-01-01,四川,0.05689999999999999,0.15559646399999996,0.18654413619470084
2020-01-01,天津,0.0106,0.028986335999999998,0.18585750192357015
2020-01-01,宁夏,0.04660000000000001,0.127430496,1.8690578623916454
2020-01-01,安徽,0.006,0.01640736,0.025946233158327534
2020-01-01,山东,0.0236,0.06453561599999999,0.0642321831667204
2020-01-01,山西,0.15290000000000004,0.41811422400000003,1.1293211716882523
2020-01-01,广东,0.033499999999999995,0.09160775999999997,0.08074013749338971
2020-01-01,新疆,0.0069,0.018868463999999998,0.07718204911092294
2020-01-01,江苏,0.033800000000000004,0.092428128,0.11511355659895632
2020-01-01,江西,0.0024,0.0065629439999999985,0.014199052378788858
2020-01-01,河北,0.031400000000000004,0.085865184,0.11363390018924605
2020-01-01,河南,0.0842,0.23024995199999995,0.2397188464341488
2020-01-01,浙江,0.0267,0.073012752,0.12726643193306605
2020-01-01,海南,0.006200000000000001,0.016954272,0.18313895610093328
2020-01-01,湖北,0.027200000000000002,0.074380032,0.12570564813249957
2020-01-01,湖南,0.0052,0.014219711999999997,0.020727838838517823
2020-01-01,甘肃,0.11420000000000001,0.312286752,1.1893421284147907
2020-01-01,福建,0.0068000000000000005,0.018595008,0.04718347627505709
2020-01-01,西藏,0.0025,0.006836399999999999,0.2027702802906718
2020-01-01,贵州,0.0021,0.005742575999999999,0.01604071508379888
2020-01-01,辽宁,0.0046,0.012578975999999999,0.028855495148303625
2020-01-01,重庆,0.0186,0.05086281599999999,0.16684921746603987
2020-01-01,青海,0.006999999999999999,0.019141919999999996,0.31989571843978737
2020-01-01,黑龙江,0.0036,0.009844415999999998,0.025983624990102143
2020-01-02,上海,0.0245,0.0786163644,0.32435437374679216
2020-01-02,云南,0.0034,0.01091002608,0.022726853619414643
2020-01-02,内蒙古,0.056100000000000004,0.18001543032000003,0.7104002775059196
2020-01-02,北京,0.0437,0.14022592344,0.6459940269958999
2020-01-02,吉林,0.003,0.009626493600000001,0.03542499199611398
2020-01-02,四川,0.052500000000000005,0.16846363800000003,0.20197055269152384
2020-01-02,天津,0.015,0.048132468,0.30862059502436523
2020-01-02,宁夏,0.0394,0.12642794928,1.854353236040423
2020-01-02,安徽,0.0038,0.01219355856,0.01928262154468973
2020-01-02,山东,0.0327,0.10492878024,0.1044354272815221
2020-01-02,山西,0.11050000000000001,0.35457584760000005,0.9577048296352318
2020-01-02,广东,0.046400000000000004,0.14888976768,0.13122665933368588
2020-01-02,新疆,0.0116,0.03722244192,0.1522595766299746
2020-01-02,江苏,0.0432,0.13862150784000002,0.17264457404755087
2020-01-02,江西,0.0029,0.00930561048,0.02013286272473551
2020-01-02,河北,0.046099999999999995,0.14792711832,0.19576660312586847
2020-01-02,河南,0.07939999999999998,0.25478119728,0.26525892480999474
2020-01-02,浙江,0.0348,0.11166732575999999,0.1946441097437685
2020-01-02,海南,0.0056,0.01796945472,0.19410489457310748
2020-01-02,湖北,0.025500000000000002,0.08182519560000001,0.13828831434848743
2020-01-02,湖南,0.0069,0.02214093528,0.032274474913267834
2020-01-02,甘肃,0.0951,0.30515984712000005,1.162199356059885
2020-01-02,福建,0.0097,0.031125662640000003,0.07897909829992389
2020-01-02,西藏,0.0029,0.00930561048,0.27600802254189527
2020-01-02,贵州,0.0031,0.00994737672,0.02778596849162011
2020-01-02,辽宁,0.0071,0.02278270152,0.05226229330397082
2020-01-02,重庆,0.018000000000000002,0.057758961600000006,0.18947117565435326
2020-01-02,青海,0.0083,0.026633298960000003,0.4450900591597313
2020-01-02,黑龙江,0.0045000000000000005,0.014439740400000001,0.03811265183308259
2020-01-03,上海,0.0215,0.095354091,0.3934106684600087
2020-01-03,云南,0.0042,0.018627310799999998,0.038802855535881677
2020-01-03,内蒙古,0.0698,0.3095681652,1.2216581104972375
2020-01-03,北京,0.0403,0.17873348220000002,0.8233909900032248
2020-01-03,吉林,0.0038,0.0168532812,0.06201919166271072
2020-01-03,四川,0.05280000000000001,0.23417190720000003,0.28074800047955883
2020-01-03,天津,0.0151,0.0669696174,0.4294025224416517
2020-01-03,宁夏,0.0444,0.19691728560000002,2.888239569368867
2020-01-03,安徽,0.0038,0.0168532812,0.02665140299829211
2020-01-03,山东,0.0295,0.130834683,0.13021952595936795
2020-01-03,山西,0.1277,0.5663589498,1.5297282801463936
2020-01-03,广东,0.040799999999999996,0.18095101919999998,0.15948441671073504
2020-01-03,广西,0.002,0.008870148000000001,0.018157928352098264
2020-01-03,新疆,0.0084,0.037254621599999996,0.15239120862938554
2020-01-03,江苏,0.039900000000000005,0.17695945260000004,0.22039212957543003
2020-01-03,江西,0.0029,0.012861714599999999,0.027826560654248066
2020-01-03,河北,0.042800000000000005,0.18982116720000003,0.2512091462752935
2020-01-03,河南,0.08679999999999997,0.3849644231999999,0.40079585965642883
2020-01-03,浙江,0.029599999999999998,0.1312781904,0.22882724490151646
2020-01-03,海南,0.0022,0.009757162800000002,0.1053962452471483
2020-01-03,湖北,0.024100000000000003,0.10688528340000002,0.18064100625316887
2020-01-03,湖南,0.0058,0.025723429199999998,0.03749661700825049
2020-01-03,甘肃,0.10969999999999999,0.4865276178,1.852937368559361
2020-01-03,福建,0.0065,0.028827981,0.07314889875666074
