日期,省,比例,规模,规模/人口
2020-01-01,上海,0.0973,0.50485401036,2.082920109745934
2020-01-01,云南,0.0015,0.0077829498,0.016212789917716904
2020-01-01,北京,0.0228,0.11830083696,0.5449893442668263
2020-01-01,吉林,0.0014000000000000002,0.007264086480000001,0.026731457590443916
2020-01-01,四川,0.0031,0.01608476292,0.019283974247692123
2020-01-01,天津,0.008,0.0415090656,0.26615199794819183
2020-01-01,山东,0.040799999999999996,0.21169623455999997,0.21070088358594
2020-01-01,山西,0.0021999999999999997,0.011414993039999998,0.03083175021270274
2020-01-01,广东,0.0186,0.09650857751999999,0.08505956065573769
2020-01-01,广西,0.0018,0.00933953976,0.019118812200614125
2020-01-01,新疆,0.001,0.0051886332,0.02122426830615175
2020-01-01,江苏,0.38410000000000005,1.9929540121200002,2.482101817244343
2020-01-01,江西,0.02,0.103772664,0.22451410397871097
2020-01-01,河北,0.013999999999999999,0.0726408648,0.09613284914574592
2020-01-01,河南,0.0998,0.51782559336,0.539120867631442
2020-01-01,浙江,0.1777,0.92202011964,1.6071468008366743
2020-01-01,海南,0.0017000000000000001,0.008820676440000001,0.09528037979605947
2020-01-01,湖北,0.022800000000000004,0.11830083696000002,0.19993381267534227
2020-01-01,湖南,0.0032,0.016603626240000002,0.024202831171102886
2020-01-01,福建,0.0082,0.042546792240000006,0.10795938147678255
2020-01-01,贵州,0.0009,0.00466976988,0.013044049944134078
2020-01-01,辽宁,0.0036000000000000003,0.018679079520000003,0.04284880489986925
2020-01-01,重庆,0.004,0.0207545328,0.06808269437054484
2020-01-01,陕西,0.0068000000000000005,0.035282705760000005,0.09199128590200865
2020-01-01,黑龙江,0.0018,0.00933953976,0.024651040620793412
2020-01-02,上海,0.1072,0.6283719244800001,2.5925287133320682
2020-01-02,云南,0.002,0.011723356800000001,0.024421116133736074
2020-01-02,北京,0.027999999999999997,0.16412699520000001,0.7561016962270236
2020-01-02,吉林,0.0021,0.01230952464,0.045298405625903884
2020-01-02,四川,0.004,0.023446713600000002,0.0281101949406546
2020-01-02,天津,0.0102,0.05978911968000001,0.3833618856116954
2020-01-02,山东,0.0525,0.307738116,0.30629119638826185
2020-01-02,山西,0.0021,0.01230952464,0.03324786862398207
2020-01-02,广东,0.025,0.14654196000000003,0.12915737704918034
2020-01-02,广西,0.0013,0.007620181920000001,0.015599144155578303
2020-01-02,新疆,0.0017,0.00996485328,0.04076154769355373
2020-01-02,江苏,0.3122,1.83001599648,2.2791725262227094
2020-01-02,江西,0.0165,0.09671769360000002,0.2092505432595574
2020-01-02,河北,0.0187,0.10961338608000001,0.14506224750208438
2020-01-02,河南,0.07059999999999998,0.4138344950399999,0.430853196293597
2020-01-02,浙江,0.2095,1.2280216248,2.140529239672303
2020-01-02,海南,0.0016,0.009378685440000001,0.10130795713791912
2020-01-02,湖北,0.0234,0.13716327456000002,0.23181219293560928
2020-01-02,湖南,0.0046,0.02696372064,0.03930456931284802
2020-01-02,甘肃,0.0012,0.0070340140800000004,0.026788998328071266
2020-01-02,福建,0.0104,0.06096145536000001,0.15468524577518397
2020-01-02,贵州,0.0013,0.007620181920000001,0.021285424357541903
2020-01-02,辽宁,0.0063,0.036928573920000006,0.08471216461358477
2020-01-02,重庆,0.0039,0.02286054576,0.07499121108242604
2020-01-02,陕西,0.010100000000000001,0.05920295184000001,0.15435765346348793
2020-01-02,青海,0.0011,0.006447846240000001,0.10775504261506068
2020-01-02,黑龙江,0.0031,0.01817120304,0.04796157795549925
2020-01-03,上海,0.1045,0.8852140241999998,3.652204507834868
2020-01-03,云南,0.0017,0.014400610919999998,0.029998147942922607
2020-01-03,北京,0.0251,0.21262078476,0.9795033157967474
2020-01-03,吉林,0.0021,0.017788989959999998,0.06546255086607565
2020-01-03,四川,0.0039,0.033036695639999995,0.03960759577988251
2020-01-03,天津,0.0104,0.08809785503999998,0.5648746796614516
2020-01-03,宁夏,0.0011,0.009318042359999999,0.1366702703178398
2020-01-03,山东,0.0431,0.36509784155999997,0.36338122863592387
2020-01-03,山西,0.0031,0.026259937559999995,0.07092775550663767
2020-01-03,广东,0.0222,0.18805503671999999,0.165745669592808
2020-01-03,广西,0.0026,0.022024463759999995,0.04508590329580347
2020-01-03,新疆,0.0012,0.010165137119999997,0.04158081507933585
2020-01-03,江苏,0.3628,3.0732597892799998,3.8275563116087326
2020-01-03,江西,0.0187,0.15840672011999998,0.3427159086129681
2020-01-03,河北,0.0156,0.13214678255999998,0.17488292227677565
2020-01-03,河南,0.07949999999999999,0.6734403341999998,0.7011351735554396
2020-01-03,浙江,0.1834,1.5535717898399999,2.707986386334321
2020-01-03,海南,0.0012,0.010165137119999997,0.1098031576218458
2020-01-03,湖北,0.0222,0.18805503671999999,0.31782159323981746
2020-01-03,湖南,0.004,0.033883790399999995,0.049391840471123286
2020-01-03,甘肃,0.001,0.008470947599999999,0.032261550590126094
2020-01-03,福建,0.0098,0.08301528647999999,0.21064523339253993
2020-01-03,贵州,0.0011,0.009318042359999999,0.026028051284916198
2020-01-03,辽宁,0.0049,0.041507643239999996,0.09521630362672906
2020-01-03,重庆,0.0036,0.030495411359999995,0.10003644945102888
2020-01-03,陕西,0.008799999999999999,0.07454433887999998,0.19435668105875722
2020-01-03,黑龙江,0.0022,0.018636084719999998,0.0491885995724127
2020-01-04,上海,0.0902,0.8458329290400001,3.4897264976194204
2020-01-04,云南,0.0023,0.02156780196,0.04492824072492449
2020-01-04,北京,0.0257,0.24099674364,1.1102259346754504
2020-01-04,吉林,0.0023,0.02156780196,0.07936838100705446
