日期,省,比例
2020-02-27,重庆,0.06269999999999999
2020-02-27,福建,0.0432
2020-02-27,江苏,0.0262
2020-02-27,云南,0.0128
2020-02-27,陕西,0.0118
2020-02-27,山东,0.009000000000000001
2020-02-27,广东,0.0079
2020-02-27,上海,0.0066
2020-02-27,广西,0.0066
2020-02-27,河北,0.0036
2020-02-27,山西,0.0024
2020-02-27,辽宁,0.0022
2020-02-27,甘肃,0.0017
2020-02-27,黑龙江,0.0014000000000000002
2020-02-27,湖北,0.0013
2020-02-27,吉林,0.0013
2020-02-27,海南,0.001
2020-02-27,北京,0.0009
2020-02-27,内蒙古,0.0008
2020-02-27,天津,0.0002
2020-02-27,青海,0.0001
2020-02-27,西藏,0.0001
2020-02-28,江西,0.20199999999999999
2020-02-28,安徽,0.149
2020-02-28,浙江,0.13019999999999998
2020-02-28,贵州,0.1071
2020-02-28,河南,0.0787
2020-02-28,湖南,0.06509999999999999
2020-02-28,四川,0.0649
2020-02-28,重庆,0.0618
2020-02-28,福建,0.0434
2020-02-28,江苏,0.0251
2020-02-28,云南,0.013500000000000002
2020-02-28,陕西,0.0108
2020-02-28,山东,0.0085
2020-02-28,广东,0.0078
2020-02-28,上海,0.0069
2020-02-28,广西,0.0063
2020-02-28,河北,0.0036
2020-02-28,辽宁,0.0027
2020-02-28,甘肃,0.0026
2020-02-28,山西,0.0024
2020-02-28,黑龙江,0.0016
2020-02-28,吉林,0.001
2020-02-28,海南,0.001
2020-02-28,湖北,0.0007000000000000001
2020-02-28,北京,0.0006
2020-02-28,内蒙古,0.0005
2020-02-28,天津,0.0004
2020-02-28,宁夏,0.0001
2020-02-28,新疆,0.0001
2020-02-29,江西,0.1816
2020-02-29,安徽,0.1678
2020-02-29,浙江,0.1163
2020-02-29,河南,0.1128
2020-02-29,贵州,0.1104
2020-02-29,湖南,0.07629999999999999
2020-02-29,重庆,0.05690000000000001
2020-02-29,四川,0.0553
2020-02-29,福建,0.0345
2020-02-29,江苏,0.0218
2020-02-29,云南,0.0129
2020-02-29,陕西,0.01
2020-02-29,广东,0.008
2020-02-29,广西,0.0074
2020-02-29,山东,0.0069
2020-02-29,上海,0.006
2020-02-29,河北,0.0029
2020-02-29,辽宁,0.0026
2020-02-29,山西,0.0018
2020-02-29,吉林,0.0015
2020-02-29,黑龙江,0.0014000000000000002
2020-02-29,甘肃,0.001
2020-02-29,北京,0.0007000000000000001
2020-02-29,海南,0.0005
2020-02-29,内蒙古,0.0003
2020-02-29,湖北,0.0003
2020-02-29,天津,0.0003
2020-02-29,宁夏,0.0001
2020-03-01,江西,0.2132
2020-03-01,安徽,0.17190000000000005
2020-03-01,浙江,0.1341
2020-03-01,贵州,0.0938
2020-03-01,河南,0.07490000000000001
2020-03-01,四川,0.0633
2020-03-01,湖南,0.0522
2020-03-01,重庆,0.0488
2020-03-01,福建,0.0442
2020-03-01,江苏,0.0275
2020-03-01,云南,0.0179
2020-03-01,陕西,0.0101
2020-03-01,广东,0.0098
2020-03-01,山东,0.0091
2020-03-01,上海,0.0067
2020-03-01,广西,0.0054
2020-03-01,山西,0.0028000000000000004
2020-03-01,河北,0.0026
2020-03-01,甘肃,0.0021
2020-03-01,吉林,0.0021
2020-03-01,辽宁,0.0019
2020-03-01,黑龙江,0.0009
2020-03-01,北京,0.0009
2020-03-01,内蒙古,0.0006
2020-03-01,海南,0.0004
2020-03-01,天津,0.0003
2020-03-01,湖北,0.0002
2020-03-01,青海,0.0002
2020-03-01,宁夏,0.0002
2020-03-01,新疆,0.0001
2020-03-02,江西,0.2084
2020-03-02,安徽,0.149
2020-03-02,贵州,0.1215
2020-03-02,浙江,0.1198
2020-03-02,河南,0.0933
2020-03-02,湖南,0.08650000000000001
2020-03-02,重庆,0.0585
2020-03-02,福建,0.0384
2020-03-02,四川,0.0381
2020-03-02,江苏,0.022
2020-03-02,云南,0.0121
2020-03-02,陕西,0.009000000000000001
2020-03-02,广东,0.0079
2020-03-02,山东,0.0077
2020-03-02,广西,0.0069
2020-03-02,上海,0.0058
2020-03-02,河北,0.0024
2020-03-02,山西,0.0021
2020-03-02,甘肃,0.0018
2020-03-02,辽宁,0.0017
2020-03-02,吉林,0.0015
2020-03-02,北京,0.0012
2020-03-02,黑龙江,0.001
2020-03-02,海南,0.0005
2020-03-02,宁夏,0.0003
2020-03-02,天津,0.0003
2020-03-02,内蒙古,0.0003
2020-03-02,湖北,0.0002
2020-03-02,青海,0.0002
2020-03-03,江西,0.19
2020-03-03,安徽,0.1429
2020-03-03,贵州,0.13849999999999998
2020-03-03,浙江,0.1116
2020-03-03,河南,0.092
2020-03-03,重庆,0.0708
2020-03-03,湖南,0.0689
2020-03-03,四川,0.0607
2020-03-03,福建,0.034300000000000004
2020-03-03,江苏,0.0244
2020-03-03,云南,0.0143
2020-03-03,陕西,0.0093
2020-03-03,广东,0.0076
2020-03-03,山东,0.0069
2020-03-03,上海,0.0068000000000000005
2020-03-03,广西,0.0066
2020-03-03,河北,0.0035
2020-03-03,山西,0.0016
2020-03-03,甘肃,0.0015
2020-03-03,吉林,0.0013
2020-03-03,辽宁,0.0012
2020-03-03,黑龙江,0.001
2020-03-03,海南,0.0008
2020-03-03,北京,0.0007000000000000001
2020-03-03,内蒙古,0.0005
2020-03-03,天津,0.0003
2020-03-03,湖北,0.0003
2020-03-03,新疆,0.0002
2020-03-03,宁夏,0.0001
2020-03-04,江西,0.193
2020-03-04,安徽,0.1527
2020-03-04,贵州,0.12619999999999998
2020-03-04,浙江,0.1188
2020-03-04,河南,0.0951
2020-03-04,湖南,0.0711
2020-03-04,四川,0.0583
2020-03-04,重庆,0.0582
2020-03-04,福建,0.034
2020-03-04,江苏,0.023
2020-03-04,云南,0.0168
2020-03-04,陕西,0.0089
2020-03-04,山东,0.0083
2020-03-04,广东,0.0077
2020-03-04,广西,0.0072
2020-03-04,上海,0.0058
2020-03-04,河北,0.0031
2020-03-04,山西,0.002
2020-03-04,吉林,0.0016
2020-03-04,甘肃,0.0016
2020-03-04,辽宁,0.0015
2020-03-04,黑龙江,0.001
2020-03-04,海南,0.0007000000000000001
2020-03-04,北京,0.0006
2020-03-04,内蒙古,0.0005
2020-03-04,天津,0.0003
2020-03-04,湖北,0.0002
2020-03-04,宁夏,0.0001
2020-03-04,青海,0.0001
2020-03-04,新疆,0.0001
2020-03-05,江西,0.2045
2020-03-05,浙江,0.1407
2020-03-05,安徽,0.1389
2020-03-05,贵州,0.1369
2020-03-05,河南,0.077
2020-03-05,湖南,0.06860000000000001
2020-03-05,四川,0.0522
2020-03-05,重庆,0.0472
2020-03-05,福建,0.0407
2020-03-05,江苏,0.0241
2020-03-05,云南,0.0147
2020-03-05,陕西,0.008199999999999999
2020-03-05,广东,0.008100000000000001
2020-03-05,山东,0.0079
2020-03-05,上海,0.0072
2020-03-05,广西,0.0067
2020-03-05,河北,0.0029
2020-03-05,黑龙江,0.0027
2020-03-05,山西,0.0018
2020-03-05,甘肃,0.0016
2020-03-05,辽宁,0.0015
2020-03-05,吉林,0.0012
2020-03-05,北京,0.0008
2020-03-05,海南,0.0005
2020-03-05,内蒙古,0.0005
2020-03-05,天津,0.0004
2020-03-05,湖北,0.0004
2020-03-05,宁夏,0.0002
2020-03-05,新疆,0.0001
2020-03-06,江西,0.1968
2020-03-06,贵州,0.1408
2020-03-06,安徽,0.1334
2020-03-06,浙江,0.129
2020-03-06,河南,0.08900000000000001
2020-03-06,湖南,0.0789
2020-03-06,重庆,0.0535
2020-03-06,四川,0.053
2020-03-06,福建,0.0359
2020-03-06,江苏,0.0213
2020-03-06,云南,0.016399999999999998
2020-03-06,广东,0.0087
2020-03-06,陕西,0.0076
2020-03-06,广西,0.0074
2020-03-06,山东,0.0074
2020-03-06,上海,0.0072
2020-03-06,河北,0.0031
2020-03-06,山西,0.0018
2020-03-06,甘肃,0.0014000000000000002
2020-03-06,辽宁,0.0014000000000000002
2020-03-06,黑龙江,0.0008
2020-03-06,北京,0.0008
2020-03-06,海南,0.0006
2020-03-06,内蒙古,0.0006
2020-03-06,吉林,0.0006
2020-03-06,天津,0.0005
2020-03-06,湖北,0.0003
2020-03-06,宁夏,0.0001
2020-03-06,青海,0.0001
2020-03-06,新疆,0.0001
2020-03-07,江西,0.1704
2020-03-07,贵州,0.1528
2020-03-07,浙江,0.1447
2020-03-07,安徽,0.1283
2020-03-07,河南,0.07719999999999999
2020-03-07,湖南,0.07339999999999999
2020-03-07,重庆,0.0665
2020-03-07,四川,0.0571
2020-03-07,福建,0.0366
2020-03-07,江苏,0.0213
2020-03-07,云南,0.018500000000000003
2020-03-07,广东,0.0092
2020-03-07,上海,0.0077
2020-03-07,陕西,0.0074
2020-03-07,山东,0.0074
2020-03-07,广西,0.0068000000000000005
2020-03-07,河北,0.0032
2020-03-07,山西,0.0017
2020-03-07,甘肃,0.0017
2020-03-07,辽宁,0.0013
2020-03-07,吉林,0.0011
2020-03-07,黑龙江,0.001
2020-03-07,北京,0.0009
2020-03-07,内蒙古,0.0007000000000000001
2020-03-07,湖北,0.0005
2020-03-07,天津,0.0003
2020-03-07,海南,0.0002
2020-03-07,青海,0.0002
2020-03-07,宁夏,0.0001
2020-03-07,新疆,0.0001
2020-03-08,江西,0.17989999999999998
2020-03-08,浙江,0.1696
2020-03-08,安徽,0.1363
2020-03-08,贵州,0.1334
2020-03-08,河南,0.077
2020-03-08,四川,0.0563
2020-03-08,湖南,0.0546
2020-03-08,福建,0.0451
2020-03-08,重庆,0.043
2020-03-08,江苏,0.0248
2020-03-08,云南,0.0191
2020-03-08,广东,0.0118
2020-03-08,陕西,0.0089
2020-03-08,山东,0.0085
2020-03-08,上海,0.0076
2020-03-08,广西,0.0055000000000000005
2020-03-08,河北,0.0034
2020-03-08,甘肃,0.0025
2020-03-08,辽宁,0.0023
2020-03-08,山西,0.002
2020-03-08,黑龙江,0.002
2020-03-08,吉林,0.0011
2020-03-08,湖北,0.0011
2020-03-08,北京,0.0009
2020-03-08,海南,0.0006
2020-03-08,内蒙古,0.0005
2020-03-08,天津,0.0003
2020-03-08,宁夏,0.0003
2020-03-08,新疆,0.0001
2020-03-08,青海,0.0001
2020-03-09,浙江,0.2063
2020-03-09,江西,0.1952
2020-03-09,贵州,0.1234
2020-03-09,安徽,0.1227
2020-03-09,湖南,0.0677
2020-03-09,河南,0.06
2020-03-09,福建,0.0484
2020-03-09,四川,0.0395
2020-03-09,重庆,0.036000000000000004
2020-03-09,江苏,0.0249
2020-03-09,云南,0.0139
2020-03-09,广东,0.0124
2020-03-09,上海,0.011200000000000002
2020-03-09,陕西,0.0088
2020-03-09,山东,0.0067
2020-03-09,广西,0.005600000000000001
2020-03-09,河北,0.0034
2020-03-09,辽宁,0.0024
2020-03-09,黑龙江,0.002
2020-03-09,吉林,0.0015
2020-03-09,山西,0.0015
2020-03-09,甘肃,0.0014000000000000002
2020-03-09,湖北,0.001
2020-03-09,北京,0.0009
2020-03-09,海南,0.0007000000000000001
2020-03-09,内蒙古,0.0005
2020-03-09,天津,0.0003
2020-03-09,宁夏,0.0001
2020-03-09,新疆,0.0001
2020-03-10,浙江,0.1745
2020-03-10,江西,0.1678
2020-03-10,贵州,0.14029999999999998
2020-03-10,安徽,0.1246
2020-03-10,河南,0.08990000000000001
2020-03-10,湖南,0.0791
2020-03-10,重庆,0.05
2020-03-10,福建,0.0432
2020-03-10,四川,0.04190000000000002
2020-03-10,江苏,0.0241
2020-03-10,云南,0.0124
2020-03-10,广东,0.0101
2020-03-10,上海,0.0086
2020-03-10,陕西,0.0076
2020-03-10,山东,0.0074
2020-03-10,广西,0.0062
2020-03-10,河北,0.0028000000000000004
2020-03-10,山西,0.0016
2020-03-10,甘肃,0.001
2020-03-10,黑龙江,0.0009
2020-03-10,海南,0.0008
2020-03-10,辽宁,0.0007000000000000001
2020-03-10,湖北,0.0007000000000000001
2020-03-10,吉林,0.0006
2020-03-10,北京,0.0005
2020-03-10,内蒙古,0.0003
2020-03-10,天津,0.0003
2020-03-10,新疆,0.0002
2020-03-10,宁夏,0.0001
2020-03-11,浙江,0.2003
2020-03-11,江西,0.1977
2020-03-11,贵州,0.1265
2020-03-11,安徽,0.1129
2020-03-11,河南,0.0567
2020-03-11,福建,0.0532
2020-03-11,四川,0.0526
2020-03-11,湖南,0.048
2020-03-11,重庆,0.0415
2020-03-11,江苏,0.026000000000000002
2020-03-11,云南,0.0188
2020-03-11,广东,0.0122
2020-03-11,上海,0.0119
2020-03-11,山东,0.0096
2020-03-11,陕西,0.006999999999999999
2020-03-11,广西,0.006
2020-03-11,河北,0.0041
2020-03-11,湖北,0.0028000000000000004
2020-03-11,山西,0.0024
2020-03-11,辽宁,0.002
2020-03-11,甘肃,0.0014000000000000002
2020-03-11,黑龙江,0.0012
2020-03-11,吉林,0.0009
2020-03-11,北京,0.0007000000000000001
2020-03-11,天津,0.0007000000000000001
2020-03-11,海南,0.0005
2020-03-11,新疆,0.0003
2020-03-11,内蒙古,0.0003
2020-03-11,青海,0.0001
2020-03-11,宁夏,0.0001
2020-03-12,浙江,0.2021
2020-03-12,江西,0.1726
2020-03-12,贵州,0.126
2020-03-12,安徽,0.1134
2020-03-12,河南,0.07980000000000001
2020-03-12,湖南,0.0688
2020-03-12,福建,0.0505
2020-03-12,重庆,0.0417
2020-03-12,四川,0.0389
2020-03-12,江苏,0.0276
2020-03-12,云南,0.0136
2020-03-12,上海,0.0124
2020-03-12,广东,0.0123
2020-03-12,山东,0.008199999999999999
2020-03-12,广西,0.0077
2020-03-12,陕西,0.0072
2020-03-12,河北,0.0037
2020-03-12,山西,0.002
2020-03-12,黑龙江,0.0019
2020-03-12,辽宁,0.0019
2020-03-12,甘肃,0.0016
2020-03-12,吉林,0.0012
2020-03-12,湖北,0.001
2020-03-12,海南,0.0007000000000000001
2020-03-12,北京,0.0006
2020-03-12,内蒙古,0.0003
2020-03-12,新疆,0.0003
2020-03-12,天津,0.0003
2020-03-12,青海,0.0001
2020-03-13,浙江,0.2116
2020-03-13,江西,0.1647
2020-03-13,贵州,0.1409
2020-03-13,安徽,0.107
2020-03-13,河南,0.0767
2020-03-13,湖南,0.0551
2020-03-13,福建,0.0522
2020-03-13,四川,0.0446
2020-03-13,重庆,0.0403
2020-03-13,江苏,0.0268
2020-03-13,云南,0.0172
2020-03-13,广东,0.013
2020-03-13,上海,0.0125
2020-03-13,山东,0.008
2020-03-13,陕西,0.0064
2020-03-13,广西,0.0063
2020-03-13,河北,0.0032
2020-03-13,山西,0.0023
2020-03-13,湖北,0.0016
2020-03-13,辽宁,0.0012
2020-03-13,黑龙江,0.0012
2020-03-13,吉林,0.001
2020-03-13,北京,0.001
2020-03-13,甘肃,0.001
2020-03-13,天津,0.0006
2020-03-13,海南,0.0006
2020-03-13,宁夏,0.0005
2020-03-13,内蒙古,0.0004
2020-03-13,新疆,0.0003
2020-03-13,青海,0.0001
2020-03-14,广东,0.15710000000000002
2020-03-14,江苏,0.07719999999999999
2020-03-14,浙江,0.0643
2020-03-14,四川,0.0606
2020-03-14,山东,0.06
2020-03-14,河南,0.0525
2020-03-14,湖南,0.0454
2020-03-14,安徽,0.0438
2020-03-14,陕西,0.0413
2020-03-14,河北,0.0362
2020-03-14,云南,0.0361
2020-03-14,贵州,0.0338
2020-03-14,广西,0.0326
2020-03-14,福建,0.029300000000000007
2020-03-14,山西,0.0253
2020-03-14,辽宁,0.023
2020-03-14,江西,0.0214
2020-03-14,甘肃,0.018000000000000002
2020-03-14,新疆,0.0175
2020-03-14,内蒙古,0.0166
2020-03-14,海南,0.015700000000000002
2020-03-14,上海,0.0142
2020-03-14,吉林,0.0127
2020-03-14,黑龙江,0.0096
2020-03-14,湖北,0.0093
2020-03-14,重庆,0.0088
2020-03-14,北京,0.0088
2020-03-14,青海,0.008100000000000001
2020-03-14,宁夏,0.0078
2020-03-14,天津,0.0074
2020-03-14,西藏,0.0014000000000000002
2020-03-15,浙江,0.27140000000000003
2020-03-15,江西,0.15460000000000002
2020-03-15,贵州,0.1119
2020-03-15,安徽,0.0981
2020-03-15,福建,0.06860000000000001
2020-03-15,河南,0.0638
2020-03-15,湖南,0.044800000000000006
2020-03-15,江苏,0.0321
2020-03-15,四川,0.0316
2020-03-15,重庆,0.0278
2020-03-15,广东,0.0169
2020-03-15,云南,0.0155
2020-03-15,上海,0.0133
2020-03-15,湖北,0.0098
2020-03-15,山东,0.0093
2020-03-15,广西,0.0066
2020-03-15,陕西,0.0061
2020-03-15,山西,0.0034
2020-03-15,河北,0.0034
2020-03-15,辽宁,0.0027
2020-03-15,甘肃,0.0016
2020-03-15,吉林,0.0011
2020-03-15,黑龙江,0.0009
2020-03-15,北京,0.0008
2020-03-15,海南,0.0007000000000000001
2020-03-15,内蒙古,0.0006
2020-03-15,天津,0.0004
2020-03-15,新疆,0.0003
2020-03-15,宁夏,0.0002
2020-03-15,青海,0.0002
2020-03-16,浙江,0.2989
2020-03-16,江西,0.1451
2020-03-16,贵州,0.0976
2020-03-16,安徽,0.0922
2020-03-16,福建,0.0676
2020-03-16,河南,0.0597
2020-03-16,湖南,0.0539
2020-03-16,江苏,0.0318
2020-03-16,重庆,0.0281
2020-03-16,四川,0.0278
2020-03-16,湖北,0.0174
2020-03-16,广东,0.017
2020-03-16,上海,0.0131
2020-03-16,云南,0.012
2020-03-16,山东,0.0072
2020-03-16,陕西,0.0071
2020-03-16,广西,0.005699999999999999
2020-03-16,河北,0.0046
2020-03-16,辽宁,0.002
2020-03-16,甘肃,0.0017
2020-03-16,山西,0.0017
2020-03-16,黑龙江,0.0016
2020-03-16,北京,0.0012
2020-03-16,吉林,0.0011
2020-03-16,天津,0.0007000000000000001
2020-03-16,内蒙古,0.0004
2020-03-16,新疆,0.0003
2020-03-16,青海,0.0002
2020-03-16,宁夏,0.0002
2020-03-16,海南,0.0002
2020-03-17,浙江,0.3055
2020-03-17,江西,0.1371
2020-03-17,安徽,0.0922
2020-03-17,贵州,0.091
2020-03-17,福建,0.0766
2020-03-17,河南,0.0566
2020-03-17,湖南,0.04
2020-03-17,江苏,0.0364
2020-03-17,四川,0.0287
2020-03-17,湖北,0.0271
2020-03-17,重庆,0.0221
2020-03-17,上海,0.0193
2020-03-17,广东,0.0169
2020-03-17,云南,0.0125
2020-03-17,山东,0.0101
2020-03-17,陕西,0.0061
2020-03-17,广西,0.0048
2020-03-17,河北,0.004
2020-03-17,黑龙江,0.0023
2020-03-17,辽宁,0.0016
2020-03-17,甘肃,0.0015
2020-03-17,山西,0.0013
2020-03-17,北京,0.0012
2020-03-17,天津,0.001
2020-03-17,内蒙古,0.0007000000000000001
2020-03-17,吉林,0.0007000000000000001
2020-03-17,海南,0.0005
2020-03-17,新疆,0.0005
2020-03-17,青海,0.0001
2020-03-17,宁夏,0.0001
2020-03-18,浙江,0.2986
2020-03-18,江西,0.129
2020-03-18,贵州,0.1006
2020-03-18,安徽,0.08289999999999999
2020-03-18,福建,0.0738
2020-03-18,河南,0.0536
2020-03-18,湖南,0.0438
2020-03-18,湖北,0.0391
2020-03-18,江苏,0.0363
2020-03-18,重庆,0.0284
2020-03-18,四川,0.0268
2020-03-18,上海,0.0194
2020-03-18,广东,0.0176
2020-03-18,云南,0.0114
2020-03-18,山东,0.0087
2020-03-18,陕西,0.0062
2020-03-18,广西,0.0061
2020-03-18,河北,0.004
2020-03-18,辽宁,0.0022
2020-03-18,山西,0.0022
2020-03-18,甘肃,0.0017
2020-03-18,黑龙江,0.0016
2020-03-18,北京,0.0012
2020-03-18,吉林,0.0008
2020-03-18,天津,0.0006
2020-03-18,海南,0.0005
2020-03-18,内蒙古,0.0004
2020-03-18,新疆,0.0003
2020-03-18,宁夏,0.0003
2020-03-18,青海,0.0002
2020-03-19,浙江,0.3064
2020-03-19,江西,0.1258
2020-03-19,贵州,0.1015
2020-03-19,安徽,0.0771
2020-03-19,福建,0.0745
2020-03-19,河南,0.0461
2020-03-19,湖南,0.0456
2020-03-19,湖北,0.0396
2020-03-19,江苏,0.0357
2020-03-19,四川,0.0313
2020-03-19,重庆,0.0272
2020-03-19,广东,0.0208
2020-03-19,上海,0.0197
2020-03-19,云南,0.012
2020-03-19,山东,0.0103
2020-03-19,陕西,0.0052
2020-03-19,广西,0.005
2020-03-19,河北,0.0042
2020-03-19,甘肃,0.002
2020-03-19,辽宁,0.0019
2020-03-19,山西,0.0013
2020-03-19,北京,0.0009
2020-03-19,黑龙江,0.0009
2020-03-19,天津,0.0009
2020-03-19,内蒙古,0.0007000000000000001
2020-03-19,吉林,0.0006
2020-03-19,新疆,0.0006
2020-03-19,海南,0.0004
2020-03-19,宁夏,0.0001
2020-03-19,青海,0.0001
2020-03-20,浙江,0.31170000000000003
2020-03-20,江西,0.1133
2020-03-20,贵州,0.0888
2020-03-20,安徽,0.0827
2020-03-20,福建,0.0754
2020-03-20,河南,0.0617
2020-03-20,湖北,0.0584
2020-03-20,湖南,0.037000000000000005
2020-03-20,江苏,0.0354
2020-03-20,重庆,0.0253
2020-03-20,四川,0.0245
2020-03-20,上海,0.0193
2020-03-20,广东,0.0178
2020-03-20,云南,0.0114
2020-03-20,山东,0.0114
2020-03-20,陕西,0.0054
2020-03-20,广西,0.0048
2020-03-20,河北,0.003
2020-03-20,山西,0.0025
2020-03-20,辽宁,0.0018
2020-03-20,甘肃,0.0018
2020-03-20,黑龙江,0.0011
2020-03-20,海南,0.0008
2020-03-20,北京,0.0007000000000000001
2020-03-20,吉林,0.0007000000000000001
2020-03-20,内蒙古,0.0006
2020-03-20,新疆,0.0005
2020-03-20,天津,0.0004
2020-03-20,宁夏,0.0001
2020-03-20,青海,0.0001
2020-03-21,浙江,0.3415
2020-03-21,湖北,0.1234
2020-03-21,江西,0.0987
2020-03-21,福建,0.0836
2020-03-21,安徽,0.0665
2020-03-21,贵州,0.06150000000000001
2020-03-21,江苏,0.0363
2020-03-21,河南,0.0357
2020-03-21,湖南,0.0285
2020-03-21,四川,0.0237
2020-03-21,上海,0.0212
2020-03-21,广东,0.0208
2020-03-21,重庆,0.0169
2020-03-21,山东,0.0084
2020-03-21,云南,0.008199999999999999
2020-03-21,陕西,0.0052
2020-03-21,河北,0.0039
2020-03-21,广西,0.0037
2020-03-21,甘肃,0.0021
2020-03-21,山西,0.0019
2020-03-21,辽宁,0.0013
2020-03-21,北京,0.0011
2020-03-21,天津,0.0011
2020-03-21,黑龙江,0.0011
2020-03-21,吉林,0.0008
2020-03-21,海南,0.0004
2020-03-21,新疆,0.0004
2020-03-21,青海,0.0003
2020-03-21,内蒙古,0.0003
2020-03-21,宁夏,0.0003
2020-03-22,浙江,0.287
2020-03-22,湖北,0.2129
2020-03-22,江西,0.0832
2020-03-22,贵州,0.0717
2020-03-22,福建,0.0696
2020-03-22,安徽,0.0595
2020-03-22,河南,0.0434
2020-03-22,湖南,0.0342
2020-03-22,江苏,0.03
2020-03-22,重庆,0.0201
2020-03-22,上海,0.0176
2020-03-22,广东,0.016399999999999998
2020-03-22,四川,0.0141
2020-03-22,云南,0.0084
2020-03-22,山东,0.008
2020-03-22,广西,0.0042
2020-03-22,陕西,0.004
2020-03-22,河北,0.0034
2020-03-22,辽宁,0.0018
2020-03-22,山西,0.0014000000000000002
2020-03-22,吉林,0.0014000000000000002
2020-03-22,黑龙江,0.0013
2020-03-22,北京,0.0011
2020-03-22,甘肃,0.0011
2020-03-22,海南,0.0007000000000000001
2020-03-22,新疆,0.0005
2020-03-22,天津,0.0004
2020-03-22,内蒙古,0.0004
2020-03-22,宁夏,0.0002
2020-03-22,青海,0.0002
2020-03-23,浙江,0.3156
2020-03-23,湖北,0.2274
2020-03-23,江西,0.0729
2020-03-23,福建,0.0703
2020-03-23,贵州,0.0582
2020-03-23,安徽,0.0539
2020-03-23,河南,0.0393
2020-03-23,江苏,0.0319
2020-03-23,湖南,0.0234
2020-03-23,上海,0.0183
2020-03-23,四川,0.0178
2020-03-23,重庆,0.0173
2020-03-23,广东,0.0171
2020-03-23,云南,0.0088
2020-03-23,山东,0.0076
2020-03-23,陕西,0.0034
2020-03-23,广西,0.0032
2020-03-23,河北,0.0032
2020-03-23,山西,0.0014000000000000002
2020-03-23,辽宁,0.0013
2020-03-23,黑龙江,0.0012
2020-03-23,甘肃,0.0012
2020-03-23,天津,0.0011
2020-03-23,北京,0.0008
2020-03-23,吉林,0.0007000000000000001
2020-03-23,内蒙古,0.0004
2020-03-23,海南,0.0002
2020-03-23,宁夏,0.0001
2020-03-23,新疆,0.0001
2020-03-23,青海,0.0001
2020-03-24,浙江,0.3156
2020-03-24,湖北,0.2465
2020-03-24,福建,0.068
2020-03-24,江西,0.0653
2020-03-24,贵州,0.0525
2020-03-24,安徽,0.052000000000000005
2020-03-24,江苏,0.0362
2020-03-24,河南,0.0347
2020-03-24,湖南,0.0221
2020-03-24,上海,0.0219
2020-03-24,广东,0.0188
2020-03-24,四川,0.015700000000000002
2020-03-24,重庆,0.0123
2020-03-24,山东,0.0088
2020-03-24,云南,0.0067
2020-03-24,陕西,0.004699999999999999
2020-03-24,河北,0.0039
2020-03-24,广西,0.0037
2020-03-24,辽宁,0.0016
2020-03-24,黑龙江,0.0012
2020-03-24,山西,0.0012
2020-03-24,北京,0.0011
2020-03-24,甘肃,0.001
2020-03-24,吉林,0.0008
2020-03-24,天津,0.0007000000000000001
2020-03-24,内蒙古,0.0004
2020-03-24,新疆,0.0004
2020-03-24,海南,0.0003
2020-03-24,宁夏,0.0002
2020-03-24,青海,0.0001
2020-03-25,浙江,0.3271
2020-03-25,湖北,0.2524
2020-03-25,福建,0.0733
2020-03-25,江西,0.0662
2020-03-25,贵州,0.0469
2020-03-25,安徽,0.0466
2020-03-25,江苏,0.0358
2020-03-25,河南,0.0221
2020-03-25,上海,0.0221
2020-03-25,湖南,0.0214
2020-03-25,广东,0.0202
2020-03-25,四川,0.0158
2020-03-25,重庆,0.01
2020-03-25,山东,0.0088
2020-03-25,云南,0.0075
2020-03-25,陕西,0.0039
2020-03-25,河北,0.0037
2020-03-25,辽宁,0.0031
2020-03-25,广西,0.0027
2020-03-25,山西,0.0023
2020-03-25,甘肃,0.0015
2020-03-25,黑龙江,0.0011
2020-03-25,北京,0.001
2020-03-25,吉林,0.0007000000000000001
2020-03-25,天津,0.0006
2020-03-25,海南,0.0006
2020-03-25,新疆,0.0003
2020-03-25,青海,0.0003
2020-03-25,内蒙古,0.0003
2020-03-25,宁夏,0.0002
2020-03-26,浙江,0.3013
2020-03-26,湖北,0.2638
2020-03-26,福建,0.06709999999999999
2020-03-26,江西,0.0623
2020-03-26,贵州,0.052000000000000005
2020-03-26,安徽,0.0496
2020-03-26,河南,0.0383
2020-03-26,江苏,0.0331
2020-03-26,湖南,0.0221
2020-03-26,上海,0.0218
2020-03-26,广东,0.0183
2020-03-26,重庆,0.0177
2020-03-26,四川,0.0153
2020-03-26,山东,0.009000000000000001
2020-03-26,云南,0.0069
2020-03-26,河北,0.004
2020-03-26,广西,0.0034
2020-03-26,陕西,0.0028000000000000004
2020-03-26,辽宁,0.0017
2020-03-26,甘肃,0.0017
2020-03-26,山西,0.0011
2020-03-26,黑龙江,0.001
2020-03-26,北京,0.0009
2020-03-26,天津,0.0008
2020-03-26,吉林,0.0007000000000000001
2020-03-26,海南,0.0006
2020-03-26,内蒙古,0.0006
2020-03-26,新疆,0.0003
2020-03-26,宁夏,0.0002
2020-03-26,青海,0.0001
2020-03-27,浙江,0.3321
2020-03-27,湖北,0.2189
2020-03-27,福建,0.0797
2020-03-27,江西,0.0585
2020-03-27,安徽,0.049400000000000006
2020-03-27,贵州,0.047
2020-03-27,江苏,0.0403
2020-03-27,河南,0.0342
2020-03-27,上海,0.0246
2020-03-27,湖南,0.0206
2020-03-27,广东,0.0198
2020-03-27,四川,0.0171
