日期,省,比例,规模
2020-01-07,广东,0.40969999999999995,33560.300181599996
2020-01-07,广西,0.0329,2694.9813911999995
2020-01-07,江苏,0.0177,1449.8836056
2020-01-07,江西,0.0438,3587.8475664
2020-01-07,河南,0.0055000000000000005,450.52880400000004
2020-01-07,浙江,0.09829999999999998,8052.178442399998
2020-01-07,海南,0.004,327.657312
2020-01-07,湖北,0.062099999999999995,5086.8797687999995
2020-01-07,福建,0.0196,1605.5208288
2020-01-07,贵州,0.0281,2301.7926168
2020-01-07,重庆,0.0146,1195.9491888
2020-01-07,陕西,0.0062,507.86883359999996
2020-01-08,上海,0.0184,1761.9091487999997
2020-01-08,云南,0.006500000000000001,622.413558
2020-01-08,北京,0.019,1819.3627079999997
2020-01-08,四川,0.0078,746.8962695999999
2020-01-08,天津,0.004699999999999999,450.0528803999999
2020-01-08,广东,0.422,40409.00330399999
2020-01-08,广西,0.032,3064.1898239999996
2020-01-08,江苏,0.0171,1637.4264371999998
2020-01-08,江西,0.040999999999999995,3925.993211999999
2020-01-08,河南,0.0059,564.9599987999999
2020-01-08,浙江,0.1026,9824.558623199999
2020-01-08,湖北,0.0583,5582.570835599999
2020-01-08,福建,0.0211,2020.4501651999997
2020-01-08,贵州,0.026000000000000002,2489.654232
2020-01-08,重庆,0.0132,1263.9783023999998
2020-01-08,陕西,0.006,574.535592
2020-01-09,上海,0.0167,2057.4566999999997
2020-01-09,云南,0.0068000000000000005,837.7668000000001
2020-01-09,北京,0.0173,2131.3773
2020-01-09,四川,0.0068000000000000005,837.7668000000001
2020-01-09,天津,0.0045000000000000005,554.4045000000001
2020-01-09,广东,0.46549999999999997,57350.0655
2020-01-09,广西,0.023299999999999998,2870.5833
2020-01-09,江苏,0.0169,2082.0969
2020-01-09,江西,0.0303,3732.9903
2020-01-09,河南,0.005,616.005
2020-01-09,浙江,0.1114,13724.5914
2020-01-09,海南,0.0041,505.12410000000006
2020-01-09,湖北,0.0474,5839.7274
2020-01-09,福建,0.0207,2550.2607
2020-01-09,贵州,0.0224,2759.7024
2020-01-09,重庆,0.0107,1318.2506999999998
2020-01-09,陕西,0.0058,714.5658
2020-01-10,上海,0.0167,1534.4812368
2020-01-10,云南,0.0064,588.0646656000001
2020-01-10,北京,0.0173,1589.6122992
2020-01-10,四川,0.006500000000000001,597.253176
2020-01-10,天津,0.0045000000000000005,413.4829680000001
2020-01-10,广东,0.42850000000000005,39372.76706400001
2020-01-10,广西,0.031100000000000003,2857.6267344000003
2020-01-10,江苏,0.0165,1516.1042160000002
