日期,省,比例
2020-02-09,上海,0.052300000000000006
2020-02-09,江苏,0.0351
2020-02-09,山西,0.0196
2020-02-09,四川,0.0196
2020-02-09,河北,0.0154
2020-02-09,青海,0.0142
2020-02-09,河南,0.0121
2020-02-09,山东,0.0119
2020-02-09,福建,0.0117
2020-02-09,浙江,0.011
2020-02-09,天津,0.01
2020-02-09,重庆,0.0087
2020-02-09,湖南,0.0069
2020-02-09,云南,0.0064
2020-02-09,安徽,0.005
2020-02-09,新疆,0.0048
2020-02-09,吉林,0.0029
2020-02-09,辽宁,0.0029
2020-02-09,黑龙江,0.0025
2020-02-09,湖北,0.002
2020-02-09,贵州,0.0018
2020-02-09,广西,0.0012
2020-02-09,江西,0.0004
2020-02-09,海南,0.0002
2020-02-10,甘肃,0.28550000000000003
2020-02-10,内蒙古,0.2174
2020-02-10,陕西,0.1412
2020-02-10,北京,0.064
2020-02-10,上海,0.0407
2020-02-10,广东,0.0403
2020-02-10,江苏,0.0263
2020-02-10,四川,0.0229
2020-02-10,青海,0.0197
2020-02-10,山东,0.0184
2020-02-10,河南,0.0184
2020-02-10,山西,0.0156
2020-02-10,云南,0.0108
2020-02-10,河北,0.0106
2020-02-10,湖南,0.0086
2020-02-10,天津,0.0086
2020-02-10,浙江,0.008
2020-02-10,福建,0.0078
2020-02-10,重庆,0.0078
2020-02-10,辽宁,0.0053
2020-02-10,新疆,0.0044
2020-02-10,安徽,0.0044
2020-02-10,吉林,0.0033
2020-02-10,海南,0.0029
2020-02-10,贵州,0.0021
2020-02-10,黑龙江,0.0014000000000000002
2020-02-10,广西,0.0008
2020-02-10,湖北,0.0008
2020-02-10,江西,0.0004
2020-02-11,甘肃,0.3037
2020-02-11,内蒙古,0.2421
2020-02-11,陕西,0.1566
2020-02-11,北京,0.047699999999999985
2020-02-11,上海,0.0322
2020-02-11,广东,0.03
2020-02-11,江苏,0.0229
2020-02-11,山东,0.0221
2020-02-11,山西,0.0174
2020-02-11,河北,0.0165
2020-02-11,青海,0.016
2020-02-11,四川,0.0145
2020-02-11,河南,0.0133
2020-02-11,辽宁,0.0083
2020-02-11,天津,0.0071
2020-02-11,云南,0.005600000000000001
2020-02-11,重庆,0.005600000000000001
2020-02-11,新疆,0.0054
2020-02-11,浙江,0.0051
2020-02-11,湖南,0.0051
2020-02-11,贵州,0.0039
2020-02-11,湖北,0.0036
2020-02-11,福建,0.0036
2020-02-11,安徽,0.0029
2020-02-11,黑龙江,0.0022
2020-02-11,吉林,0.0014000000000000002
2020-02-11,海南,0.0012
2020-02-11,江西,0.0009
2020-02-11,广西,0.0009
2020-02-11,西藏,0.0004
2020-02-12,甘肃,0.3015
2020-02-12,内蒙古,0.2486
2020-02-12,陕西,0.1522
2020-02-12,上海,0.0489
2020-02-12,北京,0.0385
2020-02-12,广东,0.0358
2020-02-12,山西,0.0168
2020-02-12,江苏,0.0166
2020-02-12,山东,0.014
2020-02-12,广西,0.0127
2020-02-12,河南,0.0124
2020-02-12,河北,0.0106
2020-02-12,青海,0.0106
2020-02-12,四川,0.0103
2020-02-12,天津,0.0092
2020-02-12,海南,0.0085
2020-02-12,浙江,0.0067
2020-02-12,安徽,0.006
2020-02-12,辽宁,0.005699999999999999
2020-02-12,湖北,0.005699999999999999
2020-02-12,重庆,0.0048
2020-02-12,福建,0.0046
2020-02-12,新疆,0.0046
2020-02-12,云南,0.0043
2020-02-12,湖南,0.0034
2020-02-12,贵州,0.0023
2020-02-12,江西,0.0011
2020-02-12,西藏,0.0009
2020-02-12,黑龙江,0.0009
2020-02-12,吉林,0.0002
2020-02-13,甘肃,0.3135
2020-02-13,内蒙古,0.2481
2020-02-13,陕西,0.1574
2020-02-13,北京,0.0519
2020-02-13,山西,0.0508
2020-02-13,江苏,0.0188
2020-02-13,上海,0.0174
2020-02-13,广东,0.0149
2020-02-13,河北,0.0147
2020-02-13,山东,0.0131
2020-02-13,青海,0.0113
2020-02-13,四川,0.0111
2020-02-13,河南,0.0108
2020-02-13,浙江,0.0097
2020-02-13,福建,0.0088
2020-02-13,湖北,0.008100000000000001
2020-02-13,天津,0.0063
2020-02-13,湖南,0.0058
2020-02-13,云南,0.0058
2020-02-13,重庆,0.0054
2020-02-13,新疆,0.004699999999999999
2020-02-13,安徽,0.004699999999999999
2020-02-13,广西,0.0018
2020-02-13,辽宁,0.0015
2020-02-13,贵州,0.0009
2020-02-13,海南,0.0006
2020-02-13,江西,0.0002
2020-02-13,黑龙江,0.0002
2020-02-13,吉林,0.0002
2020-02-14,甘肃,0.3039
2020-02-14,内蒙古,0.23010000000000005
2020-02-14,陕西,0.1632
2020-02-14,山西,0.0827
2020-02-14,上海,0.0369
2020-02-14,北京,0.031
2020-02-14,广东,0.0262
2020-02-14,河南,0.0149
2020-02-14,江苏,0.0145
2020-02-14,山东,0.0138
2020-02-14,青海,0.0108
2020-02-14,河北,0.0097
2020-02-14,浙江,0.008199999999999999
2020-02-14,四川,0.0075
2020-02-14,安徽,0.006500000000000001
2020-02-14,天津,0.0062
2020-02-14,重庆,0.006
2020-02-14,云南,0.0043
2020-02-14,新疆,0.0036
2020-02-14,辽宁,0.003
2020-02-14,湖南,0.003
2020-02-14,福建,0.0028000000000000004
2020-02-14,湖北,0.0026
2020-02-14,江西,0.0021
2020-02-14,贵州,0.0021
2020-02-14,广西,0.0017
2020-02-14,黑龙江,0.0004
2020-02-14,西藏,0.0004
2020-02-14,吉林,0.0002
2020-02-14,海南,0.0002
2020-02-15,甘肃,0.34700000000000003
2020-02-15,内蒙古,0.2518
2020-02-15,陕西,0.17079999999999998
2020-02-15,北京,0.0289
2020-02-15,广东,0.0238
2020-02-15,山西,0.0187
2020-02-15,河南,0.0171
2020-02-15,江苏,0.0171
2020-02-15,青海,0.0142
2020-02-15,上海,0.0142
2020-02-15,山东,0.0139
2020-02-15,浙江,0.0127
2020-02-15,四川,0.0113
2020-02-15,河北,0.0098
2020-02-15,安徽,0.0072
2020-02-15,天津,0.0067
2020-02-15,新疆,0.005
2020-02-15,福建,0.0045000000000000005
2020-02-15,云南,0.004
2020-02-15,湖南,0.0038
2020-02-15,湖北,0.0036
2020-02-15,江西,0.0026
2020-02-15,重庆,0.0021
2020-02-15,广西,0.0021
2020-02-15,黑龙江,0.0019
2020-02-15,辽宁,0.0014000000000000002
2020-02-15,海南,0.0009
2020-02-15,吉林,0.0007000000000000001
2020-02-15,贵州,0.0002
2020-02-15,西藏,0.0002
2020-02-16,甘肃,0.3188
2020-02-16,内蒙古,0.2415
2020-02-16,陕西,0.1586
2020-02-16,北京,0.0389
2020-02-16,广东,0.0289
2020-02-16,上海,0.023
2020-02-16,山东,0.0194
2020-02-16,四川,0.0179
2020-02-16,山西,0.0177
2020-02-16,河南,0.0159
2020-02-16,青海,0.0147
2020-02-16,江苏,0.0147
2020-02-16,河北,0.0136
2020-02-16,湖北,0.012
2020-02-16,浙江,0.0107
2020-02-16,福建,0.0094
2020-02-16,安徽,0.0078
2020-02-16,天津,0.0064
2020-02-16,重庆,0.0062
2020-02-16,湖南,0.004699999999999999
2020-02-16,云南,0.004
2020-02-16,贵州,0.0033
2020-02-16,新疆,0.0031
2020-02-16,辽宁,0.002
2020-02-16,江西,0.0015
2020-02-16,海南,0.0011
2020-02-16,广西,0.0008
2020-02-16,西藏,0.0006
2020-02-16,黑龙江,0.0006
2020-02-16,吉林,0.0004
2020-02-17,甘肃,0.3013
2020-02-17,内蒙古,0.2729
2020-02-17,陕西,0.1827
2020-02-17,广东,0.032400000000000005
2020-02-17,北京,0.0294
2020-02-17,山西,0.0267
2020-02-17,上海,0.0179
2020-02-17,浙江,0.016
2020-02-17,青海,0.0152
2020-02-17,山东,0.0132
2020-02-17,江苏,0.0126
2020-02-17,河北,0.0123
2020-02-17,河南,0.0089
2020-02-17,云南,0.0078
2020-02-17,四川,0.0074
2020-02-17,天津,0.0074
2020-02-17,福建,0.0052
2020-02-17,安徽,0.0046
2020-02-17,新疆,0.0031
2020-02-17,辽宁,0.0031
2020-02-17,湖南,0.0031
2020-02-17,湖北,0.0027
2020-02-17,重庆,0.0027
2020-02-17,江西,0.0027
2020-02-17,贵州,0.0021
2020-02-17,西藏,0.0015
2020-02-17,吉林,0.0009
2020-02-17,黑龙江,0.0007000000000000001
2020-02-17,海南,0.0007000000000000001
2020-02-17,广西,0.0005
2020-02-18,甘肃,0.3333
2020-02-18,内蒙古,0.2604
2020-02-18,陕西,0.1875
2020-02-18,北京,0.029300000000000007
2020-02-18,青海,0.0231
2020-02-18,河南,0.0202
2020-02-18,浙江,0.0191
2020-02-18,江苏,0.018500000000000003
2020-02-18,山西,0.0124
2020-02-18,广东,0.0123
2020-02-18,安徽,0.0101
2020-02-18,四川,0.0099
2020-02-18,河北,0.0089
2020-02-18,上海,0.008199999999999999
2020-02-18,山东,0.0075
2020-02-18,天津,0.0067
2020-02-18,云南,0.0066
2020-02-18,新疆,0.0033
2020-02-18,福建,0.0031
2020-02-18,辽宁,0.0022
2020-02-18,重庆,0.0022
2020-02-18,湖北,0.0022
2020-02-18,广西,0.002
2020-02-18,贵州,0.002
2020-02-18,吉林,0.002
2020-02-18,湖南,0.002
2020-02-18,江西,0.0018
2020-02-18,西藏,0.0012
2020-02-18,黑龙江,0.0007000000000000001
2020-02-18,海南,0.0003
2020-02-19,甘肃,0.3048
2020-02-19,内蒙古,0.254
2020-02-19,陕西,0.1858
2020-02-19,广东,0.025
2020-02-19,北京,0.0236
2020-02-19,江苏,0.019
2020-02-19,河南,0.019
2020-02-19,上海,0.0179
2020-02-19,山西,0.0161
2020-02-19,浙江,0.0159
2020-02-19,青海,0.015700000000000002
2020-02-19,山东,0.0144
2020-02-19,四川,0.0136
2020-02-19,河北,0.0127
2020-02-19,安徽,0.0125
2020-02-19,新疆,0.0071
2020-02-19,云南,0.0068000000000000005
2020-02-19,天津,0.0048
2020-02-19,贵州,0.004699999999999999
2020-02-19,广西,0.0045000000000000005
2020-02-19,福建,0.0037
2020-02-19,湖北,0.0032
2020-02-19,湖南,0.0032
2020-02-19,海南,0.003
2020-02-19,重庆,0.0022
2020-02-19,江西,0.0014000000000000002
2020-02-19,吉林,0.0013
2020-02-19,辽宁,0.0013
2020-02-19,黑龙江,0.0011
2020-02-19,西藏,0.0003
2020-02-20,甘肃,0.3102
2020-02-20,内蒙古,0.2634
2020-02-20,陕西,0.1871
2020-02-20,河南,0.0207
2020-02-20,浙江,0.0199
2020-02-20,北京,0.0199
2020-02-20,江苏,0.0181
2020-02-20,青海,0.0181
2020-02-20,山西,0.0151
2020-02-20,广东,0.0143
2020-02-20,四川,0.0134
2020-02-20,山东,0.0131
2020-02-20,河北,0.0105
2020-02-20,安徽,0.0096
2020-02-20,上海,0.0088
2020-02-20,湖北,0.0079
2020-02-20,湖南,0.0074
2020-02-20,云南,0.0072
2020-02-20,新疆,0.0066
2020-02-20,天津,0.0061
2020-02-20,福建,0.004699999999999999
2020-02-20,重庆,0.0036
2020-02-20,贵州,0.0033
2020-02-20,广西,0.0031
2020-02-20,江西,0.0023
2020-02-20,辽宁,0.0015
2020-02-20,吉林,0.0014000000000000002
2020-02-20,西藏,0.0006
2020-02-20,海南,0.0006
2020-02-20,黑龙江,0.0003
2020-02-21,甘肃,0.3069
2020-02-21,内蒙古,0.2531
2020-02-21,陕西,0.1807
2020-02-21,浙江,0.0228
2020-02-21,上海,0.0214
2020-02-21,广东,0.0214
2020-02-21,江苏,0.0199
2020-02-21,青海,0.0174
2020-02-21,四川,0.0166
2020-02-21,山西,0.015700000000000002
2020-02-21,河南,0.0141
2020-02-21,北京,0.0132
2020-02-21,河北,0.0127
2020-02-21,山东,0.0116
2020-02-21,安徽,0.0091
2020-02-21,湖北,0.009000000000000001
2020-02-21,天津,0.008
2020-02-21,云南,0.0068000000000000005
2020-02-21,福建,0.006500000000000001
2020-02-21,湖南,0.0063
2020-02-21,广西,0.0062
2020-02-21,新疆,0.0051
2020-02-21,重庆,0.0034
2020-02-21,贵州,0.0034
2020-02-21,江西,0.0034
2020-02-21,辽宁,0.0023
2020-02-21,吉林,0.0007000000000000001
2020-02-21,海南,0.0004
2020-02-21,西藏,0.0004
2020-02-21,黑龙江,0.0001
2020-02-22,甘肃,0.32409999999999994
2020-02-22,内蒙古,0.2362
2020-02-22,陕西,0.184
2020-02-22,河南,0.0241
2020-02-22,浙江,0.024
2020-02-22,江苏,0.0231
2020-02-22,北京,0.0179
2020-02-22,青海,0.0171
2020-02-22,山西,0.0168
2020-02-22,广东,0.016200000000000003
2020-02-22,河北,0.0141
2020-02-22,四川,0.0122
2020-02-22,山东,0.012
2020-02-22,安徽,0.0104
2020-02-22,湖北,0.0085
2020-02-22,上海,0.0079
2020-02-22,天津,0.0063
2020-02-22,湖南,0.0061
2020-02-22,新疆,0.0058
2020-02-22,广西,0.005600000000000001
2020-02-22,云南,0.0048
2020-02-22,贵州,0.004699999999999999
2020-02-22,福建,0.004699999999999999
2020-02-22,重庆,0.0035
2020-02-22,江西,0.0029
2020-02-22,辽宁,0.0017
2020-02-22,海南,0.0014000000000000002
2020-02-22,吉林,0.0013
2020-02-22,黑龙江,0.0007000000000000001
2020-02-22,西藏,0.0002
2020-02-23,甘肃,0.3054
2020-02-23,内蒙古,0.2318
2020-02-23,陕西,0.2123
2020-02-23,河南,0.0251
2020-02-23,广东,0.0222
2020-02-23,浙江,0.0222
2020-02-23,北京,0.0209
2020-02-23,江苏,0.02
2020-02-23,上海,0.0151
2020-02-23,四川,0.0147
2020-02-23,青海,0.0134
2020-02-23,河北,0.013
2020-02-23,山西,0.0126
2020-02-23,山东,0.011
2020-02-23,安徽,0.0089
2020-02-23,广西,0.0067
2020-02-23,天津,0.0063
2020-02-23,贵州,0.005600000000000001
2020-02-23,云南,0.0052
2020-02-23,湖南,0.0044
2020-02-23,新疆,0.0041
2020-02-23,江西,0.0037
2020-02-23,福建,0.0033
2020-02-23,重庆,0.003
2020-02-23,湖北,0.0022
2020-02-23,海南,0.0017
2020-02-23,辽宁,0.0014000000000000002
2020-02-23,吉林,0.0013
2020-02-23,西藏,0.0008
2020-02-23,黑龙江,0.0002
2020-02-24,甘肃,0.3269
2020-02-24,内蒙古,0.2348
2020-02-24,陕西,0.2002
2020-02-24,浙江,0.0254
2020-02-24,河南,0.0215
2020-02-24,广东,0.0211
2020-02-24,江苏,0.0201
2020-02-24,北京,0.0165
2020-02-24,青海,0.0153
2020-02-24,四川,0.0152
2020-02-24,河北,0.0147
2020-02-24,山西,0.0138
2020-02-24,上海,0.0109
2020-02-24,山东,0.0085
2020-02-24,安徽,0.0077
2020-02-24,天津,0.0076
2020-02-24,湖南,0.0062
2020-02-24,福建,0.005699999999999999
2020-02-24,云南,0.0053
2020-02-24,新疆,0.0041
2020-02-24,贵州,0.0034
2020-02-24,江西,0.0029
2020-02-24,重庆,0.0023
2020-02-24,广西,0.0021
2020-02-24,湖北,0.0019
2020-02-24,辽宁,0.0019
2020-02-24,吉林,0.0013
2020-02-24,海南,0.0006
2020-02-24,黑龙江,0.0004
2020-02-24,西藏,0.0002
2020-02-25,甘肃,0.3401
2020-02-25,内蒙古,0.265
2020-02-25,陕西,0.1905
2020-02-25,浙江,0.0238
2020-02-25,江苏,0.0201
2020-02-25,河南,0.0182
2020-02-25,山西,0.016
2020-02-25,青海,0.0154
2020-02-25,北京,0.0144
2020-02-25,广东,0.0129
2020-02-25,四川,0.0106
2020-02-25,山东,0.0105
2020-02-25,上海,0.0087
2020-02-25,河北,0.0075
2020-02-25,安徽,0.006500000000000001
2020-02-25,天津,0.0051
2020-02-25,新疆,0.0051
2020-02-25,福建,0.005
2020-02-25,湖南,0.0036
2020-02-25,重庆,0.0035
2020-02-25,云南,0.003
2020-02-25,广西,0.0024
2020-02-25,辽宁,0.0023
2020-02-25,贵州,0.0022
2020-02-25,江西,0.0021
2020-02-25,湖北,0.0014000000000000002
2020-02-25,吉林,0.0011
2020-02-25,海南,0.0007000000000000001
2020-02-25,黑龙江,0.0005
2020-02-25,西藏,0.0003
2020-02-26,甘肃,0.3377000000000001
2020-02-26,内蒙古,0.2587
2020-02-26,陕西,0.192
2020-02-26,广东,0.0212
2020-02-26,浙江,0.0211
2020-02-26,江苏,0.0193
2020-02-26,河南,0.0191
2020-02-26,青海,0.0167
2020-02-26,山西,0.0139
2020-02-26,北京,0.0134
2020-02-26,河北,0.0106
2020-02-26,上海,0.01
2020-02-26,山东,0.0079
2020-02-26,四川,0.0077
2020-02-26,安徽,0.006999999999999999
2020-02-26,云南,0.0055000000000000005
2020-02-26,天津,0.0055000000000000005
2020-02-26,新疆,0.0053
2020-02-26,湖南,0.005
2020-02-26,福建,0.0042
2020-02-26,重庆,0.0041
2020-02-26,贵州,0.0029
2020-02-26,江西,0.0027
2020-02-26,广西,0.0021
2020-02-26,湖北,0.0013
2020-02-26,辽宁,0.0013
2020-02-26,海南,0.0012
2020-02-26,黑龙江,0.0005
2020-02-26,吉林,0.0004
2020-02-26,西藏,0.0004
2020-02-27,甘肃,0.2984
2020-02-27,内蒙古,0.2687
2020-02-27,陕西,0.2219
2020-02-27,浙江,0.0257
2020-02-27,广东,0.0205
2020-02-27,江苏,0.018000000000000002
2020-02-27,山西,0.0169
2020-02-27,河南,0.0168
2020-02-27,青海,0.0144
2020-02-27,四川,0.0131
2020-02-27,北京,0.0102
2020-02-27,河北,0.01
2020-02-27,山东,0.009000000000000001
2020-02-27,上海,0.0075
2020-02-27,安徽,0.0064
2020-02-27,福建,0.0042
2020-02-27,湖南,0.0042
2020-02-27,新疆,0.0041
2020-02-27,重庆,0.004
2020-02-27,云南,0.004
2020-02-27,广西,0.0033
2020-02-27,江西,0.003
2020-02-27,天津,0.0028000000000000004
2020-02-27,贵州,0.0025
2020-02-27,海南,0.0021
2020-02-27,湖北,0.002
2020-02-27,吉林,0.0019
2020-02-27,辽宁,0.0014000000000000002
2020-02-27,黑龙江,0.0009
2020-02-27,西藏,0.0008
2020-02-28,甘肃,0.2991
2020-02-28,内蒙古,0.26530000000000004
2020-02-28,陕西,0.2114
2020-02-28,江苏,0.0243
2020-02-28,浙江,0.0233
2020-02-28,山西,0.0169
2020-02-28,青海,0.0154
2020-02-28,河南,0.0149
2020-02-28,福建,0.0148
2020-02-28,四川,0.0122
2020-02-28,山东,0.012
2020-02-28,北京,0.0116
2020-02-28,上海,0.011
2020-02-28,河北,0.011
2020-02-28,广东,0.0101
2020-02-28,江西,0.0079
2020-02-28,云南,0.0062
2020-02-28,安徽,0.005699999999999999
2020-02-28,新疆,0.0045000000000000005
2020-02-28,天津,0.004
2020-02-28,重庆,0.0036
2020-02-28,辽宁,0.0025
2020-02-28,贵州,0.0024
2020-02-28,湖南,0.0024
2020-02-28,湖北,0.0015
2020-02-28,广西,0.0015
2020-02-28,吉林,0.0013
2020-02-28,黑龙江,0.0009
2020-02-28,西藏,0.0007000000000000001
2020-02-28,海南,0.0004
2020-02-29,甘肃,0.3175
2020-02-29,内蒙古,0.2495
2020-02-29,陕西,0.21280000000000002
2020-02-29,江苏,0.019799999999999998
2020-02-29,浙江,0.0197
2020-02-29,河南,0.0187
2020-02-29,山西,0.018600000000000002
2020-02-29,青海,0.0175
2020-02-29,福建,0.0132
2020-02-29,河北,0.0129
2020-02-29,广东,0.0123
2020-02-29,四川,0.010700000000000001
2020-02-29,北京,0.010700000000000001
2020-02-29,山东,0.0083
2020-02-29,天津,0.0072
2020-02-29,江西,0.0072
2020-02-29,上海,0.0070999999999999995
2020-02-29,云南,0.006500000000000001
2020-02-29,安徽,0.005699999999999999
2020-02-29,湖南,0.004699999999999999
2020-02-29,新疆,0.0044
2020-02-29,重庆,0.0043
2020-02-29,贵州,0.0037
2020-02-29,湖北,0.0018
2020-02-29,广西,0.0017000000000000001
2020-02-29,吉林,0.0007000000000000001
2020-02-29,辽宁,0.0005
2020-02-29,西藏,0.0004
2020-02-29,黑龙江,0.0002
2020-02-29,海南,0.0002
