日期,省,比例,规模
2020-01-04,福建,0.0098,0.0752490648
2020-01-04,辽宁,0.0075,0.05758857
2020-01-04,重庆,0.0075,0.05758857
2020-01-04,陕西,0.0069,0.0529814844
2020-01-04,黑龙江,0.0037,0.0284103612
2020-01-05,北京,0.0286,0.27326428272
2020-01-05,四川,0.0076,0.07261568352
2020-01-05,天津,0.0063,0.06019457976
2020-01-05,安徽,0.06019999999999999,0.5751926510399998
2020-01-05,山东,0.0139,0.13281026327999998
2020-01-05,广东,0.0201,0.19204937351999998
2020-01-05,江苏,0.4422,4.2250862174399995
2020-01-05,江西,0.0094,0.08981413488
2020-01-05,河南,0.0079,0.07548209208000001
2020-01-05,浙江,0.2046,1.95489063792
2020-01-05,湖北,0.0088,0.08408131776
2020-01-05,湖南,0.0053,0.050639884559999994
2020-01-05,福建,0.0097,0.09268054344
2020-01-05,辽宁,0.0034,0.03248596367999999
2020-01-05,重庆,0.0066,0.06306098832
2020-01-05,陕西,0.0063,0.06019457976
2020-01-05,黑龙江,0.0034,0.03248596367999999
2020-01-06,北京,0.034,0.28104900480000006
2020-01-06,四川,0.0089,0.07356871008
2020-01-06,天津,0.0071,0.05868964512000001
2020-01-06,安徽,0.0496,0.41000090112000004
2020-01-06,山东,0.015300000000000001,0.12647205216000001
2020-01-06,广东,0.023,0.19012138560000003
2020-01-06,江苏,0.4453000000000001,3.680915348160001
2020-01-06,江西,0.0099,0.08183485728000002
2020-01-06,河南,0.0076,0.06282271872
2020-01-06,浙江,0.187,1.5457695264000002
2020-01-06,湖北,0.009000000000000001,0.07439532480000001
2020-01-06,湖南,0.005699999999999999,0.047117039039999996
2020-01-06,福建,0.010600000000000002,0.08762116032000002
2020-01-06,辽宁,0.0078,0.06447594816
2020-01-06,重庆,0.0066,0.054556571520000006
2020-01-06,陕西,0.0078,0.06447594816
2020-01-06,黑龙江,0.0036,0.02975812992
2020-01-07,北京,0.0395,0.2966870754
2020-01-07,吉林,0.004,0.0300442608
2020-01-07,四川,0.01,0.075110652
2020-01-07,天津,0.0078,0.058586308559999994
2020-01-07,安徽,0.0533,0.40033977516
2020-01-07,山东,0.0179,0.13444806707999998
2020-01-07,广东,0.0257,0.19303437564
2020-01-07,江苏,0.39630000000000004,2.9766351387600003
2020-01-07,江西,0.0102,0.07661286504
2020-01-07,河南,0.0099,0.07435954548000001
2020-01-07,浙江,0.1863,1.3993114467599999
2020-01-07,湖北,0.0111,0.08337282372
2020-01-07,湖南,0.0059,0.04431528468
2020-01-07,福建,0.011,0.0826217172
2020-01-07,辽宁,0.0101,0.07586175852
2020-01-07,重庆,0.0073,0.05483077596
2020-01-07,陕西,0.008,0.0600885216
2020-01-07,黑龙江,0.0045000000000000005,0.03379979340000001
2020-01-08,北京,0.0417,0.33094839708000007
2020-01-08,吉林,0.0038,0.030158367120000005
2020-01-08,四川,0.0102,0.08095140648000002
2020-01-08,天津,0.0079,0.06269765796000001
2020-01-08,安徽,0.053200000000000004,0.4222171396800001
2020-01-08,山东,0.0195,0.15476004180000003
2020-01-08,广东,0.027,0.21428313480000002
2020-01-08,江苏,0.38690000000000013,3.0705979575600013
2020-01-08,江西,0.0062,0.04920575688000001
2020-01-08,河南,0.0118,0.09364966632
2020-01-08,浙江,0.18809999999999996,1.4928391724399999
2020-01-08,湖北,0.0116,0.09206238384
2020-01-08,湖南,0.0059,0.04682483316
2020-01-08,福建,0.0114,0.09047510136000002
2020-01-08,辽宁,0.009500000000000001,0.07539591780000002
2020-01-08,重庆,0.0079,0.06269765796000001
2020-01-08,陕西,0.0085,0.06745950540000001
2020-01-08,黑龙江,0.0042,0.03333293208
2020-01-09,北京,0.0408,0.33749675136000007
2020-01-09,四川,0.0098,0.08106539616
2020-01-09,天津,0.0076,0.06286704192
2020-01-09,安徽,0.05670000000000001,0.46902122064000007
2020-01-09,山东,0.0184,0.15220441728
2020-01-09,广东,0.0263,0.21755305296000002
2020-01-09,江苏,0.38980000000000004,3.2244174921600006
2020-01-09,江西,0.0066,0.054595062720000004
2020-01-09,河南,0.0144,0.11911650048
2020-01-09,浙江,0.19149999999999998,1.5840840167999999
2020-01-09,湖北,0.0109,0.09016457328000001
2020-01-09,湖南,0.0058,0.04797747936
2020-01-09,福建,0.0109,0.09016457328000001
2020-01-09,辽宁,0.0088,0.07279341696000001
2020-01-09,重庆,0.0079,0.06534863568000002
2020-01-09,陕西,0.0077,0.06369423984
2020-01-09,黑龙江,0.004,0.033087916800000006
2020-01-10,云南,0.0031,0.023848373159999995
2020-01-10,北京,0.0365,0.28079536139999994
2020-01-10,四川,0.0091,0.07000651476
2020-01-10,天津,0.006999999999999999,0.05385116519999999
2020-01-10,安徽,0.0466,0.35849489976
