日期,省,比例,规模
2020-01-29,安徽,0.0104,0.011354204159999999
2020-01-29,山东,0.0208,0.022708408319999998
2020-01-29,广东,0.018000000000000002,0.0196515072
2020-01-29,江苏,0.0193,0.02107078272
2020-01-29,河北,0.16549999999999995,0.18068469119999994
2020-01-29,河南,0.09890000000000002,0.10797411456000001
2020-01-29,浙江,0.006500000000000001,0.0070963776
2020-01-29,海南,0.0194,0.02117995776
2020-01-29,辽宁,0.0042,0.0045853516799999995
2020-01-29,重庆,0.0115,0.0125551296
2020-01-29,陕西,0.14170000000000002,0.15470103168000002
2020-01-30,上海,0.0137,0.01572844392
2020-01-30,内蒙古,0.096,0.11021391360000002
2020-01-30,北京,0.0663,0.07611648408
2020-01-30,四川,0.0108,0.012399065280000001
2020-01-30,天津,0.018500000000000003,0.021239139600000005
2020-01-30,安徽,0.0045000000000000005,0.005166277200000001
2020-01-30,山东,0.0378,0.04339672848000001
2020-01-30,广东,0.011800000000000001,0.013547126880000003
2020-01-30,江苏,0.011699999999999999,0.01343232072
2020-01-30,河北,0.2167,0.24878494872000004
2020-01-30,河南,0.10259999999999998,0.11779112016
2020-01-30,浙江,0.0042,0.004821858720000001
2020-01-30,海南,0.0162,0.01859859792
2020-01-30,重庆,0.0092,0.01056216672
2020-01-30,陕西,0.1391,0.15969536856000002
2020-01-31,上海,0.0122,0.01252088928
2020-01-31,内蒙古,0.08560000000000001,0.08785148544
2020-01-31,北京,0.0663,0.06804384911999999
2020-01-31,四川,0.006999999999999999,0.0071841167999999985
2020-01-31,天津,0.0189,0.019397115359999998
2020-01-31,安徽,0.0064,0.006568335359999999
2020-01-31,山东,0.0378,0.038794230719999996
2020-01-31,广东,0.0105,0.010776175199999998
2020-01-31,江苏,0.0115,0.011802477599999998
2020-01-31,河北,0.20239999999999994,0.2077236057599999
2020-01-31,河南,0.10599999999999998,0.10878805439999996
2020-01-31,浙江,0.0092,0.009441982079999998
2020-01-31,海南,0.016800000000000002,0.01724188032
2020-01-31,重庆,0.0121,0.012418259039999997
2020-01-31,陕西,0.13670000000000002,0.14029553808
2020-02-01,上海,0.0105,0.008829891
2020-02-01,内蒙古,0.0885,0.07442336699999999
2020-02-01,北京,0.0707,0.059454599399999995
2020-02-01,四川,0.0073,0.0061388766
2020-02-01,天津,0.0177,0.0148846734
2020-02-01,安徽,0.0036,0.0030273912
2020-02-01,山东,0.0341,0.028676122199999998
2020-02-01,广东,0.009399999999999999,0.007904854799999998
2020-02-01,江苏,0.012400000000000001,0.0104276808
2020-02-01,河北,0.2168,0.1823162256
2020-02-01,河南,0.111,0.09334456199999999
2020-02-01,海南,0.0214,0.0179961588
2020-02-01,重庆,0.009000000000000001,0.007568478000000001
2020-02-01,陕西,0.1519,0.1277390898
2020-02-02,上海,0.0108,0.01005075216
2020-02-02,云南,0.0024,0.00223350048
2020-02-02,内蒙古,0.08650000000000001,0.08049907980000001
2020-02-02,北京,0.06480000000000001,0.060304512960000015
2020-02-02,吉林,0.0022,0.00204737544
2020-02-02,四川,0.022900000000000004,0.021311317080000003
2020-02-02,天津,0.0146,0.01358712792
2020-02-02,安徽,0.0127,0.01181894004
2020-02-02,山东,0.05,0.046531260000000005
2020-02-02,广东,0.0161,0.01498306572
2020-02-02,广西,0.0025,0.0023265630000000002
2020-02-02,江苏,0.0288,0.02680200576
2020-02-02,江西,0.0021,0.00195431292
2020-02-02,河北,0.20729999999999996,0.19291860395999996
2020-02-02,河南,0.1244,0.11576977488
2020-02-02,浙江,0.0086,0.00800337672
2020-02-02,海南,0.0205,0.019077816600000002
2020-02-02,甘肃,0.0039,0.00362943828
2020-02-02,福建,0.002,0.0018612504000000002
2020-02-02,辽宁,0.008700000000000001,0.008096439240000001
2020-02-02,重庆,0.0121,0.01126056492
2020-02-02,陕西,0.17160000000000003,0.15969528432000005
2020-02-02,黑龙江,0.0029,0.00269881308
2020-02-03,上海,0.0098,0.0078395688
2020-02-03,内蒙古,0.08410000000000001,0.0672762996
2020-02-03,北京,0.0732,0.0585567792
2020-02-03,吉林,0.0023,0.0018398988
2020-02-03,四川,0.0205,0.016399098
2020-02-03,天津,0.017,0.013599252000000001
2020-02-03,宁夏,0.0019,0.0015199164
2020-02-03,安徽,0.0118,0.0094394808
2020-02-03,山东,0.057100000000000005,0.045677487600000004
2020-02-03,广东,0.0114,0.0091194984
2020-02-03,广西,0.0021,0.0016799076
2020-02-03,江苏,0.0312,0.0249586272
2020-02-03,江西,0.0021,0.0016799076
2020-02-03,河北,0.2205,0.176390298
2020-02-03,河南,0.1218,0.0974346408
2020-02-03,浙江,0.0059,0.0047197404
2020-02-03,海南,0.022699999999999998,0.018159001199999997
2020-02-03,湖南,0.0021,0.0016799076
2020-02-03,甘肃,0.0057,0.0045597492
2020-02-03,福建,0.0035,0.002799846
2020-02-03,辽宁,0.006,0.004799736
2020-02-03,重庆,0.0087,0.0069596172
2020-02-03,陕西,0.16030000000000003,0.12823294680000002
2020-02-03,黑龙江,0.0055,0.004399758
2020-02-04,上海,0.0108,0.006841635840000001
2020-02-04,云南,0.002,0.0012669696000000002
2020-02-04,内蒙古,0.08539999999999999,0.05409960192
2020-02-04,北京,0.0747,0.04732131456000001
2020-02-04,吉林,0.002,0.0012669696000000002
2020-02-04,四川,0.0135,0.0085520448
2020-02-04,天津,0.0174,0.01102263552
2020-02-04,宁夏,0.0024,0.00152036352
2020-02-04,安徽,0.0084,0.005321272320000001
2020-02-04,山东,0.04979999999999999,0.03154754304
2020-02-04,广东,0.0177,0.011212680960000002
2020-02-04,广西,0.0032,0.0020271513600000003
2020-02-04,江苏,0.017,0.010769241600000002
2020-02-04,江西,0.0025,0.0015837120000000001
2020-02-04,河北,0.2306,0.14608159488000003
2020-02-04,河南,0.10900000000000001,0.06904984320000002
2020-02-04,浙江,0.0072,0.004561090560000001
2020-02-04,海南,0.023399999999999997,0.01482354432
2020-02-04,甘肃,0.0028000000000000004,0.0017737574400000003
2020-02-04,福建,0.0083,0.00525792384
2020-02-04,辽宁,0.0085,0.005384620800000001
2020-02-04,重庆,0.0092,0.005828060160000001
2020-02-04,陕西,0.19259999999999997,0.12200917248
2020-02-04,黑龙江,0.0043,0.0027239846400000005
