日期,省,比例,规模,规模/人口
2020-01-01,吉林,0.1905,0.26025081299999997,0.9577093540587981
2020-01-01,内蒙古,0.14279999999999998,0.19508564879999996,0.7698723314917125
2020-01-01,辽宁,0.1425,0.19467580499999995,0.4465758378638771
2020-01-01,北京,0.0961,0.13128663059999998,0.6048124135071634
2020-01-01,山东,0.0907,0.1239094422,0.12332684617865206
2020-01-01,河北,0.0634,0.08661365639999999,0.11462442782843453
2020-01-01,天津,0.0527,0.0719958942,0.46163050910489867
2020-01-01,江苏,0.0342,0.0467221932,0.0581896220093906
2020-01-01,广东,0.029900000000000006,0.040847765400000006,0.036001908514013754
2020-01-01,浙江,0.0254,0.03470010839999999,0.0604847627679972
2020-01-01,上海,0.0218,0.029781982799999995,0.12287411728787262
2020-01-01,河南,0.0127,0.017350054199999996,0.018063565018219672
2020-01-01,海南,0.0106,0.014481147599999999,0.15642442533702036
2020-01-01,陕西,0.0096,0.013115001599999997,0.03419425567861835
2020-01-01,福建,0.0088,0.012022084799999999,0.030505163156559247
2020-01-01,湖北,0.0086,0.011748855599999998,0.019856102078756124
2020-01-01,安徽,0.0078,0.010655938799999999,0.016851063950914034
2020-01-01,四川,0.0074,0.010109480399999999,0.012120225872197578
2020-01-01,山西,0.0071,0.0096996366,0.02619859440625549
2020-01-01,江西,0.0063,0.008606719799999999,0.018620799636528847
2020-01-01,湖南,0.0061,0.0083334906,0.012147591323868109
2020-01-01,广西,0.005699999999999999,0.0077870321999999985,0.015940700511770725
2020-01-01,云南,0.005,0.006830729999999999,0.014229205291115508
2020-01-01,重庆,0.0033,0.0045082818,0.014788864431855087
2020-01-01,新疆,0.0025,0.0034153649999999996,0.013970658616500386
2020-01-01,贵州,0.0019,0.0025956774,0.007250495530726257
2020-01-01,宁夏,0.0018,0.0024590627999999995,0.03606774520013493
2020-01-01,甘肃,0.0017,0.0023224481999999996,0.008845029344443978
2020-01-01,青海,0.0006,0.0008196875999999998,0.013698445803669905
2020-01-01,西藏,0.0003,0.0004098437999999999,0.012156126353255223
2020-01-02,辽宁,0.1613,0.30547716624000004,0.7007482078315327
2020-01-02,吉林,0.1572,0.29771240256000003,1.0955660405603824
2020-01-02,山东,0.10300000000000001,0.19506601440000002,0.19414885520799743
2020-01-02,北京,0.1029,0.19487662992000002,0.8977593860045147
2020-01-02,内蒙古,0.0942,0.17840018016000003,0.7040259674822416
2020-01-02,河北,0.0732,0.13862943936000002,0.18346206392017259
2020-01-02,天津,0.0568,0.10757038464000002,0.6897306016927419
2020-01-02,江苏,0.0392,0.07423871616,0.09245976132415029
2020-01-02,广东,0.0363,0.06874656624,0.06059101554732945
2020-01-02,浙江,0.0294,0.055679037120000004,0.097052531148684
2020-01-02,上海,0.0282,0.053406423360000004,0.22034352688775383
2020-01-02,河南,0.0142,0.026892596160000004,0.027998538427902137
2020-01-02,陕西,0.0099,0.01874906352,0.04888373568612728
2020-01-02,海南,0.0098,0.01855967904,0.20048045973038367
2020-01-02,湖北,0.0096,0.018180910079999998,0.030726567652526616
2020-01-02,四川,0.0093,0.01761275664,0.021115881357151423
2020-01-02,湖南,0.0087,0.01647644976,0.024017448121046038
2020-01-02,福建,0.0085,0.016097680800000003,0.04084669068764274
2020-01-02,安徽,0.008199999999999999,0.015529527359999998,0.024558048200392178
2020-01-02,山西,0.0071,0.013446298080000002,0.036318279147028246
2020-01-02,江西,0.0064,0.012120606720000001,0.02622315986240021
2020-01-02,广西,0.0052,0.00984799296,0.02015965805527124
2020-01-02,云南,0.0044,0.008332917120000002,0.017358435829601088
2020-01-02,重庆,0.0043,0.008143532640000001,0.02671385808432538
2020-01-02,贵州,0.0038,0.007196610240000001,0.02010226324022347
2020-01-02,新疆,0.0032,0.006060303360000001,0.024789862680852634
2020-01-02,甘肃,0.0019,0.0035983051200000004,0.01370412238975363
2020-01-02,宁夏,0.001,0.0018938448,0.02777753853825958
2020-01-02,西藏,0.0005,0.0009469224,0.028086086311730683
2020-01-02,青海,0.0004,0.0007575379200000001,0.01265981349644039
2020-01-03,吉林,0.1846,0.44171774712,1.6254981623077687
2020-01-03,辽宁,0.1673,0.40032166356000004,0.9183163892368043
2020-01-03,内蒙古,0.1082,0.25890498504000004,1.0217244871349647
2020-01-03,北京,0.093,0.22253385960000002,1.025170956834201
2020-01-03,山东,0.0904,0.21631248288000002,0.21529542728152212
2020-01-03,河北,0.0649,0.15529513428000002,0.2055174282122203
2020-01-03,天津,0.052000000000000005,0.12442753440000003,0.7978169684534498
2020-01-03,江苏,0.0348,0.08327073456,0.10370858550558579
2020-01-03,广东,0.0338,0.08087789736,0.07128318117398202
2020-01-03,浙江,0.0255,0.0610173486,0.10635758863517518
2020-01-03,上海,0.0253,0.060538781160000006,0.2497701159346145
2020-01-03,河南,0.0148,0.035413990560000004,0.03687037018219678
2020-01-03,陕西,0.01,0.023928372000000003,0.062387553970339786
2020-01-03,海南,0.0099,0.023689088280000003,0.2558880085551331
2020-01-03,四川,0.0097,0.023210520840000002,0.027827024145785882
2020-01-03,湖北,0.0096,0.02297123712,0.038822438938651345
2020-01-03,安徽,0.0086,0.02057839992,0.03254222265797963
2020-01-03,湖南,0.008,0.0191426976,0.02790399346957815
2020-01-03,山西,0.008,0.0191426976,0.05170418139830109
2020-01-03,福建,0.0078,0.01866413016,0.04735886871352449
2020-01-03,江西,0.0076,0.018185562720000003,0.03934480586746285
2020-01-03,广西,0.005600000000000001,0.013399888320000003,0.02743068233367452
2020-01-03,云南,0.0049,0.011724902280000001,0.02442433554838038
2020-01-03,重庆,0.0034,0.00813564648,0.0266879885055586
2020-01-03,新疆,0.003,0.0071785116000000005,0.029363928873835734
2020-01-03,贵州,0.0028000000000000004,0.006699944160000001,0.018714927821229056
2020-01-03,甘肃,0.0022,0.005264241840000001,0.020048831896896463
2020-01-03,宁夏,0.0014000000000000002,0.0033499720800000007,0.04913495475146307
2020-01-03,青海,0.0005,0.0011964186,0.0199942945954076
2020-01-03,西藏,0.0002,0.0004785674400000001,0.014194496218300462
2020-01-04,吉林,0.1893,0.5022207748799999,1.848146133957452
2020-01-04,辽宁,0.15439999999999998,0.40962962303999995,0.9396683482210446
2020-01-04,内蒙古,0.1181,0.31332421295999996,1.2364807141278609
2020-01-04,山东,0.093,0.24673286879999998,0.24557278297323443
2020-01-04,北京,0.09,0.23877374399999998,1.0999850002303404
2020-01-04,河北,0.0643,0.17059057487999998,0.2257593992827177
2020-01-04,天津,0.0499,0.13238677584,0.8488508325211593
2020-01-04,江苏,0.0354,0.09391767264,0.11696869296202658
2020-01-04,广东,0.0319,0.08463202703999999,0.07459195050237968
2020-01-04,浙江,0.0273,0.07242803568,0.1262472297019348
2020-01-04,上海,0.0259,0.06871377744,0.2834984092615666
2020-01-04,河南,0.0146,0.03873440736,0.04032733717855284
2020-01-04,陕西,0.0102,0.02706102432,0.07055520180214005
2020-01-04,海南,0.0101,0.026795720159999998,0.28944564638783266
2020-01-04,四川,0.0101,0.026795720159999998,0.032125308907804816
2020-01-04,湖北,0.009000000000000001,0.0238773744,0.04035385229001183
2020-01-04,湖南,0.0088,0.02334676608,0.0340321945132795
2020-01-04,安徽,0.0084,0.022285549439999996,0.03524187083306976
2020-01-04,江西,0.008,0.0212243328,0.04591924190303109
2020-01-04,福建,0.0077,0.02042842032,0.05183562628774423
2020-01-04,山西,0.0068000000000000005,0.01804068288,0.04872765373343957
2020-01-04,广西,0.005699999999999999,0.015122337119999997,0.030956677830092115
2020-01-04,云南,0.0048,0.012734599679999998,0.026527652702843452
2020-01-04,重庆,0.0038,0.010081558079999999,0.03307131238047126
2020-01-04,新疆,0.0034,0.00902034144,0.036897992121636046
