日期,省,比例,规模,规模/人口
2020-01-01,河北,0.4619,2.9263955335199996,3.8727889754509475
2020-01-01,天津,0.0684,0.43335235872,2.7786122000512954
2020-01-01,河南,0.0626,0.39660610608,0.4129162999271213
2020-01-01,山东,0.059,0.37379808719999996,0.37204056755885195
2020-01-01,山西,0.038,0.24075131039999997,0.6502662103798938
2020-01-01,内蒙古,0.0292,0.18499837536,0.7300646225730071
2020-01-01,辽宁,0.0278,0.17612859024,0.4040295236391164
2020-01-01,江苏,0.0231,0.14635145447999998,0.18227174782359604
2020-01-01,广东,0.0225,0.14255011799999998,0.12563909571655207
2020-01-01,黑龙江,0.0207,0.13114610856,0.3461506811307309
2020-01-01,四川,0.0191,0.12100921127999999,0.14507758216041242
2020-01-01,安徽,0.0187,0.11847498696,0.1873537019419318
2020-01-01,上海,0.016,0.1013689728,0.4182267895601085
2020-01-01,陕西,0.0156,0.09883474847999998,0.25768816219260365
2020-01-01,湖北,0.0149,0.09439985592,0.15954006408653032
2020-01-01,吉林,0.0137,0.08679718296,0.3194090849074309
2020-01-01,浙江,0.0133,0.08426295864,0.14687634415199582
2020-01-01,海南,0.0104,0.06588983232,0.7117377324576563
2020-01-01,湖南,0.0094,0.05955427152,0.08681127593947699
2020-01-01,甘肃,0.0084,0.05321871071999999,0.2026831246405734
2020-01-01,重庆,0.0075,0.047516706,0.15587271480729425
2020-01-01,福建,0.0075,0.047516706,0.12057017508246637
2020-01-01,江西,0.0067,0.04244825736,0.09183760057116894
2020-01-01,云南,0.0062,0.03928047696,0.08182580347880429
2020-01-01,广西,0.0044,0.02787646752,0.057065440163766634
2020-01-01,贵州,0.0039,0.024708687119999996,0.06901867910614524
2020-01-01,新疆,0.0036,0.02280801888,0.09329692302028494
2020-01-01,宁夏,0.0025,0.015838902,0.23231349829126266
2020-01-01,青海,0.0011,0.00696911688,0.11646640729970921
2020-01-01,西藏,0.0002,0.00126711216,0.037583039003410944
2020-01-02,河北,0.34,2.3335743599999996,3.0882500165424873
2020-01-02,河南,0.0768,0.5271132671999998,0.5487904916189483
2020-01-02,山东,0.0687,0.4715192897999999,0.4693023057078361
2020-01-02,天津,0.055,0.37748996999999995,2.420428122595537
2020-01-02,山西,0.0452,0.31022812079999995,0.8379221867192458
2020-01-02,内蒙古,0.0339,0.23267109059999996,0.9181968847671663
2020-01-02,辽宁,0.0338,0.23198474519999995,0.5321605422888995
2020-01-02,广东,0.032400000000000005,0.2223759096,0.19599498466419882
2020-01-02,江苏,0.031,0.21276707399999997,0.26498832276786266
2020-01-02,黑龙江,0.0284,0.19492209359999998,0.5144827872357273
2020-01-02,四川,0.0263,0.18050884019999996,0.21641150965112094
2020-01-02,安徽,0.0239,0.1640365506,0.25940374248845594
2020-01-02,湖北,0.0209,0.14344618859999997,0.2424306043603177
2020-01-02,陕西,0.0204,0.1400144616,0.3650544959639572
2020-01-02,上海,0.0201,0.13795542539999997,0.5691746998489959
2020-01-02,浙江,0.0177,0.12148313579999999,0.2117537664284469
2020-01-02,吉林,0.0173,0.11873775419999998,0.4369487133063224
2020-01-02,海南,0.0158,0.10844257319999999,1.171389703594884
2020-01-02,甘肃,0.0126,0.0864795204,0.3293567088520819
2020-01-02,湖南,0.0125,0.085793175,0.12505929127430687
2020-01-02,福建,0.0115,0.078929721,0.2002784090332403
2020-01-02,重庆,0.0098,0.06726184919999999,0.22064423063675398
2020-01-02,云南,0.0096,0.06588915839999998,0.13725478262680968
2020-01-02,江西,0.0094,0.06451646759999999,0.1395825871357175
2020-01-02,贵州,0.0063,0.0432397602,0.1207814530726257
2020-01-02,广西,0.0061,0.0418670694,0.08570536212896622
2020-01-02,新疆,0.0052,0.0356899608,0.145990914111107
2020-01-02,宁夏,0.0032,0.021963052799999997,0.3221380894410302
2020-01-02,青海,0.0016,0.010981526399999999,0.18352094655570036
2020-01-02,西藏,0.0004,0.0027453815999999996,0.08142908497701318
2020-01-03,河北,0.5158,7.05381732936,9.335014927093948
2020-01-03,天津,0.08289999999999999,1.1336980546799997,7.2691591092587835
2020-01-03,山东,0.0553,0.75625455276,0.7526988036117381
2020-01-03,河南,0.0522,0.71386053624,0.7432176327329516
2020-01-03,山西,0.0326,0.44582094791999993,1.2041566786500464
2020-01-03,辽宁,0.025,0.34188723,0.7842709379946322
2020-01-03,内蒙古,0.024,0.3282117408,1.295231810576164
2020-01-03,江苏,0.0212,0.28992037104,0.36107801556798225
2020-01-03,广东,0.0188,0.25709919696,0.22659897493389738
2020-01-03,黑龙江,0.016200000000000003,0.22154292504000003,0.5847465490537652
2020-01-03,安徽,0.0155,0.2119700826,0.3352047608956923
2020-01-03,四川,0.0153,0.20923498476,0.25085119860927946
2020-01-03,上海,0.0147,0.20102969123999997,0.8294056854995088
2020-01-03,湖北,0.0134,0.18325155528,0.3097034904174413
2020-01-03,陕西,0.013000000000000001,0.17778135960000002,0.4635227238595833
2020-01-03,吉林,0.0106,0.14496018552,0.533445886444177
2020-01-03,浙江,0.0106,0.14496018552,0.2526759378072163
2020-01-03,海南,0.0086,0.11760920711999999,1.2704070938472172
2020-01-03,湖南,0.0077,0.10530126684,0.1534959138800618
2020-01-03,甘肃,0.0069,0.09436087548,0.3593728000426551
2020-01-03,福建,0.0067,0.09162577764,0.2324937265668612
2020-01-03,重庆,0.0059,0.08068538628,0.2646784944381206
2020-01-03,江西,0.005600000000000001,0.07658273952000001,0.16568819263970924
2020-01-03,云南,0.005600000000000001,0.07658273952000001,0.15953075621289453
2020-01-03,广西,0.0039,0.05333440788,0.1091799547185261
2020-01-03,贵州,0.003,0.0410264676,0.11459907150837989
2020-01-03,新疆,0.0028000000000000004,0.038291369760000006,0.15663205978721056
2020-01-03,宁夏,0.002,0.0273509784,0.4011642646562724
2020-01-03,青海,0.0009,0.012307940279999999,0.20568769477589488
2020-01-03,西藏,0.0001,0.00136754892,0.040562032329823514
2020-01-04,河北,0.4606,5.71003645968,7.556656643701283
2020-01-04,天津,0.0808,1.00167378624,6.422632638112337
2020-01-04,河南,0.057999999999999996,0.7190232624,0.7485926729828215
2020-01-04,山东,0.0579,0.71778356712,0.7144087004192197
2020-01-04,山西,0.0342,0.42397578576000006,1.1451531750374764
2020-01-04,内蒙古,0.0252,0.31240321056000003,1.23284613480663
2020-01-04,辽宁,0.0241,0.29876656248000005,0.6853544433280574
2020-01-04,广东,0.024,0.29752686720000004,0.2622306250661026
2020-01-04,江苏,0.0227,0.28141082856000005,0.3504799030550609
2020-01-04,四川,0.0202,0.25041844656,0.3002259280182233
2020-01-04,安徽,0.0194,0.24050088432000002,0.38032273439180214
2020-01-04,黑龙江,0.0192,0.23802149376,0.6282405409771162
2020-01-04,上海,0.0166,0.20578941648000001,0.8490432979890914
2020-01-04,湖北,0.016200000000000003,0.20083063536000004,0.3394129379077236
2020-01-04,陕西,0.0158,0.19587185424000003,0.5106893974094238
2020-01-04,浙江,0.0136,0.16859855808000002,0.29387930639707166
2020-01-04,吉林,0.0124,0.15372221472,0.5656896947483467
2020-01-04,湖南,0.0102,0.12644891856,0.18432249578729487
2020-01-04,海南,0.0101,0.12520922328,1.3525019797787763
2020-01-04,甘肃,0.0088,0.10909318464000002,0.41548070670409154
2020-01-04,福建,0.0083,0.10289470824000001,0.26108781588429336
2020-01-04,江西,0.0077,0.09545653656000001,0.20652200636074514
2020-01-04,重庆,0.0075,0.09297714600000001,0.30500010169169056
2020-01-04,云南,0.0071,0.08801836488000002,0.1833524942818457
2020-01-04,广西,0.0045000000000000005,0.05578628760000001,0.11419915578300924
2020-01-04,贵州,0.004,0.049587811200000005,0.13851343910614528
2020-01-04,新疆,0.0037,0.04586872536000001,0.1876274726650223
2020-01-04,宁夏,0.0023,0.028512991440000003,0.41820782704351783
2020-01-04,青海,0.0012,0.01487634336,0.24861030382031485
2020-01-04,西藏,0.0002,0.0024793905600000005,0.07353968737950468
2020-01-05,河北,0.3828,3.9743275968,5.25962123896616
2020-01-05,天津,0.0705,0.7319490479999999,4.693184457553219
2020-01-05,山东,0.0678,0.7039169568,0.7006072879716221
2020-01-05,河南,0.061,0.633317616,0.659362432066632
2020-01-05,山西,0.0352,0.3654554112,0.987090391778195
2020-01-05,广东,0.0312,0.3239263872,0.2854983141195135
2020-01-05,江苏,0.0308,0.3197734848,0.39825823521353043
2020-01-05,辽宁,0.029900000000000006,0.3104294544000001,0.7121084908127454
2020-01-05,内蒙古,0.0296,0.30731477760000003,1.2127654996053672
2020-01-05,上海,0.0263,0.2730533328,1.1265598890988453
2020-01-05,四川,0.0231,0.23983011359999998,0.28753160724133797
2020-01-05,安徽,0.022000000000000002,0.22840963200000003,0.3612018976532355
2020-01-05,黑龙江,0.0219,0.2273714064,0.6001304046242775
2020-01-05,浙江,0.0205,0.212836248,0.3709887537040265
2020-01-05,陕西,0.0194,0.2014157664,0.5251438333020462
2020-01-05,湖北,0.019,0.19726286399999998,0.3333832415075207
2020-01-05,吉林,0.0151,0.1567720656,0.576912986167077
2020-01-05,海南,0.0123,0.12770174880000001,1.3794260801935707
2020-01-05,湖南,0.0116,0.12043416959999999,0.17555489577563335
2020-01-05,甘肃,0.0094,0.09759320640000001,0.3716831119963743
2020-01-05,江西,0.0093,0.0965549808,0.20889851106639837
2020-01-05,福建,0.0092,0.0955167552,0.2423667982745496
2020-01-05,重庆,0.009000000000000001,0.09344030400000002,0.306519434594201
2020-01-05,云南,0.0075,0.07786691999999999,0.16220585355692116
2020-01-05,广西,0.006,0.062293536000000004,0.12752003275332652
2020-01-05,贵州,0.005,0.051911280000000004,0.14500357541899442
2020-01-05,新疆,0.0046,0.0477583776,0.1953571549534293
2020-01-05,宁夏,0.0032,0.0332232192,0.48729402308628755
2020-01-05,青海,0.0018,0.0186880608,0.31231091948260303
2020-01-05,西藏,0.0005,0.005191128,0.15397087349844282
2020-01-06,河北,0.3414,3.4430363431199997,4.5565109155539085
2020-01-06,山东,0.0706,0.7120045864799999,0.7086568913253788
2020-01-06,天津,0.06570000000000001,0.6625878375600001,4.248447278532958
2020-01-06,河南,0.0646,0.65149428168,0.6782866024778761
2020-01-06,山西,0.0369,0.37213837452,1.0051409902359312
2020-01-06,广东,0.0361,0.36407033388,0.32087989941829714
2020-01-06,江苏,0.0331,0.33381518147999995,0.4157463060042593
2020-01-06,辽宁,0.0318,0.32070461544,0.7356791582134747
2020-01-06,内蒙古,0.0305,0.30759404939999996,1.2138675982636147
2020-01-06,上海,0.0279,0.28137291731999997,1.1608847227058559
2020-01-06,四川,0.0275,0.277338897,0.33250077568636854
2020-01-06,黑龙江,0.0237,0.23901570395999996,0.6308646869902604
2020-01-06,安徽,0.0232,0.23397317855999997,0.36999996609526214
2020-01-06,湖北,0.0213,0.21481158203999998,0.3630413757647456
2020-01-06,陕西,0.021,0.2117860668,0.5521819316688568
2020-01-06,浙江,0.0206,0.20775204647999998,0.3621266279937249
2020-01-06,吉林,0.015700000000000002,0.15833529756,0.5826655978626865
2020-01-06,湖南,0.0142,0.14320772136,0.20875152526165422
2020-01-06,海南,0.0129,0.13009715532,1.4053011074144486
2020-01-06,江西,0.0107,0.10791004355999999,0.2334654022197702
2020-01-06,福建,0.0106,0.10690153847999999,0.27125485531590965
2020-01-06,甘肃,0.0105,0.1058930334,0.4032929508590058
2020-01-06,重庆,0.0102,0.10286751816,0.3374442521560279
2020-01-06,云南,0.01,0.10085050799999999,0.21008334131861264
2020-01-06,广西,0.0067,0.06756984036,0.1383210652200614
2020-01-06,贵州,0.0063,0.06353582004,0.1774743576536313
2020-01-06,新疆,0.005600000000000001,0.05647628448000001,0.2310180289364209
2020-01-06,宁夏,0.004,0.0403402032,0.5916807697384825
2020-01-06,青海,0.0018,0.018153091439999998,0.30337062468665393
2020-01-06,西藏,0.0005,0.0050425254,0.1495632626427406
2020-01-07,河北,0.3832,4.38284678112,5.800255126344903
2020-01-07,山东,0.0634,0.72513696744,0.7217275266043213
2020-01-07,河南,0.0623,0.71255572668,0.7418591636439354
2020-01-07,天津,0.0583,0.6668057602799999,4.275492179276737
2020-01-07,山西,0.0356,0.40717470095999997,1.0997736598646806
2020-01-07,内蒙古,0.0318,0.36371223288,1.435328464404104
2020-01-07,江苏,0.0313,0.35799348708,0.4458589006264556
2020-01-07,广东,0.0304,0.34769974464,0.30645138783712317
2020-01-07,辽宁,0.0303,0.34655599548,0.7949808351799601
2020-01-07,四川,0.0261,0.29851853076,0.35789297537465536
2020-01-07,上海,0.0259,0.29623103244,1.2221861408213615
