日期,省,比例,规模
2020-01-04,北京,0.0383,0.18761593572000002
2020-01-04,吉林,0.002,0.009797176800000001
2020-01-04,四川,0.08620000000000001,0.4222583200800001
2020-01-04,天津,0.0076,0.03722927184
2020-01-04,宁夏,0.038,0.1861463592
2020-01-04,安徽,0.0149,0.07298896716
2020-01-04,山东,0.0247,0.12099513348
2020-01-04,山西,0.12600000000000003,0.6172221384000002
2020-01-04,广东,0.0196,0.09601233264
2020-01-04,新疆,0.0066,0.03233068344
2020-01-04,江苏,0.0231,0.11315739204
2020-01-04,江西,0.0049,0.02400308316
2020-01-04,河北,0.0282,0.13814019288
2020-01-04,河南,0.10120000000000001,0.4957371460800001
2020-01-04,浙江,0.0122,0.05976277848000001
2020-01-04,海南,0.0071,0.03477997764000001
2020-01-04,湖北,0.0286,0.14009962824000002
2020-01-04,湖南,0.0051,0.024982800840000003
2020-01-04,甘肃,0.11369999999999998,0.55696950108
2020-01-04,福建,0.0060999999999999995,0.02988138924
2020-01-04,贵州,0.0059,0.02890167156
2020-01-04,辽宁,0.0045000000000000005,0.022043647800000003
2020-01-04,重庆,0.0226,0.11070809784
2020-01-04,青海,0.0097,0.047516307480000006
2020-01-04,黑龙江,0.0031,0.01518562404
2020-01-05,上海,0.021,0.08544327120000002
2020-01-05,云南,0.0073,0.029701708560000005
2020-01-05,内蒙古,0.0412,0.16763156064000004
2020-01-05,北京,0.0559,0.22744185048
2020-01-05,吉林,0.0021,0.00854432712
2020-01-05,四川,0.09380000000000001,0.3816466113600001
2020-01-05,天津,0.0084,0.03417730848
2020-01-05,宁夏,0.0321,0.13060614312
2020-01-05,安徽,0.0141,0.057369053520000005
2020-01-05,山东,0.0182,0.07405083504000001
2020-01-05,山西,0.0905,0.36821981160000006
2020-01-05,广东,0.0233,0.09480134376000002
2020-01-05,广西,0.0023,0.009358072560000001
2020-01-05,新疆,0.0068000000000000005,0.027667344960000007
2020-01-05,江苏,0.0291,0.11839996152000001
2020-01-05,江西,0.0028000000000000004,0.011392436160000003
2020-01-05,河北,0.0241,0.09805632552000002
2020-01-05,河南,0.10729999999999998,0.43657442855999995
