日期,省,比例,规模,规模/人口
2020-01-01,广西,0.2182,1.24260937488,2.5437244112180144
2020-01-01,湖南,0.1487,0.84681949608,1.2343947641176642
2020-01-01,江西,0.08220000000000001,0.46811407248000003,1.0127735714934771
2020-01-01,福建,0.0644,0.36674630496,0.9305919943161634
2020-01-01,湖北,0.0424,0.24146030016,0.40807892540138585
2020-01-01,贵州,0.0317,0.18052574327999998,0.5042618527374302
2020-01-01,浙江,0.0308,0.17540040672,0.30573541349137184
2020-01-01,河南,0.0307,0.17483092488000002,0.18202074427902135
2020-01-01,四川,0.0287,0.16344128808,0.1959492723654238
2020-01-01,江苏,0.027000000000000003,0.15376009680000002,0.19149875680320827
2020-01-01,海南,0.0252,0.14350942368,1.5501795679225716
2020-01-01,北京,0.025,0.14237046,0.6558734970286083
2020-01-01,上海,0.0231,0.13155030503999998,0.542748537573542
2020-01-01,山东,0.0186,0.10592362223999999,0.1054255917445985
2020-01-01,重庆,0.0172,0.09795087648,0.32131581332029935
2020-01-01,云南,0.0161,0.09168657624,0.19099380531194668
2020-01-01,陕西,0.0134,0.07631056656,0.198961700769664
2020-01-01,河北,0.013,0.0740326392,0.09797472202003626
2020-01-01,安徽,0.0129,0.07346315736,0.11617299854513252
2020-01-01,辽宁,0.0092,0.05239232928,0.12018518863120226
2020-01-01,黑龙江,0.006500000000000001,0.0370163196,0.09770190197165254
2020-01-01,天津,0.0059,0.03359942856,0.21543619235701464
2020-01-01,山西,0.005600000000000001,0.03189098304,0.08613713733169474
2020-01-01,吉林,0.0049,0.02790461016,0.10268750311875559
2020-01-01,新疆,0.0037,0.02107082808,0.08619088907705334
2020-01-01,甘肃,0.0028000000000000004,0.01594549152,0.06072830403966927
2020-01-01,内蒙古,0.0027,0.01537600968,0.06067880694554065
2020-01-01,宁夏,0.0014000000000000002,0.00797274576,0.11693843793543467
2020-01-01,青海,0.0012,0.00683378208,0.11420472074601423
2020-01-01,西藏,0.0003,0.00170844552,0.05067315794156903
2020-01-02,广西,0.1806,1.21381101072,2.484771772200614
2020-01-02,湖南,0.1365,0.9174152988,1.3373010973441009
2020-01-02,江西,0.0774,0.52020471888,1.125472661517492
2020-01-02,福建,0.0572,0.38444069663999997,0.9754902223801065
2020-01-02,湖北,0.049100000000000005,0.33000066792,0.5577161871218522
2020-01-02,河南,0.0413,0.27757693656,0.2889921255179594
2020-01-02,浙江,0.041,0.2755606392,0.48032183928882694
2020-01-02,江苏,0.0374,0.25136507088,0.3130597572391117
2020-01-02,四川,0.035,0.235234692,0.2820221700035967
2020-01-02,北京,0.0331,0.22246480871999996,1.0248528526281842
2020-01-02,贵州,0.0331,0.22246480871999996,0.6214100802234636
2020-01-02,上海,0.0296,0.19894133951999998,0.8207895911345087
2020-01-02,山东,0.0249,0.16735268087999997,0.1665658239277652
2020-01-02,海南,0.0227,0.15256650023999999,1.6480135266159692
2020-01-02,河北,0.018500000000000003,0.12433833720000001,0.16454923335494887
2020-01-02,重庆,0.0182,0.12232203984,0.40126241980298055
2020-01-02,云南,0.0177,0.11896154424,0.24781073688157484
2020-01-02,安徽,0.016200000000000003,0.10888005744000001,0.17218049440192296
2020-01-02,陕西,0.0151,0.10148696712,0.2646031931668857
2020-01-02,辽宁,0.0118,0.07930769616,0.18192759424678273
2020-01-02,天津,0.008199999999999999,0.05511212783999999,0.3533734793536804
2020-01-02,黑龙江,0.008,0.05376792959999999,0.14191656663235408
2020-01-02,山西,0.0079,0.05309583048,0.1434111590746418
2020-01-02,吉林,0.006500000000000001,0.0436864428,0.16076382022719996
2020-01-02,甘肃,0.0044,0.02957236128,0.11262615170753816
2020-01-02,新疆,0.0043,0.02890026216,0.118217436954681
2020-01-02,内蒙古,0.0038,0.025539766559999996,0.1007883447513812
2020-01-02,宁夏,0.002,0.013441982399999998,0.19715722436527372
2020-01-02,青海,0.0017,0.011425685039999998,0.1909436318058758
2020-01-02,西藏,0.0004,0.00268839648,0.0797388841761827
2020-01-03,广西,0.1734,1.5243135530399998,3.120396219119754
2020-01-03,湖南,0.12960000000000002,1.1392793337600002,1.6607086291361772
2020-01-03,江西,0.07400000000000001,0.6505144344000001,1.4074001739469075
2020-01-03,福建,0.0603,0.53008135668,1.3450427725957879
2020-01-03,湖北,0.0461,0.40525291116,0.6848959120500253
2020-01-03,浙江,0.038,0.3340479528,0.5822693965487188
2020-01-03,河南,0.0375,0.329652585,0.3432093545028631
2020-01-03,江苏,0.0331,0.29097334835999994,0.3623894341474349
2020-01-03,贵州,0.0319,0.28042446563999995,0.7833085632402234
2020-01-03,四川,0.0319,0.28042446563999995,0.33620005471765974
2020-01-03,北京,0.0292,0.25668947952,1.1825193694200027
2020-01-03,上海,0.0272,0.23910800831999998,0.9865087108565956
2020-01-03,海南,0.0236,0.20746136016,2.24098427410992
2020-01-03,山东,0.022000000000000002,0.19339618320000002,0.19248687520154792
2020-01-03,云南,0.016200000000000003,0.14240991672000003,0.29665642478908455
2020-01-03,重庆,0.0159,0.13977269604,0.4585071529935082
2020-01-03,安徽,0.0144,0.12658659264,0.20018121424505028
2020-01-03,河北,0.0143,0.12570751908,0.16636120731045617
2020-01-03,陕西,0.0137,0.12043307772,0.31400068237281775
2020-01-03,辽宁,0.0095,0.0835119882,0.19157201431422477
2020-01-03,天津,0.0076,0.06680959055999999,0.4283764462682739
2020-01-03,山西,0.0071,0.06241422276,0.1685800174483774
2020-01-03,黑龙江,0.006500000000000001,0.057139781400000006,0.15081632591654132
2020-01-03,吉林,0.005699999999999999,0.050107192919999995,0.18439184420573848
2020-01-03,新疆,0.0041,0.03604201596,0.14743100688436478
2020-01-03,甘肃,0.0038,0.033404795279999996,0.12722195246238158
2020-01-03,内蒙古,0.0034,0.029888501039999998,0.1179498857142857
2020-01-03,宁夏,0.0019,0.016702397639999998,0.2449786245031461
2020-01-03,青海,0.0012,0.010548882719999998,0.17629069688158022
2020-01-03,西藏,0.0004,0.00351629424,0.10429465341835978
2020-01-04,广西,0.1557,1.4670938376,3.0032627177072673
2020-01-04,湖南,0.1326,1.2494325168,1.8212771009591557
2020-01-04,江西,0.0765,0.720826452,1.5595215421561626
2020-01-04,福建,0.0624,0.5879682432,1.4919265242324282
2020-01-04,湖北,0.0472,0.44474520959999997,0.7516396984958593
2020-01-04,浙江,0.0395,0.372191436,0.6487562070768694
2020-01-04,河南,0.0384,0.3618266112,0.3767065186881832
2020-01-04,江苏,0.0342,0.3222518256,0.4013448564632035
2020-01-04,四川,0.0327,0.3081179736,0.3694017187387603
2020-01-04,北京,0.0316,0.29775314880000003,1.37169184502695
2020-01-04,贵州,0.0313,0.2949263784,0.8238166994413408
2020-01-04,上海,0.0296,0.2789080128,1.1507150516961109
2020-01-04,海南,0.024,0.226141632,2.4427673695126164
2020-01-04,山东,0.0239,0.22519937520000002,0.22414053531118996
2020-01-04,云南,0.0178,0.1677217104,0.34938383585043226
