日期,省,比例,规模
2020-01-28,浙江,0.13390000000000002,0.5550194098800001
2020-01-28,海南,0.0028000000000000004,0.011606081760000001
2020-01-28,湖北,0.0053,0.021968654759999998
2020-01-28,湖南,0.0611,0.25326128412
2020-01-28,福建,0.09280000000000001,0.38465870976
2020-01-28,贵州,0.011699999999999999,0.04849684163999999
2020-01-28,辽宁,0.0013,0.005388537959999999
2020-01-28,重庆,0.0097,0.04020678324
2020-01-28,陕西,0.0037,0.01533660804
2020-01-29,上海,0.0634,0.23924390688000002
2020-01-29,云南,0.0062,0.02339609184
2020-01-29,北京,0.0255,0.0962258616
2020-01-29,四川,0.0083,0.03132057456
2020-01-29,天津,0.0048,0.01811310336
2020-01-29,安徽,0.019499999999999997,0.0735844824
2020-01-29,山东,0.0034999999999999996,0.0132074712
2020-01-29,山西,0.0013,0.00490563216
2020-01-29,广东,0.38699999999999984,1.4603689583999995
2020-01-29,广西,0.010199999999999999,0.03849034464
2020-01-29,江苏,0.06500000000000002,0.2452816080000001
2020-01-29,河北,0.0018,0.00679241376
2020-01-29,河南,0.0021,0.00792448272
2020-01-29,浙江,0.13040000000000002,0.4920726412800001
2020-01-29,海南,0.003,0.011320689600000001
2020-01-29,湖北,0.0056,0.02113195392
2020-01-29,湖南,0.056100000000000004,0.21169689552000004
2020-01-29,甘肃,0.0011,0.004150919520000001
2020-01-29,福建,0.1017,0.38377137744
2020-01-29,贵州,0.012299999999999998,0.04641482736
2020-01-29,辽宁,0.0026,0.00981126432
2020-01-29,重庆,0.0107,0.04037712624
2020-01-29,陕西,0.0042,0.01584896544
2020-01-30,上海,0.0644,0.23992518816
2020-01-30,云南,0.0072,0.026823934079999997
2020-01-30,北京,0.0244,0.09090333216
2020-01-30,四川,0.0068000000000000005,0.02533371552
2020-01-30,天津,0.0042,0.01564729488
2020-01-30,安徽,0.0163,0.06072640631999999
2020-01-30,山东,0.0033,0.012294303119999999
2020-01-30,山西,0.0009,0.0033529917599999996
2020-01-30,广东,0.3853000000000001,1.4354530279200002
2020-01-30,广西,0.010499999999999999,0.039118237199999996
2020-01-30,江苏,0.05579999999999999,0.20788548911999993
2020-01-30,河北,0.0031999999999999997,0.01192174848
2020-01-30,河南,0.0033,0.012294303119999999
2020-01-30,浙江,0.13050000000000003,0.4861838052000001
2020-01-30,海南,0.004,0.0149021856
2020-01-30,湖北,0.0049,0.01825517736
2020-01-30,湖南,0.054200000000000005,0.20192461488000002
2020-01-30,甘肃,0.002,0.0074510928
2020-01-30,福建,0.1261,0.46979140103999995
2020-01-30,贵州,0.0116,0.04321633823999999
2020-01-30,辽宁,0.0009,0.0033529917599999996
2020-01-30,重庆,0.01,0.037255464
2020-01-30,陕西,0.0037,0.01378452168
2020-01-31,上海,0.0747,0.25417296504000003
2020-01-31,云南,0.0067,0.02279730744
2020-01-31,北京,0.0234,0.07962044688
2020-01-31,吉林,0.0009,0.00306232488
2020-01-31,四川,0.006999999999999999,0.0238180824
2020-01-31,天津,0.0049,0.01667265768
2020-01-31,安徽,0.015600000000000001,0.053080297920000005
2020-01-31,山东,0.0029000000000000002,0.009867491280000001
2020-01-31,山西,0.0009,0.00306232488
2020-01-31,广东,0.393,1.3372151976
2020-01-31,广西,0.019300000000000005,0.06566985576000002
2020-01-31,江苏,0.053,0.18033690959999998
2020-01-31,河北,0.0033,0.01122852456
2020-01-31,河南,0.0018,0.00612464976
2020-01-31,浙江,0.12390000000000001,0.42158005848
2020-01-31,海南,0.0039,0.01327007448
2020-01-31,湖北,0.004,0.0136103328
2020-01-31,湖南,0.04580000000000001,0.15583831056000003
2020-01-31,甘肃,0.0016,0.005444133120000001
2020-01-31,福建,0.118,0.4015048176
2020-01-31,贵州,0.012700000000000001,0.043212806640000004
2020-01-31,辽宁,0.0013,0.00442335816
2020-01-31,重庆,0.0095,0.0323245404
2020-01-31,陕西,0.0045000000000000005,0.015311624400000001
2020-01-31,黑龙江,0.001,0.0034025832
2020-02-01,上海,0.08310000000000001,0.21331125144
2020-02-01,云南,0.0069,0.01771176456
2020-02-01,北京,0.029900000000000006,0.07675097976
2020-02-01,吉林,0.0008,0.00205353792
2020-02-01,四川,0.0078,0.02002199472
2020-02-01,天津,0.0043,0.011037766319999998
2020-02-01,安徽,0.021800000000000007,0.055958908320000014
2020-02-01,山东,0.0027,0.00693069048
2020-02-01,山西,0.0012,0.003080306879999999
2020-02-01,广东,0.3795,0.9741470507999999
2020-02-01,广西,0.0101,0.025925916239999996
2020-02-01,江苏,0.04950000000000001,0.1270626588
2020-02-01,河北,0.0026,0.006673998239999999
2020-02-01,河南,0.0022,0.00564722928
2020-02-01,浙江,0.1218,0.31265114831999996
2020-02-01,海南,0.0054,0.01386138096
2020-02-01,湖北,0.0061,0.015658226639999998
2020-02-01,湖南,0.05370000000000001,0.13784373288000001
2020-02-01,甘肃,0.0037,0.009497612879999999
2020-02-01,福建,0.1267,0.32522906807999996
2020-02-01,贵州,0.007699999999999999,0.019765302479999997
2020-02-01,辽宁,0.0015,0.0038503835999999995
2020-02-01,重庆,0.008199999999999999,0.021048763679999995
2020-02-01,陕西,0.0036,0.009240920639999999
2020-02-01,黑龙江,0.0009,0.0023102301599999997
2020-02-02,上海,0.0929,0.27661833395999996
2020-02-02,云南,0.0054,0.01607899896
2020-02-02,北京,0.0284,0.08456362416
2020-02-02,吉林,0.0009,0.0026798331599999997
2020-02-02,四川,0.008,0.0238207392
2020-02-02,天津,0.0052,0.015483480479999999
2020-02-02,安徽,0.0177,0.052703385479999997
2020-02-02,山东,0.0029000000000000002,0.00863501796
2020-02-02,山西,0.0009,0.0026798331599999997
2020-02-02,广东,0.4140000000000001,1.2327232536000001
2020-02-02,广西,0.0153,0.045557163719999995
2020-02-02,江苏,0.053799999999999994,0.16019447111999996
2020-02-02,河北,0.003,0.0089327772
2020-02-02,河南,0.0028,0.008337258719999999
2020-02-02,浙江,0.10640000000000001,0.31681583136
2020-02-02,海南,0.0038,0.011314851119999999
2020-02-02,湖北,0.006200000000000001,0.018461072880000002
2020-02-02,湖南,0.0421,0.12535664004
2020-02-02,甘肃,0.0028,0.008337258719999999
2020-02-02,福建,0.1079,0.32128221995999995
2020-02-02,贵州,0.007600000000000001,0.02262970224
2020-02-02,辽宁,0.0012,0.0035731108799999995
2020-02-02,重庆,0.008199999999999999,0.024416257679999994
2020-02-02,陕西,0.0038,0.011314851119999999
2020-02-03,上海,0.1054,0.24766314408
2020-02-03,云南,0.006200000000000001,0.014568420240000003
2020-02-03,北京,0.0279,0.06555789108
2020-02-03,四川,0.0094,0.02208760488
2020-02-03,天津,0.004,0.0093989808
2020-02-03,安徽,0.019200000000000002,0.04511510784000001
2020-02-03,山东,0.0034000000000000002,0.007989133680000001
2020-02-03,山西,0.0013,0.00305466876
2020-02-03,广东,0.4141,0.97302948732
2020-02-03,广西,0.0171,0.04018064292
2020-02-03,江苏,0.060000000000000005,0.140984712
2020-02-03,河北,0.0023,0.00540441396
2020-02-03,河南,0.0016,0.0037595923200000004
2020-02-03,浙江,0.0963,0.22628046276
2020-02-03,海南,0.0049,0.01151375148
2020-02-03,湖北,0.007600000000000001,0.017858063520000002
2020-02-03,湖南,0.0384,0.09023021567999999
2020-02-03,甘肃,0.003,0.0070492356
2020-02-03,福建,0.10310000000000001,0.24225873012000004
2020-02-03,贵州,0.0055,0.012923598599999999
2020-02-03,辽宁,0.0012,0.0028196942399999997
2020-02-03,重庆,0.0076,0.017858063520000002
2020-02-03,陕西,0.0039,0.00916400628
2020-02-04,上海,0.1311,0.18397378368
2020-02-04,云南,0.005600000000000001,0.007858529280000002
2020-02-04,北京,0.0292,0.040976616960000004
2020-02-04,吉林,0.001,0.0014033088
2020-02-04,四川,0.0085,0.0119281248
2020-02-04,天津,0.0048,0.006735882239999999
2020-02-04,安徽,0.0258,0.03620536704
2020-02-04,山东,0.0033,0.00463091904
2020-02-04,山西,0.001,0.0014033088
2020-02-04,广东,0.3831,0.53760760128
2020-02-04,广西,0.016300000000000002,0.022873933440000004
2020-02-04,江苏,0.0657,0.09219738815999999
2020-02-04,河北,0.004,0.0056132352
2020-02-04,河南,0.0023,0.00322761024
2020-02-04,浙江,0.08959999999999999,0.12573646847999997
2020-02-04,海南,0.0049,0.0068762131199999995
2020-02-04,湖北,0.0125,0.017541360000000002
2020-02-04,湖南,0.0446,0.06258757248
2020-02-04,甘肃,0.0034000000000000002,0.004771249920000001
2020-02-04,福建,0.09309999999999999,0.13064804927999998
2020-02-04,贵州,0.0033,0.00463091904
2020-02-04,辽宁,0.0017,0.00238562496
2020-02-04,重庆,0.0083,0.01164746304
2020-02-04,陕西,0.0026,0.00364860288
2020-02-05,上海,0.1246,0.16757349336000002
2020-02-05,云南,0.0036,0.004841609760000001
2020-02-05,北京,0.0251,0.03375677916000001
2020-02-05,四川,0.006,0.008069349600000001
2020-02-05,天津,0.0036,0.004841609760000001
2020-02-05,安徽,0.028000000000000004,0.03765696480000001
2020-02-05,山东,0.005,0.006724458000000001
2020-02-05,山西,0.0007000000000000001,0.0009414241200000002
2020-02-05,广东,0.41280000000000006,0.5551712524800001
2020-02-05,广西,0.0139,0.01869399324
2020-02-05,新疆,0.0008,0.0010759132800000001
2020-02-05,江苏,0.0679,0.09131813964000002
2020-02-05,河北,0.0028,0.0037656964800000005
2020-02-05,河南,0.0016,0.0021518265600000003
2020-02-05,浙江,0.06949999999999999,0.0934699662
2020-02-05,海南,0.0041,0.005514055560000002
2020-02-05,湖北,0.0134,0.018021547440000004
2020-02-05,湖南,0.0511,0.06872396076000001
2020-02-05,甘肃,0.0038,0.005110588080000001
2020-02-05,福建,0.10020000000000003,0.13475813832000005
2020-02-05,贵州,0.0029,0.00390018564
2020-02-05,辽宁,0.0018,0.0024208048800000003
2020-02-05,重庆,0.0072,0.009683219520000001
2020-02-05,陕西,0.0027,0.003631207320000001
2020-02-05,黑龙江,0.0012,0.00161386992
2020-02-06,上海,0.1162,0.18441888192
2020-02-06,云南,0.003,0.004761244800000001
2020-02-06,北京,0.0228,0.03618546048
2020-02-06,四川,0.008,0.012696652800000001
2020-02-06,天津,0.004,0.006348326400000001
2020-02-06,安徽,0.020499999999999997,0.0325351728
2020-02-06,山东,0.005,0.007935408000000001
2020-02-06,山西,0.0006,0.00095224896
2020-02-06,广东,0.49270000000000014,0.7819551043200003
2020-02-06,广西,0.011700000000000002,0.018568854720000003
2020-02-06,江苏,0.06140000000000001,0.09744681024000003
2020-02-06,河北,0.0028,0.00444382848
2020-02-06,河南,0.0023,0.00365028768
2020-02-06,浙江,0.048400000000000006,0.07681474944000001
2020-02-06,海南,0.0041,0.006507034560000001
2020-02-06,湖北,0.012400000000000001,0.019679811840000002
2020-02-06,湖南,0.043399999999999994,0.06887934143999999
2020-02-06,甘肃,0.0029,0.00460253664
2020-02-06,福建,0.0794,0.12601427904
2020-02-06,贵州,0.0031,0.0049199529600000005
2020-02-06,辽宁,0.0022,0.0034915795200000004
2020-02-06,重庆,0.0087,0.01380760992
2020-02-06,陕西,0.0025,0.003967704000000001
