日期,省,比例,规模,规模/人口
2020-03-04,北京,0.0083,0.00096380928,0.004440085133827798
2020-03-04,浙江,0.0078,0.00090574848,0.0015787841729126722
2020-03-04,江西,0.0066,0.00076640256,0.0016581263062244436
2020-03-04,福建,0.0041,0.0004760985600000001,0.0012080653641207818
2020-03-04,广东,0.0041,0.0004760985600000001,0.00041961797990481235
2020-03-04,宁夏,0.0027,0.00031352832,0.004598605435691342
2020-03-04,辽宁,0.0027,0.00031352832,0.0007192171220150025
2020-03-04,新疆,0.0027,0.00031352832,0.0012824975150020248
2020-03-04,广西,0.0022,0.00025546752000000004,0.0005229631934493348
2020-03-04,黑龙江,0.0016,0.00018579456000000002,0.0004903913215614855
2020-03-04,上海,0.0013,0.00015095808,0.0006228208830834481
2020-03-04,海南,0.0013,0.00015095808,0.0016306394745938472
2020-03-04,内蒙古,0.0013,0.00015095808,0.0005957303867403315
2020-03-04,湖北,0.0011,0.00012773376000000002,0.00021587588304884236
2020-03-04,天津,0.0008,9.289728000000001e-05,0.0005956481149012569
2020-03-04,吉林,0.0008,9.289728000000001e-05,0.0003418571223545777
2020-03-05,四川,0.5418999999999999,0.07052871851999999,0.08455667008751948
2020-03-05,青海,0.1202,0.01564412616,0.2614413275844781
2020-03-05,重庆,0.0622,0.00809537976,0.026555898478889135
2020-03-05,甘肃,0.0413,0.005375228040000001,0.020471522140678145
2020-03-05,河南,0.04,0.005206032,0.005420127017178553
2020-03-05,陕西,0.039,0.0050758812,0.013234156185470245
2020-03-05,云南,0.0271,0.0035270866800000003,0.00734733190292678
2020-03-05,湖南,0.0196,0.00255095568,0.003718485875047375
2020-03-05,安徽,0.0171,0.00222557868,0.0035194804857992283
2020-03-05,江苏,0.0121,0.0015748246800000002,0.001961347415092225
2020-03-05,山东,0.0119,0.0015487945200000003,0.0015415124153498876
2020-03-05,河北,0.0114,0.0014837191200000003,0.0019635524264520997
2020-03-05,浙江,0.0077,0.0010021611600000001,0.0017468383475684158
2020-03-05,贵州,0.0074,0.0009631159200000001,0.002690267932960894
2020-03-05,山西,0.0069,0.0008980405200000001,0.002425595959323133
2020-03-05,辽宁,0.0059,0.0007678897200000001,0.0017614977634023813
2020-03-05,江西,0.0052,0.0006767841600000001,0.001464235217758162
2020-03-05,福建,0.0034,0.00044251272,0.0011228437452423243
2020-03-05,广东,0.0034,0.00044251272,0.0003900164992067689
2020-03-05,新疆,0.0019,0.00024728652,0.0010115333357876525
2020-03-05,内蒙古,0.0019,0.00024728652,0.0009758741910023678
2020-03-05,吉林,0.0019,0.00024728652,0.0009100014351795631
2020-03-05,广西,0.0019,0.00024728652,0.0005062160081883317
2020-03-05,北京,0.0017,0.00022125636,0.001019285760353803
2020-03-05,黑龙江,0.0014000000000000002,0.00018221112000000003,0.00048093309050597843
2020-03-05,上海,0.0012,0.00015618096,0.000644369373457987
2020-03-05,海南,0.0009,0.00011713572,0.0012652925164189422
2020-03-05,天津,0.0007000000000000001,9.110556000000001e-05,0.0005841597845601437
2020-03-05,宁夏,0.0004,5.206032000000001e-05,0.0007635829214274191
2020-03-05,湖北,0.0004,5.206032000000001e-05,8.798431637654218e-05
2020-03-06,四川,0.5328,0.06666862464000001,0.07992881505814652
