日期,省,比例,规模
2020-01-07,天津,0.0137,840.2515235999999
2020-01-07,安徽,0.087,5335.9038359999995
2020-01-07,山东,0.0791,4851.3792348
2020-01-07,山西,0.0337,2066.8960836
2020-01-07,广东,0.0328,2011.6970784
2020-01-07,江苏,0.07610000000000001,4667.382550800001
2020-01-07,河北,0.052,3189.2758559999997
2020-01-07,浙江,0.0325,1993.29741
2020-01-07,湖北,0.07390000000000001,4532.4516492
2020-01-07,湖南,0.0087,533.5903835999999
2020-01-07,福建,0.0051,312.7943628
2020-01-07,重庆,0.0125,766.65285
2020-01-07,陕西,0.0429,2631.1525812
2020-01-08,上海,0.0375,2769.5803499999997
2020-01-08,北京,0.0625,4615.96725
2020-01-08,四川,0.0094,694.2414744
2020-01-08,天津,0.0136,1004.4344735999999
2020-01-08,安徽,0.09939999999999999,7341.234314399999
2020-01-08,山东,0.08459999999999998,6248.173269599998
2020-01-08,山西,0.0538,3973.4246088
2020-01-08,广东,0.0319,2355.9896843999995
2020-01-08,江苏,0.0746,5509.6185096
2020-01-08,河北,0.0499,3685.3882523999996
2020-01-08,浙江,0.0258,1905.4712808
2020-01-08,湖北,0.06849999999999999,5059.100105999999
2020-01-08,湖南,0.008100000000000001,598.2293556000001
2020-01-08,福建,0.005,369.27738
2020-01-08,重庆,0.0121,893.6512595999999
2020-01-08,陕西,0.0413,3050.2311588000002
2020-01-09,上海,0.0341,2790.5606784
2020-01-09,北京,0.06150000000000001,5032.8293760000015
2020-01-09,四川,0.0092,752.8785408000001
2020-01-09,天津,0.0143,1170.2351232
2020-01-09,安徽,0.09029999999999999,7389.6665472
2020-01-09,山东,0.0863,7062.328051200001
2020-01-09,山西,0.05320000000000001,4353.601996800002
2020-01-09,广东,0.0334,2733.2764416000005
2020-01-09,江苏,0.0703,5752.974067200001
2020-01-09,河北,0.060700000000000004,4967.361676800001
2020-01-09,浙江,0.0247,2021.3152128000002
2020-01-09,湖北,0.0641,5245.599398400001
2020-01-09,湖南,0.009000000000000001,736.5116160000002
2020-01-09,福建,0.0046,376.43927040000005
2020-01-09,重庆,0.0122,998.3824128000002
2020-01-09,陕西,0.039999999999999994,3273.38496
2020-01-10,上海,0.0323,2382.6958056000003
2020-01-10,北京,0.06269999999999999,4625.2330344
2020-01-10,四川,0.0085,627.0252120000001
2020-01-10,天津,0.015,1106.5150800000001
2020-01-10,安徽,0.0988,7288.2459936000005
2020-01-10,山东,0.10270000000000001,7575.939914400002
2020-01-10,山西,0.0497,3666.2532984000004
2020-01-10,广东,0.027899999999999998,2058.1180488
2020-01-10,江苏,0.07079999999999999,5222.751177599999
2020-01-10,河北,0.0717,5289.142082400001
2020-01-10,浙江,0.0187,1379.4554664000002
2020-01-10,湖北,0.0693,5112.0996696
2020-01-10,湖南,0.0094,693.4161168
2020-01-10,重庆,0.0111,818.8211592000001
2020-01-10,陕西,0.0431,3179.3866632000004
2020-01-11,上海,0.033,2339.0460720000005
2020-01-11,北京,0.0589,4174.8428376
2020-01-11,四川,0.0093,659.1857112
2020-01-11,天津,0.0121,857.6502264000001
2020-01-11,安徽,0.09799999999999999,6946.258032
2020-01-11,山东,0.0973,6896.6419032
2020-01-11,山西,0.038400000000000004,2721.7990656000006
2020-01-11,广东,0.0298,2112.2294832000002
2020-01-11,江苏,0.07239999999999999,5131.7253216
2020-01-11,河北,0.0691,4897.8207144
2020-01-11,浙江,0.029400000000000003,2083.8774096000006
2020-01-11,湖北,0.0722,5117.5492848
2020-01-11,湖南,0.0095,673.361748
2020-01-11,福建,0.004699999999999999,333.1368648
2020-01-11,重庆,0.0116,822.2101344
2020-01-11,陕西,0.046900000000000004,3324.280629600001
2020-01-12,上海,0.0302,1993.1344055999998
2020-01-12,北京,0.0574,3788.2753271999995
2020-01-12,四川,0.008199999999999999,541.1821895999999
2020-01-12,天津,0.0129,851.3719811999999
2020-01-12,安徽,0.1084,7154.164555199999
2020-01-12,山东,0.09709999999999999,6408.3890987999985
2020-01-12,山西,0.053,3497.8848839999996
2020-01-12,广东,0.0326,2151.5291927999997
2020-01-12,江苏,0.05500000000000001,3629.88054
2020-01-12,河北,0.0705,4652.846873999999
2020-01-12,浙江,0.026799999999999997,1768.7417903999997
2020-01-12,湖北,0.07549999999999998,4982.836013999999
2020-01-12,湖南,0.0087,574.1811035999999
2020-01-12,福建,0.0043,283.7906604
2020-01-12,重庆,0.0119,785.3741532
2020-01-12,陕西,0.0408,2692.7113824
2020-01-13,上海,0.0298,1927.3806792000003
2020-01-13,云南,0.004,258.708816
2020-01-13,北京,0.0692,4475.6625168
2020-01-13,四川,0.0084,543.2885136
2020-01-13,天津,0.0133,860.2068132
2020-01-13,安徽,0.1106,7153.298762400001
2020-01-13,山东,0.09999999999999999,6467.7204
2020-01-13,山西,0.05319999999999999,3440.8272527999998
2020-01-13,广东,0.030600000000000002,1979.1224424000004
2020-01-13,江苏,0.049699999999999994,3214.4570387999997
2020-01-13,河北,0.06319999999999999,4087.5992927999996
2020-01-13,浙江,0.0182,1177.1251128000001
2020-01-13,湖北,0.07930000000000001,5128.902277200001
2020-01-13,湖南,0.0083,536.8207932
