日期,省,比例,规模,规模/人口
2020-02-18,广西,0.0041,0.0031969274400000004,0.006544375516888435
2020-02-18,吉林,0.004,0.0031189536000000005,0.011477585807178108
2020-02-18,天津,0.0038,0.00296300592,0.018998499102333935
2020-02-18,黑龙江,0.0037,0.00288503208,0.007614833795233194
2020-02-18,海南,0.0029,0.00226124136,0.02442578378845489
2020-02-18,内蒙古,0.0022,0.0017154244800000001,0.00676963093922652
2020-02-18,宁夏,0.0013,0.00101365992,0.014867626688569795
2020-02-18,新疆,0.0011,0.0008577122400000001,0.0035084990612229876
2020-02-18,青海,0.0011,0.0008577122400000001,0.014333905544971423
2020-02-18,西藏,0.0002,0.00015594768000000002,0.00462546878244105
2020-02-19,江苏,0.4373,0.356338278,0.44379743937827704
2020-02-19,浙江,0.2502,0.203877972,0.35537383998605543
2020-02-19,安徽,0.06150000000000001,0.050113890000000015,0.07924898791827442
2020-02-19,河南,0.0387,0.031535082,0.03283194377928162
2020-02-19,山东,0.037000000000000005,0.030149820000000004,0.03000806191551113
2020-02-19,江西,0.0271,0.022082706,0.047776348413059
2020-02-19,广东,0.0207,0.016867602,0.014866562665256476
2020-02-19,福建,0.0148,0.012059928000000001,0.03060118751585892
2020-02-19,湖南,0.012,0.00977832,0.014253695227544388
2020-02-19,四川,0.0106,0.008637516,0.010355492147224553
2020-02-19,甘肃,0.0087,0.007089282,0.02699948585335014
2020-02-19,辽宁,0.0084,0.006844824,0.01570165852315739
2020-02-19,北京,0.0075,0.00611145,0.02815428202883862
2020-02-19,湖北,0.0074,0.0060299640000000005,0.010190914314686498
2020-02-19,河北,0.0067,0.005459562,0.00722517898971719
2020-02-19,贵州,0.0067,0.005459562,0.015250173184357544
2020-02-19,陕西,0.0066,0.005378076,0.014022057443213816
2020-02-19,云南,0.0062,0.005052132,0.010524178731382148
2020-02-19,山西,0.0055000000000000005,0.004481730000000001,0.012105095412373224
2020-02-19,重庆,0.0046,0.003748356,0.012296021230600671
2020-02-19,广西,0.0037,0.0030149820000000003,0.006171918116683726
2020-02-19,吉林,0.0031,0.002526066,0.009295790507943167
2020-02-19,黑龙江,0.0027,0.002200122,0.005807063108718031
2020-02-19,天津,0.0026,0.002118636,0.013584483200820726
2020-02-19,海南,0.0019,0.0015482340000000001,0.016723924127203596
2020-02-19,内蒙古,0.0017,0.001385262,0.00546670086819258
2020-02-19,宁夏,0.0013,0.001059318,0.015537306208656624
2020-02-19,青海,0.0011,0.0008963460000000001,0.01497954477088138
2020-02-19,新疆,0.0007000000000000001,0.0005704020000000001,0.0023332474321687596
2020-02-19,西藏,0.0001,8.148600000000001e-05,0.0024169064214741216
2020-02-20,江苏,0.4472,0.4052651616,0.5047328678714209
2020-02-20,浙江,0.2477,0.2244726756,0.39127187659055257
2020-02-20,安徽,0.0607,0.0550080396,0.08698848693782023
2020-02-20,河南,0.0355,0.032171094,0.03349411140031233
2020-02-20,山东,0.0332,0.0300867696,0.029945307965172526
2020-02-20,江西,0.0263,0.023833796400000003,0.05156486532095801
2020-02-20,广东,0.0206,0.0186682968,0.016453637228979377
2020-02-20,福建,0.0168,0.0152246304,0.03863138898756661
2020-02-20,甘肃,0.0111,0.010059130800000001,0.038310136305989624
2020-02-20,四川,0.0105,0.009515394000000002,0.011407977460736126
2020-02-20,湖南,0.0101,0.0091529028,0.01334203492609545
2020-02-20,辽宁,0.0101,0.0091529028,0.020996267290620055
2020-02-20,北京,0.0069,0.0062529732,0.02880625236098954
2020-02-20,陕西,0.0067,0.0060717276,0.015830589449971844
2020-02-20,湖北,0.0066,0.0059811048,0.010108340037181005
2020-02-20,河北,0.0066,0.0059811048,0.007915388219101942
2020-02-20,云南,0.006500000000000001,0.005890482000000001,0.012270559316737841
2020-02-20,贵州,0.0063,0.0057092364000000005,0.01594758770949721
2020-02-20,重庆,0.0053,0.0048030084,0.015755678824837704
2020-02-20,山西,0.0049,0.0044405172,0.01199378016665091
2020-02-20,广西,0.0044,0.0039874032000000005,0.008162544933469807
2020-02-20,吉林,0.0038,0.0034436664000000003,0.012672511895430609
2020-02-20,黑龙江,0.0027,0.0024468156000000004,0.00645819304774725
2020-02-20,天津,0.0022,0.0019937016000000003,0.012783416260579638
2020-02-20,海南,0.0018,0.0016312104,0.017620229865191843
2020-02-20,内蒙古,0.0012,0.0010874736,0.004291529597474349
2020-02-20,青海,0.0005,0.000453114,0.007572345332397473
2020-02-20,新疆,0.0005,0.000453114,0.0018534771564260209
2020-02-20,宁夏,0.0005,0.000453114,0.006645946699130231
2020-02-21,江苏,0.4777,0.47257389684,0.5885617635908486
2020-02-21,浙江,0.2351,0.23257718891999998,0.4053986210911626
2020-02-21,安徽,0.0611,0.06044434812,0.09558534398127648
2020-02-21,河南,0.0318,0.03145876056,0.032752483664757935
2020-02-21,山东,0.029,0.0286888068,0.02855391809093841
2020-02-21,江西,0.027000000000000003,0.0267102684,0.05778816641786201
2020-02-21,广东,0.0191,0.01889504172,0.016653482919090426
2020-02-21,福建,0.0147,0.014542257239999998,0.03689991687388987
2020-02-21,四川,0.0101,0.009991618919999999,0.01197892209567198
2020-02-21,湖南,0.0094,0.00929913048,0.013555188595084693
2020-02-21,北京,0.0089,0.008804495879999999,0.04056062965863545
2020-02-21,甘肃,0.008100000000000001,0.00801308052,0.030517766699292764
2020-02-21,河北,0.0076,0.007518445919999999,0.00994990394769927
2020-02-21,云南,0.0076,0.007518445919999999,0.01566179756275388
2020-02-21,贵州,0.0073,0.00722166516,0.02017224905027933
2020-02-21,辽宁,0.0063,0.00623239596,0.014296781501617232
2020-02-21,陕西,0.0055000000000000005,0.0054409806,0.014186066266191103
2020-02-21,重庆,0.0052,0.00514419984,0.016874915415476165
2020-02-21,山西,0.0051,0.00504527292,0.013627217632044513
2020-02-21,广西,0.0036,0.00356136912,0.007290417850562948
2020-02-21,天津,0.0033,0.00326458836,0.020932215696332395
2020-02-21,湖北,0.0033,0.00326458836,0.005517303295588981
2020-02-21,吉林,0.0026,0.00257209992,0.0094651929212528
