日期,省,比例,规模,规模/人口
2020-01-01,云南,0.2078,0.413389008,0.8611373981876889
2020-01-01,重庆,0.163,0.32426568,1.0637137149286684
2020-01-01,四川,0.16190000000000002,0.322077384,0.3861376141949407
2020-01-01,湖南,0.1058,0.21047428799999998,0.3068048861549226
2020-01-01,广东,0.0908,0.180633888,0.15920490745637228
2020-01-01,广西,0.0849,0.168896664,0.34574547389969296
2020-01-01,浙江,0.0319,0.06346058399999999,0.11061632211957467
2020-01-01,湖北,0.0192,0.03819571199999999,0.06455249619739732
2020-01-01,福建,0.016399999999999998,0.03262550399999999,0.08278483633595532
2020-01-01,河南,0.016,0.03182976,0.03313874023945861
2020-01-01,江西,0.0155,0.030835079999999997,0.0667122736418511
2020-01-01,江苏,0.0142,0.028248911999999998,0.035182284881621055
2020-01-01,上海,0.0092,0.018302112,0.0755106156499352
2020-01-01,海南,0.0089,0.017705303999999998,0.19125155547874176
2020-01-01,北京,0.0087,0.017307431999999998,0.0797320311420279
2020-01-01,陕西,0.0085,0.01690956,0.044087666604092364
2020-01-01,山东,0.0077,0.015318071999999999,0.015246049661399547
2020-01-01,安徽,0.0069,0.013726583999999998,0.021706913783287998
2020-01-01,河北,0.0055000000000000005,0.01094148,0.014479943887881635
2020-01-01,山西,0.003,0.00596808,0.01611970775318379
2020-01-01,甘肃,0.0026,0.005172336,0.019698809084019178
2020-01-01,天津,0.002,0.00397872,0.02551115670684791
2020-01-01,辽宁,0.0015,0.00298404,0.006845227444773243
2020-01-01,黑龙江,0.0013,0.002586168,0.006826003642410325
2020-01-01,内蒙古,0.0012,0.0023872319999999995,0.009420805051302286
2020-01-01,吉林,0.001,0.00198936,0.00732074055265453
2020-01-01,新疆,0.0006,0.0011936159999999998,0.004882524021647093
2020-01-01,宁夏,0.0005,0.00099468,0.01458924302204491
2020-01-01,青海,0.0003,0.0005968079999999999,0.009973729068484908
2020-01-01,西藏,0.0003,0.0005968079999999999,0.017701557170398927
2020-01-02,云南,0.1722,0.34197638832,0.7123766031038433
2020-01-02,重庆,0.1459,0.28974654504,0.9504779346745703
2020-01-02,四川,0.1369,0.27187321463999997,0.3259479854214123
2020-01-02,广东,0.1121,0.22262225976000002,0.1962121097831835
2020-01-02,湖南,0.0909,0.18052063704,0.2631419448995656
2020-01-02,广西,0.0721,0.14318523576,0.2931120486386899
2020-01-02,浙江,0.0429,0.08519620824,0.14850306473766778
2020-01-02,湖北,0.0272,0.05401717632,0.09129149285110698
2020-01-02,福建,0.0253,0.05024391768,0.1274902757675717
2020-01-02,江西,0.0223,0.044286140880000005,0.09581389602128904
2020-01-02,江苏,0.0198,0.03932132688000001,0.048972297560185826
2020-01-02,河南,0.018000000000000002,0.0357466608,0.03721672129099428
2020-01-02,海南,0.0179,0.03554806824,0.38398794763221566
2020-01-02,北京,0.0137,0.02720718072,0.1253382812917492
2020-01-02,上海,0.0124,0.02462547744,0.10159947453976845
2020-01-02,山东,0.0122,0.02422829232,0.02411437600773944
2020-01-02,陕西,0.012,0.0238311072,0.062133959076403227
2020-01-02,安徽,0.0105,0.020852218800000002,0.03297523372762351
2020-01-02,河北,0.009000000000000001,0.0178733304,0.02365354790042746
2020-01-02,甘肃,0.0041,0.008142294960000001,0.031009879080324945
2020-01-02,黑龙江,0.0036,0.00714933216,0.018870145854778683
2020-01-02,山西,0.0035,0.0069507396,0.018773858765378747
2020-01-02,天津,0.0027,0.0053619991200000005,0.03438060477045397
2020-01-02,辽宁,0.0027,0.0053619991200000005,0.012300137912050101
2020-01-02,吉林,0.0017,0.00337607352,0.01242377363906338
2020-01-02,内蒙古,0.0013,0.00258170328,0.010188252880820836
2020-01-02,新疆,0.0012,0.00238311072,0.00974818981703052
2020-01-02,青海,0.0008,0.0015887404800000002,0.02655069487616565
2020-01-02,宁夏,0.0007000000000000001,0.0013901479200000002,0.020389678933395917
2020-01-02,西藏,0.0002,0.00039718512000000005,0.011780664985911316
2020-01-03,云南,0.1875,0.53208495,1.1083948547026352
2020-01-03,四川,0.163,0.46255918319999995,0.5545608238820285
2020-01-03,重庆,0.1593,0.4520593735199999,1.4829252222291474
2020-01-03,广东,0.099,0.2809408536,0.2476122453728186
2020-01-03,湖南,0.0944,0.26788703616,0.39049449893589105
2020-01-03,广西,0.0768,0.21794199551999996,0.4461453337154554
2020-01-03,浙江,0.0331,0.09393072983999998,0.16372795858462608
2020-01-03,湖北,0.0228,0.06470152992,0.10934853797532533
2020-01-03,福建,0.0193,0.05476927752,0.13897304623192083
2020-01-03,河南,0.0174,0.049377483359999995,0.0514081034461218
2020-01-03,江西,0.0166,0.04710725423999999,0.10191742766275068
2020-01-03,海南,0.0154,0.043701910559999994,0.47206522813688206
2020-01-03,江苏,0.0145,0.0411479028,0.051247185682438065
2020-01-03,上海,0.0122,0.03462099408,0.1428388470900824
2020-01-03,北京,0.0119,0.03376965816,0.15557036052886164
2020-01-03,陕西,0.0109,0.030931871759999997,0.08064751830298479
2020-01-03,山东,0.0094,0.02667519216,0.026549771041599484
2020-01-03,安徽,0.0087,0.024688741679999997,0.03904222544120437
2020-01-03,河北,0.0064,0.01816183296,0.024035351905032885
2020-01-03,山西,0.0034,0.009648473759999998,0.026060404229745968
2020-01-03,甘肃,0.0028000000000000004,0.00794580192,0.030261536574869276
2020-01-03,辽宁,0.0026,0.007378244639999999,0.01692529681370862
2020-01-03,黑龙江,0.0023,0.006526908719999999,0.017227304141262174
2020-01-03,天津,0.0022,0.00624313008,0.040030328802256994
2020-01-03,内蒙古,0.0015,0.0042566795999999995,0.016798262036306234
2020-01-03,吉林,0.0011,0.00312156504,0.011487195769532242
2020-01-03,新疆,0.001,0.0028377864,0.011608055074918086
2020-01-03,宁夏,0.0006,0.0017026718399999997,0.02497355256017248
2020-01-03,青海,0.0003,0.0008513359199999998,0.014227345833751124
2020-01-03,西藏,0.0002,0.00056755728,0.016833969449799792
2020-01-04,云南,0.1872,0.5978243232,1.245337617331528
2020-01-04,四川,0.168,0.536509008,0.6432190480757703
2020-01-04,重庆,0.1559,0.49786758540000003,1.6331934320289463
2020-01-04,湖南,0.1015,0.32414085900000006,0.4724947654587331
2020-01-04,广东,0.0924,0.2950799544,0.2600739947117927
2020-01-04,广西,0.0774,0.24717736440000002,0.5059925576253839
2020-01-04,浙江,0.0302,0.09644388120000001,0.1681085605717274
2020-01-04,湖北,0.0218,0.0696184308,0.11765832482677033
2020-01-04,福建,0.0203,0.0648281718,0.164496756660746
2020-01-04,江西,0.0174,0.0555670044,0.12022025572791588
2020-01-04,江苏,0.0173,0.055247653800000004,0.06880755956310015
2020-01-04,河南,0.0171,0.0546089526,0.056854713794898495
2020-01-04,海南,0.0128,0.0408768768,0.4415493950916004
2020-01-04,北京,0.0122,0.03896077320000001,0.17948483530658316
2020-01-04,上海,0.0106,0.033851163600000005,0.13966269050821445
2020-01-04,陕西,0.0099,0.031615709400000004,0.08243046273700019
2020-01-04,山东,0.0097,0.030977008200000003,0.030831360851338283
2020-01-04,安徽,0.0089,0.028422203400000002,0.0449462385350117
2020-01-04,河北,0.006999999999999999,0.022354541999999998,0.02958397893148763
2020-01-04,山西,0.0033,0.010538569800000001,0.02846454225019245
2020-01-04,甘肃,0.0032,0.0102192192,0.03891983196925784
2020-01-04,辽宁,0.0028000000000000004,0.008941816800000002,0.020512047347051136
2020-01-04,天津,0.0024,0.0076644144,0.04914346242626315
2020-01-04,黑龙江,0.0023,0.0073450638,0.019386765381265342
2020-01-04,吉林,0.0018,0.0057483108,0.021153482518408935
2020-01-04,内蒙古,0.0013,0.0041515578000000004,0.016383416732438833
2020-01-04,新疆,0.001,0.003193506,0.013063137355962155
2020-01-04,青海,0.0008,0.0025548048,0.042695357465155924
2020-01-04,宁夏,0.0005,0.001596753,0.02342001202716379
2020-01-04,西藏,0.0003,0.0009580518,0.028416188640071182
2020-01-05,云南,0.1864,0.5467432608000001,1.13892982147693
2020-01-05,四川,0.1745,0.511838514,0.6136416664668506
2020-01-05,重庆,0.1603,0.4701874716000001,1.5423922202576412
2020-01-05,湖南,0.1038,0.30446325360000004,0.4438110457421067
2020-01-05,广西,0.0779,0.22849409880000002,0.4677463639713409
2020-01-05,广东,0.075,0.21998790000000001,0.19389026969857218
2020-01-05,浙江,0.0286,0.08388871920000002,0.14622401812794147
2020-01-05,湖北,0.0242,0.07098276240000001,0.11996410748690216
2020-01-05,河南,0.0192,0.0563169024,0.058632902030192606
2020-01-05,江苏,0.0177,0.05191714440000001,0.06465961466130299
2020-01-05,福建,0.0176,0.05162382720000001,0.13099169550875414
2020-01-05,江西,0.0168,0.0492772896,0.10661233984552476
2020-01-05,北京,0.0153,0.044877531600000006,0.20674221034689272
2020-01-05,海南,0.0127,0.0372512844,0.40238597908745244
2020-01-05,上海,0.0125,0.03666465000000001,0.151270536104762
2020-01-05,陕西,0.0109,0.031971574800000006,0.08335829735310683
