日期,省,比例,规模,规模/人口
2020-01-01,上海,0.016200000000000003,0.10236419712000001,0.4223328731155468
2020-01-01,云南,0.0024,0.015165066239999999,0.03159059731277992
2020-01-01,内蒙古,0.0326,0.20599214975999997,0.812912982478295
2020-01-01,吉林,0.009,0.056868998399999995,0.20927493403693928
2020-01-01,四川,0.008100000000000001,0.05118209856000001,0.061362065172041735
2020-01-01,天津,0.0779,0.49223277503999996,3.1561475701461914
2020-01-01,宁夏,0.0019,0.01200567744,0.17609054752929787
2020-01-01,安徽,0.0052,0.03285764352,0.051960344613827564
2020-01-01,山东,0.0593,0.37470351168,0.372941734924218
2020-01-01,山西,0.032799999999999996,0.20725590527999996,0.5597955495293528
2020-01-01,广东,0.0167,0.10552358592,0.09300509952406133
2020-01-01,广西,0.0014000000000000002,0.008846288640000002,0.0181090862640737
2020-01-01,新疆,0.002,0.0126375552,0.05169431947870264
2020-01-01,江苏,0.0148,0.09351790848,0.116470811253783
2020-01-01,江西,0.0025,0.015796944,0.03417698448757058
2020-01-01,河北,0.5035,3.1815045215999995,4.210399959768669
2020-01-01,河南,0.037799999999999986,0.23884979327999992,0.2486723511504424
2020-01-01,浙江,0.0085,0.0537096096,0.09361967857765383
2020-01-01,海南,0.0057,0.03601703232,0.3890536674732112
2020-01-01,湖北,0.006999999999999999,0.04423144319999999,0.07475315734324825
2020-01-01,湖南,0.0043,0.027170743679999998,0.039606343371913356
2020-01-01,甘肃,0.0018,0.01137379968,0.04331704445654699
2020-01-01,福建,0.004,0.0252751104,0.06413374879472215
2020-01-01,贵州,0.0015,0.0094781664,0.026475325139664805
2020-01-01,辽宁,0.0241,0.15228254016,0.34932796586607945
2020-01-01,重庆,0.0055000000000000005,0.0347532768,0.11400385378703137
2020-01-01,陕西,0.0126,0.07961659775999999,0.20758139290407357
2020-01-01,黑龙江,0.0111,0.07013843136,0.18512532362023915
2020-01-02,上海,0.0231,0.14936916455999996,0.6162653564267382
2020-01-02,云南,0.0034,0.021985071839999995,0.04579746243099676
2020-01-02,内蒙古,0.0376,0.24312902975999998,0.9594673629044986
2020-01-02,吉林,0.0126,0.08147408975999999,0.2998203808745763
2020-01-02,四川,0.013,0.08406056879999999,0.10077996499220716
2020-01-02,天津,0.0679,0.43905481703999993,2.815175795332136
2020-01-02,宁夏,0.0024,0.015518874239999998,0.2276195637953035
2020-01-02,安徽,0.0075,0.048496481999999994,0.07669125498133973
2020-01-02,山东,0.07479999999999999,0.48367158047999986,0.4813974588842308
2020-01-02,山西,0.0365,0.23601621239999995,0.6374767712398881
2020-01-02,广东,0.0224,0.14484282623999997,0.12765981512427285
2020-01-02,广西,0.0025,0.016165494,0.033092106448311155
2020-01-02,新疆,0.003,0.0193985928,0.07935055774398998
2020-01-02,江苏,0.0229,0.14807592503999997,0.18441946999115735
2020-01-02,江西,0.004,0.025864790399999997,0.05595895891477899
2020-01-02,河北,0.3887,2.5134110071199998,3.326245658748329
2020-01-02,河南,0.04309999999999999,0.2786931165599999,0.290154207766788
2020-01-02,浙江,0.012700000000000001,0.08212070952,0.14314225121143456
2020-01-02,海南,0.0054,0.03491746704,0.3771762340131351
2020-01-02,湖北,0.0103,0.06660183528,0.11256014074700016
2020-01-02,湖南,0.0071,0.045910002959999995,0.0669222514795487
2020-01-02,甘肃,0.0029,0.018751973039999998,0.07141677123520876
2020-01-02,福建,0.0051,0.03297760776,0.0836782739406242
2020-01-02,贵州,0.0022,0.01422563472,0.03973640983240224
2020-01-02,辽宁,0.0296,0.19139944896,0.4390600531277958
2020-01-02,重庆,0.0076,0.049143101759999995,0.16120790623370063
2020-01-02,陕西,0.015799999999999998,0.10216592207999997,0.2663734071710155
2020-01-02,黑龙江,0.0175,0.113158458,0.2986735766885739
2020-01-03,上海,0.0226,0.2013696612,0.8308083291387831
2020-01-03,云南,0.0035,0.031185567,0.06496316425372357
2020-01-03,内蒙古,0.037599999999999995,0.3350220911999999,1.3221077000789263
2020-01-03,吉林,0.012199999999999999,0.10870397639999999,0.40002493679689993
2020-01-03,四川,0.0106,0.0944477172,0.11323308620069537
2020-01-03,天津,0.0864,0.7698379968,4.936124626827392
2020-01-03,宁夏,0.0024,0.021384388799999998,0.31365066662755386
2020-01-03,安徽,0.0074,0.0659351988,0.10426845278006198
2020-01-03,山东,0.07219999999999999,0.6433136963999998,0.6402889712995806
2020-01-03,山西,0.0356,0.3172017672,0.8567579164584656
2020-01-03,广东,0.019299999999999998,0.17196612659999996,0.15156542094130085
2020-01-03,广西,0.002,0.017820324,0.03647968065506653
2020-01-03,新疆,0.0023,0.0204933726,0.08382878916172735
2020-01-03,江苏,0.0216,0.1924594992,0.23969648562141158
2020-01-03,江西,0.004,0.035640648,0.0771092100993055
2020-01-03,河北,0.4087,3.6415832094,4.819267643423368
2020-01-03,河南,0.0416,0.3706627392,0.38590602727745965
2020-01-03,浙江,0.01,0.08910161999999999,0.1553104758584626
2020-01-03,海南,0.0048,0.042768777599999995,0.4619855858969927
2020-01-03,湖北,0.0097,0.0864285714,0.14606822950819673
2020-01-03,湖南,0.0058,0.051678939599999994,0.07533153494067228
2020-01-03,甘肃,0.0028000000000000004,0.024948453600000003,0.09501602842659701
2020-01-03,福建,0.0048000000000000004,0.0427687776,0.1085226531337224
2020-01-03,贵州,0.0022,0.0196023564,0.054755185474860336
2020-01-03,辽宁,0.028999999999999998,0.258394698,0.5927435551579382
2020-01-03,重庆,0.0067,0.0596980854,0.19583223298550403
2020-01-03,陕西,0.0135,0.12028718699999999,0.31362030692697573
