日期,省,比例,规模
2020-01-04,辽宁,0.0098,1214.9013744000001
2020-01-04,重庆,0.0075,929.77146
2020-01-04,陕西,0.009000000000000001,1115.7257520000003
2020-01-04,黑龙江,0.0096,1190.1074687999999
2020-01-05,上海,0.0263,2730.533328
2020-01-05,云南,0.0039,404.907984
2020-01-05,内蒙古,0.013600000000000001,1411.986816
2020-01-05,吉林,0.0072,747.522432
2020-01-05,四川,0.0111,1152.430416
2020-01-05,天津,0.0705,7319.4904799999995
2020-01-05,安徽,0.0061,633.317616
2020-01-05,山东,0.0496,5149.598975999999
2020-01-05,山西,0.0246,2554.034976
2020-01-05,广东,0.0218,2263.331808
2020-01-05,江苏,0.0137,1422.369072
2020-01-05,江西,0.0039,404.907984
2020-01-05,河北,0.38219999999999993,39680.98243199999
2020-01-05,河南,0.0349,3623.407344
2020-01-05,浙江,0.0097,1007.078832
2020-01-05,海南,0.0052,539.877312
2020-01-05,湖北,0.008199999999999999,851.3449919999998
2020-01-05,湖南,0.0053,550.259568
2020-01-05,辽宁,0.0144,1495.044864
2020-01-05,重庆,0.0089,924.0207839999999
2020-01-05,陕西,0.012,1245.87072
2020-01-05,黑龙江,0.0105,1090.13688
2020-01-06,上海,0.0279,2813.7291732000003
2020-01-06,云南,0.0052,524.4226416
2020-01-06,内蒙古,0.013400000000000002,1351.3968072000002
2020-01-06,吉林,0.0072,726.1236576
2020-01-06,四川,0.0138,1391.7370104
2020-01-06,天津,0.06570000000000001,6625.878375600001
2020-01-06,安徽,0.0061,615.1880988
2020-01-06,山东,0.0478,4820.654282400001
2020-01-06,山西,0.024900000000000002,2511.1776492000004
2020-01-06,广东,0.0257,2591.8580556
2020-01-06,江苏,0.0149,1502.6725692
2020-01-06,江西,0.0043,433.6571844
2020-01-06,河北,0.34070000000000006,34359.768075600005
2020-01-06,河南,0.0417,4205.4661836000005
2020-01-06,浙江,0.0098,988.3349784
2020-01-06,海南,0.0053,534.5076924
2020-01-06,湖北,0.0091,917.7396228
2020-01-06,湖南,0.0066,665.6133528
2020-01-06,辽宁,0.015099999999999999,1522.8426708
2020-01-06,重庆,0.0102,1028.6751816
2020-01-06,陕西,0.0125,1260.63135
2020-01-06,黑龙江,0.0115,1159.780842
2020-01-07,上海,0.0259,2962.3103244
2020-01-07,云南,0.0046,526.1246136
2020-01-07,内蒙古,0.013600000000000001,1555.4988576
2020-01-07,吉林,0.0066,754.8744456
2020-01-07,四川,0.0122,1395.3739752000001
2020-01-07,天津,0.0582,6656.6201112
2020-01-07,安徽,0.005600000000000001,640.4995296000001
2020-01-07,山东,0.0429,4906.6838964
2020-01-07,山西,0.0227,2596.3105932000003
2020-01-07,广东,0.0211,2413.3107276
2020-01-07,江苏,0.0137,1566.9363492
2020-01-07,河北,0.38260000000000005,43759.8428616
2020-01-07,河南,0.044300000000000006,5066.8087788
2020-01-07,浙江,0.009000000000000001,1029.374244
2020-01-07,海南,0.0043,491.8121388
