日期,省,比例,规模
2020-01-07,山西,0.0085,15.714324
2020-01-07,广东,0.0054,9.9832176
2020-01-07,江苏,0.053000000000000005,97.98343200000001
2020-01-07,江西,0.0091,16.8235704
2020-01-07,河北,0.0066,12.2017104
2020-01-07,河南,0.0066,12.2017104
2020-01-07,浙江,0.004,7.394976
2020-01-07,湖北,0.0336,62.11779839999999
2020-01-07,湖南,0.0487,90.0338328
2020-01-07,甘肃,0.0339,62.6724216
2020-01-07,贵州,0.005699999999999999,10.537840799999998
2020-01-07,辽宁,0.011099999999999999,20.521058399999998
2020-01-07,重庆,0.0415,76.722876
2020-01-07,陕西,0.06609999999999999,122.20197839999997
2020-01-07,青海,0.13169999999999998,243.47958479999997
2020-01-07,黑龙江,0.0036,6.6554784
2020-01-08,上海,0.0131,25.508844
2020-01-08,云南,0.027999999999999997,54.52271999999999
2020-01-08,北京,0.022400000000000003,43.618176000000005
2020-01-08,吉林,0.0033,6.425892
2020-01-08,四川,0.24479999999999996,476.68435199999993
2020-01-08,天津,0.0176,34.271424
2020-01-08,安徽,0.0227,44.202348
2020-01-08,山东,0.0063,12.267612
2020-01-08,广东,0.0091,17.719884
2020-01-08,江苏,0.0751,146.23772400000001
2020-01-08,江西,0.0044,8.567856
2020-01-08,河南,0.005600000000000001,10.904544000000001
2020-01-08,浙江,0.0079,15.383196000000002
2020-01-08,湖北,0.021500000000000002,41.865660000000005
2020-01-08,湖南,0.0415,80.81046
2020-01-08,甘肃,0.0494,96.193656
2020-01-08,福建,0.0036,7.010064
2020-01-08,辽宁,0.0142,27.650808
2020-01-08,重庆,0.0387,75.358188
2020-01-08,陕西,0.0866,168.63098399999998
2020-01-08,青海,0.13,253.1412
2020-01-08,黑龙江,0.0033,6.425892
2020-01-09,上海,0.0188,42.5957616
2020-01-09,云南,0.026099999999999998,59.13560519999999
2020-01-09,北京,0.0357,80.88663240000001
2020-01-09,吉林,0.0064,14.5006848
2020-01-09,四川,0.2212,501.1799184
2020-01-09,天津,0.0284,64.3467888
2020-01-09,安徽,0.0154,34.8922728
2020-01-09,山东,0.0051,11.5552332
2020-01-09,广东,0.0064,14.5006848
2020-01-09,新疆,0.0045000000000000005,10.195794000000001
2020-01-09,江苏,0.08349999999999999,189.18862199999998
2020-01-09,江西,0.006,13.594392000000001
2020-01-09,河南,0.0064,14.5006848
2020-01-09,浙江,0.0101,22.8838932
2020-01-09,湖北,0.0283,64.1202156
2020-01-09,湖南,0.0175,39.650310000000005
2020-01-09,甘肃,0.039900000000000005,90.4027068
2020-01-09,福建,0.008100000000000001,18.352429200000003
2020-01-09,辽宁,0.011,24.923052
2020-01-09,重庆,0.0403,91.3089996
2020-01-09,陕西,0.0897,203.2361604
2020-01-09,青海,0.13119999999999998,297.26403839999995
2020-01-09,黑龙江,0.0035,7.930062
2020-01-10,上海,0.0125,19.9827
2020-01-10,云南,0.032,51.155712
2020-01-10,北京,0.0241,38.5266456
2020-01-10,吉林,0.0036,5.7550175999999995
2020-01-10,四川,0.2733999999999999,437.0616143999999
2020-01-10,天津,0.0133,21.2615928
2020-01-10,安徽,0.0102,16.3058832
2020-01-10,山东,0.005600000000000001,8.952249600000002
2020-01-10,山西,0.0032,5.1155712
2020-01-10,广东,0.0095,15.186852
2020-01-10,新疆,0.0093,14.867128799999998
2020-01-10,江苏,0.04820000000000001,77.0532912
2020-01-10,江西,0.0104,16.6256064
2020-01-10,河北,0.0038,6.0747408
2020-01-10,河南,0.0085,13.588236
2020-01-10,浙江,0.0052,8.3128032
2020-01-10,湖北,0.0204,32.6117664
2020-01-10,湖南,0.0389,62.18616239999999
2020-01-10,甘肃,0.037,59.14879199999999
2020-01-10,福建,0.0066,10.5508656
2020-01-10,辽宁,0.0064,10.2311424
2020-01-10,重庆,0.0486,77.6927376
2020-01-10,陕西,0.0825,131.88582
2020-01-10,青海,0.15389999999999998,246.02700239999996
2020-01-11,上海,0.0134,19.111723199999997
2020-01-11,云南,0.036599999999999994,52.20067679999998
2020-01-11,北京,0.0261,37.2250728
2020-01-11,吉林,0.0036,5.134492799999999
2020-01-11,四川,0.28059999999999996,400.2051887999999
2020-01-11,天津,0.0245,34.943076
2020-01-11,安徽,0.0187,26.6708376
2020-01-11,山东,0.0031,4.421368799999999
2020-01-11,广东,0.0045000000000000005,6.418116
2020-01-11,新疆,0.0045000000000000005,6.418116
2020-01-11,江苏,0.07170000000000001,102.26198160000001
2020-01-11,江西,0.008100000000000001,11.5526088
2020-01-11,河南,0.0061,8.7001128
2020-01-11,浙江,0.0074,10.554235199999999
2020-01-11,湖北,0.019700000000000002,28.0970856
2020-01-11,湖南,0.0352,50.203929599999995
2020-01-11,甘肃,0.0351,50.061304799999995
2020-01-11,福建,0.004,5.704992
2020-01-11,辽宁,0.012199999999999999,17.400225599999995
2020-01-11,重庆,0.047400000000000005,67.6041552
2020-01-11,陕西,0.0601,85.71750479999999
2020-01-11,青海,0.1513,215.79132239999996
2020-01-12,上海,0.019,30.435264
2020-01-12,云南,0.0327,52.3806912
2020-01-12,北京,0.0313,50.1380928
2020-01-12,吉林,0.0048,7.688908799999999
2020-01-12,四川,0.27909999999999996,447.0780095999999
2020-01-12,天津,0.0198,31.7167488
2020-01-12,宁夏,0.0034,5.4463104
2020-01-12,安徽,0.013600000000000001,21.785241600000003
2020-01-12,山东,0.0058,9.2907648
2020-01-12,广东,0.0064,10.2518784
2020-01-12,新疆,0.0034,5.4463104
2020-01-12,江苏,0.07220000000000001,115.65400320000002
2020-01-12,江西,0.0046,7.3685376
2020-01-12,河北,0.006200000000000001,9.9315072
2020-01-12,河南,0.0072,11.5333632
2020-01-12,浙江,0.005600000000000001,8.970393600000001
2020-01-12,湖北,0.026600000000000002,42.6093696
2020-01-12,湖南,0.0199,31.876934400000003
2020-01-12,甘肃,0.042499999999999996,68.07888
2020-01-12,福建,0.005600000000000001,8.970393600000001
2020-01-12,辽宁,0.0142,22.7463552
2020-01-12,重庆,0.0515,82.495584
2020-01-12,陕西,0.0458,73.3650048
2020-01-12,青海,0.1504,240.9191424
2020-01-12,黑龙江,0.004,6.407424
2020-01-13,上海,0.0226,34.86926879999999
2020-01-13,云南,0.039,60.172632
2020-01-13,北京,0.0432,66.6527616
2020-01-13,吉林,0.0058,8.9487504
2020-01-13,四川,0.2813,434.01439439999996
2020-01-13,天津,0.0163,25.149074399999996
2020-01-13,安徽,0.011300000000000001,17.4346344
2020-01-13,山东,0.0037,5.7086856
2020-01-13,广东,0.0102,15.7374576
2020-01-13,江苏,0.07139999999999999,110.16220319999998
2020-01-13,江西,0.0058,8.9487504
2020-01-13,河南,0.0067,10.3373496
2020-01-13,浙江,0.0089,13.731703199999998
2020-01-13,湖北,0.0228,35.1778464
2020-01-13,湖南,0.0175,27.00054
2020-01-13,甘肃,0.0502,77.4529776
2020-01-13,福建,0.0048,7.405862399999999
2020-01-13,辽宁,0.0039,6.0172631999999995
2020-01-13,重庆,0.051,78.687288
2020-01-13,陕西,0.046700000000000005,72.05286960000001
2020-01-13,青海,0.1361,209.98705679999998
2020-01-13,黑龙江,0.0044,6.7887072
2020-01-14,上海,0.0234,33.6395592
2020-01-14,云南,0.04139999999999999,59.51614319999999
2020-01-14,北京,0.0443,63.685148399999996
2020-01-14,吉林,0.0144,20.7012672
2020-01-14,四川,0.2689,386.5674132
2020-01-14,天津,0.018000000000000002,25.876584
2020-01-14,宁夏,0.0033,4.7440404
2020-01-14,安徽,0.006500000000000001,9.344322
2020-01-14,广东,0.0101,14.5196388
2020-01-14,江苏,0.07210000000000001,103.65009480000002
2020-01-14,江西,0.0049,7.0441812
2020-01-14,河北,0.0031,4.4565228
2020-01-14,河南,0.0087,12.507015599999999
2020-01-14,浙江,0.009600000000000001,13.8008448
2020-01-14,湖北,0.0189,27.1704132
2020-01-14,湖南,0.0121,17.3948148
2020-01-14,甘肃,0.0332,47.7279216
2020-01-14,福建,0.006500000000000001,9.344322
2020-01-14,辽宁,0.0033,4.7440404
2020-01-14,重庆,0.0565,81.223722
2020-01-14,陕西,0.031000000000000003,44.565228000000005
2020-01-14,青海,0.16299999999999998,234.32684399999997
2020-01-15,上海,0.0128,17.161113600000004
2020-01-15,云南,0.0394,52.824052800000004
2020-01-15,北京,0.0374,50.14262880000001
2020-01-15,吉林,0.0072,9.653126400000001
2020-01-15,四川,0.28590000000000004,383.3095608000001
2020-01-15,天津,0.0152,20.378822400000004
2020-01-15,安徽,0.0055000000000000005,7.373916000000002
2020-01-15,山东,0.0053,7.105773600000001
2020-01-15,广东,0.0086,11.530123200000002
2020-01-15,江苏,0.07420000000000002,99.48083040000003
2020-01-15,江西,0.0031,4.156207200000001
2020-01-15,河北,0.0033,4.424349600000001
2020-01-15,河南,0.0126,16.8929712
2020-01-15,浙江,0.011000000000000001,14.747832000000004
2020-01-15,湖北,0.0089,11.932336800000002
2020-01-15,湖南,0.0072,9.653126400000001
2020-01-15,甘肃,0.0385,51.61741200000001
2020-01-15,福建,0.0038,5.094705600000001
2020-01-15,辽宁,0.0043,5.765061600000001
2020-01-15,重庆,0.0637,85.40335440000003
2020-01-15,陕西,0.0351,47.05899120000001
2020-01-15,青海,0.1607,215.45241840000006
2020-01-15,黑龙江,0.0036,4.826563200000001
2020-01-16,上海,0.0125,16.843950000000003
2020-01-16,云南,0.046299999999999994,62.38999079999999
2020-01-16,北京,0.0276,37.191441600000005
2020-01-16,吉林,0.0031,4.1772996000000004
2020-01-16,四川,0.31170000000000003,420.02073720000004
2020-01-16,天津,0.006,8.085096
2020-01-16,安徽,0.0036,4.8510576
2020-01-16,山东,0.0043,5.7943188
2020-01-16,广东,0.0119,16.035440400000002
2020-01-16,江苏,0.0728,98.09916480000001
2020-01-16,河北,0.0062,8.354599200000001
2020-01-16,河南,0.019299999999999998,26.0070588
2020-01-16,浙江,0.0063999999999999994,8.6241024
2020-01-16,湖北,0.0096,12.936153599999999
2020-01-16,湖南,0.0125,16.843950000000003
2020-01-16,甘肃,0.0267,35.97867720000001
2020-01-16,福建,0.0028000000000000004,3.773044800000001
2020-01-16,贵州,0.0028000000000000004,3.773044800000001
2020-01-16,辽宁,0.005,6.73758
2020-01-16,重庆,0.05980000000000001,80.58145680000003
2020-01-16,陕西,0.049199999999999994,66.2977872
2020-01-16,青海,0.1661,223.82240760000002
2020-01-16,黑龙江,0.0028000000000000004,3.773044800000001
2020-01-17,上海,0.0212,27.1386288
2020-01-17,云南,0.0467,59.781790799999996
2020-01-17,北京,0.0392,50.1808608
2020-01-17,吉林,0.0022,2.8162728
2020-01-17,四川,0.2972999999999999,380.5808651999999
2020-01-17,天津,0.0063,8.0647812
2020-01-17,宁夏,0.0037,4.7364588
2020-01-17,山西,0.0027,3.4563348
2020-01-17,广东,0.0186,23.810306399999998
2020-01-17,江苏,0.0495,63.36613800000001
2020-01-17,河北,0.0129,16.5135996
2020-01-17,河南,0.0214,27.394653599999998
2020-01-17,浙江,0.0075,9.60093
2020-01-17,湖北,0.0078,9.9849672
2020-01-17,湖南,0.0113,14.465401199999999
2020-01-17,甘肃,0.04089999999999999,52.35707159999999
2020-01-17,福建,0.0045000000000000005,5.7605580000000005
2020-01-17,重庆,0.0612,78.34358879999999
2020-01-17,陕西,0.0356,45.5724144
2020-01-17,青海,0.1839,235.41480360000003
2020-01-17,黑龙江,0.0025,3.20031
2020-01-18,上海,0.0168,20.330352
2020-01-18,云南,0.0519,62.80626600000001
2020-01-18,北京,0.06150000000000001,74.42361000000002
2020-01-18,四川,0.319,386.03466000000003
2020-01-18,宁夏,0.004,4.840560000000001
2020-01-18,安徽,0.0032,3.8724480000000003
2020-01-18,山东,0.0074,8.955036000000002
2020-01-18,广东,0.0253,30.616542000000003
2020-01-18,江苏,0.0211,25.533954
2020-01-18,江西,0.0029,3.5094060000000002
2020-01-18,河北,0.0048,5.808672
2020-01-18,河南,0.0155,18.757170000000002
2020-01-18,浙江,0.0066,7.986924000000001
2020-01-18,湖北,0.0091,11.012274000000001
2020-01-18,湖南,0.0069,8.349966
2020-01-18,甘肃,0.028999999999999998,35.09406
2020-01-18,福建,0.0045000000000000005,5.445630000000001
2020-01-18,辽宁,0.004,4.840560000000001
2020-01-18,重庆,0.0795,96.20613000000002
2020-01-18,陕西,0.0366,44.291124
2020-01-18,青海,0.18300000000000002,221.45562000000004
2020-01-19,上海,0.0272,33.92928
2020-01-19,云南,0.04829999999999999,60.24941999999999
2020-01-19,北京,0.0706,88.06644
2020-01-19,四川,0.30010000000000003,374.34474000000006
2020-01-19,天津,0.005699999999999999,7.11018
2020-01-19,宁夏,0.0031,3.86694
2020-01-19,安徽,0.0059,7.359660000000001
2020-01-19,山东,0.0079,9.854460000000001
2020-01-19,山西,0.0033,4.116420000000001
2020-01-19,广东,0.0187,23.326380000000004
2020-01-19,江苏,0.0098,12.22452
2020-01-19,河南,0.0196,24.44904
2020-01-19,浙江,0.005699999999999999,7.11018
2020-01-19,湖北,0.0062,7.73388
2020-01-19,湖南,0.0096,11.97504
2020-01-19,甘肃,0.036000000000000004,44.90640000000001
2020-01-19,福建,0.0072,8.98128
2020-01-19,辽宁,0.0088,10.977120000000001
