日期,省,比例,规模,规模/人口
2020-01-01,江苏,0.3846,1.99554832872,2.4853328792298206
2020-01-01,浙江,0.17809999999999998,0.9240955729199999,1.610764463866132
2020-01-01,河南,0.1016,0.52716513312,0.5488444904945341
2020-01-01,上海,0.0973,0.50485401036,2.082920109745934
2020-01-01,山东,0.0435,0.22570554419999997,0.22464432441148013
2020-01-01,湖北,0.0281,0.14580059292,0.24640965509548757
2020-01-01,广东,0.023,0.1193385636,0.10518117715494447
2020-01-01,北京,0.0228,0.11830083696,0.5449893442668263
2020-01-01,江西,0.0218,0.11311220376,0.24472037333679497
2020-01-01,河北,0.016200000000000003,0.08405585784000001,0.11123943972579174
2020-01-01,福建,0.0114,0.05915041848,0.15008987180918548
2020-01-01,陕西,0.0101,0.05240519532,0.13663411582504223
2020-01-01,天津,0.008,0.0415090656,0.26615199794819183
2020-01-01,湖南,0.0075,0.038914749,0.056725385557272384
2020-01-01,山西,0.005699999999999999,0.029575209239999997,0.07988226191472983
2020-01-01,辽宁,0.005,0.025943166,0.059512229027596175
2020-01-01,四川,0.0048,0.024905439359999997,0.029859056899652316
2020-01-01,重庆,0.004,0.0207545328,0.06808269437054484
2020-01-01,广西,0.0035,0.0181602162,0.0371754681678608
2020-01-01,云南,0.0031,0.01608476292,0.03350643249661493
2020-01-01,贵州,0.0026,0.013490446319999998,0.03768281094972067
2020-01-01,新疆,0.0026,0.013490446319999998,0.055183097595994546
2020-01-01,黑龙江,0.0025,0.012971583,0.03423755641776863
2020-01-01,海南,0.0023,0.01193385636,0.12890874913584513
2020-01-01,吉林,0.002,0.0103772664,0.038187796557777015
2020-01-01,内蒙古,0.0019,0.00985840308,0.038904510970797154
2020-01-01,甘肃,0.0018,0.00933953976,0.03556957836166218
2020-01-01,宁夏,0.001,0.0051886332,0.07610309919476671
2020-01-01,青海,0.0006,0.0031131799199999996,0.05202680437180386
2020-01-01,西藏,0.0003,0.0015565899599999998,0.046169063028325664
2020-01-02,江苏,0.313,1.8347053392000001,2.2850128145666497
2020-01-02,浙江,0.2102,1.2321247996800002,2.14768136601011
2020-01-02,上海,0.1073,0.6289580923200001,2.5949471169825644
2020-01-02,河南,0.0724,0.4243855161600001,0.4418381219781365
2020-01-02,山东,0.0543,0.31828913712000007,0.31679260883585947
2020-01-02,广东,0.0325,0.19050454800000002,0.16790459016393444
2020-01-02,湖北,0.0296,0.17350568064000002,0.29323251755957414
2020-01-02,北京,0.027999999999999997,0.16412699520000001,0.7561016962270236
2020-01-02,河北,0.0215,0.1260260856,0.16678279793020392
2020-01-02,江西,0.0194,0.11371656096000002,0.24602791146881292
2020-01-02,福建,0.0143,0.08382200112000002,0.21269221294087798
2020-01-02,陕西,0.013500000000000002,0.07913265840000001,0.20631963581753335
2020-01-02,天津,0.0102,0.05978911968000001,0.3833618856116954
2020-01-02,湖南,0.0097,0.05685828048000001,0.08288137442057085
2020-01-02,辽宁,0.0089,0.052168937760000006,0.11967274048585784
2020-01-02,山西,0.0072,0.04220408448,0.11399269242508138
2020-01-02,四川,0.0066,0.03868707744,0.04638182165208009
2020-01-02,黑龙江,0.0042,0.02461904928,0.06498020239132156
2020-01-02,广西,0.0042,0.02461904928,0.05039723496417605
2020-01-02,云南,0.004,0.023446713600000002,0.04884223226747215
