日期,省,比例,规模,规模/人口
2020-01-01,上海,0.0286,0.13731044184000002,0.5665136350658888
2020-01-01,云南,0.0039,0.01872415116,0.03900458527236746
2020-01-01,内蒙古,0.0038,0.01824404472,0.07199701941594318
2020-01-01,北京,0.07769999999999999,0.37304270388,1.7185364346984842
2020-01-01,吉林,0.008100000000000001,0.03888862164000001,0.14310808977600162
2020-01-01,四川,0.0097,0.046570324680000004,0.055833023234624156
2020-01-01,天津,0.0439,0.21076672716000003,1.3514152805847657
2020-01-01,安徽,0.039200000000000006,0.18820172448000005,0.2976180094882662
2020-01-01,山西,0.0163,0.07825734972,0.21137210074682297
2020-01-01,广东,0.011800000000000001,0.05665255992000001,0.04993174680063459
2020-01-01,广西,0.0018,0.00864191592,0.017690718362333675
2020-01-01,江苏,0.1725,0.828183609,1.0314518189630477
2020-01-01,江西,0.0027,0.012962873880000001,0.02804542065294996
2020-01-01,河北,0.1627,0.7811331778800001,1.0337508805632387
2020-01-01,河南,0.13449999999999998,0.6457431618,0.6722989711608537
2020-01-01,浙江,0.0299,0.14355182556,0.2502210659926791
2020-01-01,海南,0.0023,0.011042448120000001,0.11927981463878327
2020-01-01,湖北,0.0098,0.04705043112,0.07951737556194018
2020-01-01,湖南,0.005900000000000001,0.028326279960000006,0.041290749482522385
2020-01-01,甘肃,0.0017,0.00816180948,0.03108420000685529
2020-01-01,福建,0.0052,0.02496553488,0.06334822349657447
2020-01-01,贵州,0.0023,0.011042448120000001,0.030844827150837993
2020-01-01,辽宁,0.020999999999999998,0.1008223524,0.2312810598031794
2020-01-01,重庆,0.0071,0.034087557240000003,0.11182004257929494
2020-01-01,陕西,0.014499999999999999,0.0696154338,0.18150573024216257
2020-01-01,黑龙江,0.019500000000000003,0.09362075580000002,0.24710522289967543
2020-01-02,上海,0.0332,0.19710975456,0.8132328617283745
2020-01-02,云南,0.0044,0.02612297952,0.05441720554108947
2020-01-02,内蒙古,0.0063999999999999994,0.037997061119999995,0.1499489389108129
2020-01-02,北京,0.08070000000000001,0.47911919255999996,2.2072105429584923
2020-01-02,吉林,0.0087,0.05165225495999999,0.1900775915478963
2020-01-02,四川,0.0144,0.08549338751999999,0.10249776707828798
2020-01-02,天津,0.0415,0.2463871932,1.5798101641446525
2020-01-02,安徽,0.0432,0.25648016256,0.4055920086026947
2020-01-02,山西,0.0206,0.12230304047999999,0.33033894818156034
2020-01-02,广东,0.0173,0.10271080583999999,0.09052600549973558
2020-01-02,广西,0.0025,0.014842601999999998,0.03038403684749232
2020-01-02,江苏,0.14420000000000002,0.85612128336,1.0662464764798925
2020-01-02,江西,0.0034,0.020185938719999998,0.04367265684429155
2020-01-02,河北,0.11499999999999999,0.6827596919999999,0.9035635059486784
2020-01-02,河南,0.1115,0.6619800492,0.68920359104633
2020-01-02,浙江,0.0389,0.23095088711999995,0.4025638611120794
2020-01-02,海南,0.0028000000000000004,0.01662371424,0.17956829243000344
2020-01-02,湖北,0.0132,0.07836893855999999,0.1324470822376204
2020-01-02,湖南,0.007800000000000001,0.046308918240000004,0.06750374368094225
2020-01-02,福建,0.0097,0.05758929575999999,0.1461286367926922
2020-01-02,贵州,0.0025,0.014842601999999998,0.04145978212290503
2020-01-02,辽宁,0.0221,0.13120860167999998,0.30098548317390406
2020-01-02,重庆,0.01,0.05937040799999999,0.19475732754237426
2020-01-02,陕西,0.0153,0.09083672423999999,0.23683521118828604
2020-01-02,黑龙江,0.024300000000000002,0.14427009144,0.38079048602422993
2020-01-03,上海,0.0328,0.26155983456,1.0791401635461961
2020-01-03,云南,0.0055000000000000005,0.043859118600000004,0.0913636467034684
2020-01-03,内蒙古,0.0037,0.02950522524,0.11643735295974743
2020-01-03,北京,0.0794,0.63316618488,2.916875592573824
2020-01-03,吉林,0.007600000000000001,0.06060532752,0.22302442940572526
2020-01-03,四川,0.014100000000000001,0.11243883132,0.13480257921112576
2020-01-03,天津,0.0375,0.29903944499999996,1.9174111631187483
2020-01-03,安徽,0.04019999999999999,0.3205702850399999,0.5069426988424314
2020-01-03,山西,0.0182,0.14513381064,0.39200456639701814
2020-01-03,广东,0.0173,0.13795686395999998,0.12159074912744577
2020-01-03,广西,0.0043,0.034289856359999996,0.07019417883316273
2020-01-03,江苏,0.1522,1.21370142744,1.5115905837868804
2020-01-03,江西,0.0031,0.024720594119999998,0.05348346881287726
2020-01-03,河北,0.14100000000000001,1.1243883132,1.4880143895822031
2020-01-03,河南,0.12480000000000001,0.99520327296,1.0361304247371161
2020-01-03,浙江,0.0332,0.26474958864,0.46147740742548365
2020-01-03,海南,0.0027,0.02153084004,0.232574749827169
2020-01-03,湖北,0.011699999999999999,0.09330030683999999,0.1576817759675511
2020-01-03,湖南,0.0069,0.055023257879999996,0.08020649234716189
2020-01-03,福建,0.0091,0.07256690532,0.18413322841918295
2020-01-03,贵州,0.0024,0.01913852448,0.05345956558659218
2020-01-03,辽宁,0.018699999999999998,0.14912100323999997,0.34207557002271
2020-01-03,重庆,0.0093,0.07416178235999998,0.2432786134502022
2020-01-03,陕西,0.0141,0.11243883131999999,0.2931575811901633
2020-01-03,黑龙江,0.0185,0.1475261262,0.38938455459656346
2020-01-04,上海,0.0278,0.25235111952,1.0411469668039177
2020-01-04,云南,0.0042,0.03812498928,0.07941878820956151
2020-01-04,内蒙古,0.0038,0.034494037920000005,0.13612485367008684
2020-01-04,北京,0.0736,0.66809505024,3.077786199106279
2020-01-04,吉林,0.0077,0.06989581368,0.2572129316302536
2020-01-04,四川,0.0142,0.12889877328000002,0.15453635448986935
