日期,省,比例,规模,规模/人口
2020-01-01,上海,0.0106,0.006533259119999999,0.026954835504872546
2020-01-01,云南,0.0027,0.0016641320399999999,0.003466580647849182
2020-01-01,内蒙古,0.2727,0.16807733603999997,0.6632886189423834
2020-01-01,北京,0.0259,0.015963340679999997,0.07354005933569814
2020-01-01,吉林,0.0014000000000000002,0.00086288328,0.0031753652531987943
2020-01-01,四川,0.0087,0.005362203239999999,0.006428729456899652
2020-01-01,天津,0.0096,0.005916913919999999,0.0379386632469864
2020-01-01,安徽,0.0017,0.0010477868399999999,0.00165694673919919
2020-01-01,山东,0.014,0.0086288328,0.008588261851015801
2020-01-01,山西,0.0159,0.009799888679999999,0.026469373992194144
2020-01-01,广东,0.009999999999999998,0.006163451999999998,0.005432268640930722
2020-01-01,广西,0.0017,0.0010477868399999999,0.0021449065301944728
2020-01-01,新疆,0.0156,0.009614985119999999,0.03933040091300666
2020-01-01,江苏,0.0074,0.00456095448,0.0056803886764724195
2020-01-01,江西,0.0023,0.0014175939599999998,0.00306699110793795
2020-01-01,河北,0.020000000000000004,0.012326904000000001,0.016313412649047815
2020-01-01,河南,0.015199999999999998,0.009368447039999998,0.009753718938053095
2020-01-01,浙江,0.0093,0.005732010359999999,0.0099913027017605
2020-01-01,海南,0.0048000000000000004,0.00295845696,0.03195706187348773
2020-01-01,湖北,0.0034,0.0020955736799999998,0.0035416151428088556
2020-01-01,湖南,0.0026,0.0016024975199999997,0.002335934112708084
2020-01-01,甘肃,0.24330000000000002,0.14995678716,0.5711094795693356
2020-01-01,福建,0.0015,0.0009245177999999999,0.0023458964729764016
2020-01-01,西藏,0.0015,0.0009245177999999999,0.027421557170398927
2020-01-01,贵州,0.0008,0.00049307616,0.0013773077094972066
2020-01-01,辽宁,0.0034000000000000002,0.0020955736799999998,0.004807133438854862
2020-01-01,重庆,0.0064,0.00394460928,0.012939805998497587
2020-01-01,陕西,0.21239999999999998,0.13091172047999997,0.3413212577435704
2020-01-01,青海,0.0143,0.00881373636,0.1472932979043417
2020-01-01,黑龙江,0.0029,0.0017874010799999996,0.004717716050360281
2020-01-02,上海,0.0131,0.0079030728,0.032606394969840496
2020-01-02,云南,0.0043,0.0025941384000000003,0.005403892094573483
2020-01-02,内蒙古,0.1719,0.10370520720000001,0.4092549613259669
2020-01-02,北京,0.0364,0.021959683200000003,0.10116406320541761
2020-01-02,吉林,0.0018,0.0010859184,0.003996122807211225
2020-01-02,四川,0.016399999999999998,0.0098939232,0.011861794988610478
2020-01-02,天津,0.0151,0.009109648800000002,0.058410161579892296
2020-01-02,安徽,0.0013,0.0007842744,0.0012402340438990448
2020-01-02,山东,0.030299999999999997,0.0182796264,0.018193679458239277
2020-01-02,山西,0.0232,0.0139962816,0.037803777600713066
2020-01-02,广东,0.011,0.0066361680000000004,0.005848905341089371
2020-01-02,新疆,0.017,0.010255896000000002,0.04195206715016752
2020-01-02,江苏,0.0173,0.0104368824,0.012998496008369347
2020-01-02,江西,0.0046,0.0027751248,0.006004034529759201
2020-01-02,河北,0.0327,0.0197275176,0.026107377420165955
2020-01-02,河南,0.031400000000000004,0.018943243200000005,0.01972227298282145
2020-01-02,浙江,0.0095,0.005731236000000001,0.009989952937075127
2020-01-02,海南,0.0015,0.0009049320000000001,0.009775017283097131
2020-01-02,湖北,0.0083,0.0050072904,0.00846254926483015
2020-01-02,湖南,0.0027,0.0016288776000000001,0.0023743879187195713
2020-01-02,甘肃,0.2109,0.12723343920000002,0.48456775196042223
2020-01-02,福建,0.0017,0.0010255896,0.0026023587921847244
2020-01-02,辽宁,0.0062,0.0037403856000000004,0.008580243617094488
2020-01-02,重庆,0.0111,0.006696496800000001,0.021967034834324557
2020-01-02,陕西,0.21280000000000002,0.12837968640000003,0.3347195795006571
2020-01-02,青海,0.0137,0.008265045600000001,0.1381236939737291
2020-01-02,黑龙江,0.0048,0.0028957824,0.007643208488399716
2020-01-03,上海,0.0122,0.01075240656,0.044362139138040574
2020-01-03,云南,0.0039,0.00343724472,0.007160180647849183
2020-01-03,内蒙古,0.2504,0.22068873792000002,0.8709105679558011
2020-01-03,北京,0.0319,0.02811489912,0.12951996646243147
2020-01-03,吉林,0.0025,0.002203362,0.008108256698424614
2020-01-03,四川,0.016,0.014101516800000002,0.01690626639491668
2020-01-03,天津,0.0136,0.01198628928,0.07685489407540395
2020-01-03,安徽,0.0029,0.0025558999199999997,0.0040418431273325315
2020-01-03,山东,0.023299999999999998,0.02053533384,0.02043878103837472
2020-01-03,山西,0.0161,0.01418965128,0.03832606663335449
2020-01-03,广东,0.0081,0.00713889288,0.0062919909042834475
2020-01-03,广西,0.0027,0.0023796309600000003,0.004871301862845446
2020-01-03,新疆,0.012900000000000002,0.011369347920000002,0.04650667746567022
2020-01-03,江苏,0.0159,0.014013382320000002,0.017452806994383074
2020-01-03,江西,0.0044,0.00387791712,0.008389946388005453
2020-01-03,河北,0.028200000000000003,0.024853923360000002,0.032891657769013934
2020-01-03,河南,0.020300000000000002,0.01789129944,0.018627068651743885
2020-01-03,浙江,0.0083,0.007315161840000001,0.012750848596827612
2020-01-03,海南,0.0048,0.00423045504,0.04569710335292084
2020-01-03,湖北,0.005600000000000001,0.004935530880000001,0.008341272401554843
2020-01-03,湖南,0.0035,0.0030847068000000003,0.0044965260488032425
2020-01-03,甘肃,0.20809999999999998,0.18340785288,0.6985076527110763
2020-01-03,福建,0.0016,0.0014101516800000002,0.003578157015985791
2020-01-03,辽宁,0.0052,0.00458299296,0.010513139632509806
