日期,省,比例,规模
2020-01-22,福建,0.016399999999999998,712.1021039999999
2020-01-22,贵州,0.0745,3234.85407
2020-01-22,重庆,0.0233,1011.706038
2020-01-22,陕西,0.0051,221.44638600000002
2020-01-23,上海,0.0075,282.86415
2020-01-23,云南,0.032600000000000004,1229.516172
2020-01-23,北京,0.011,414.86742
2020-01-23,四川,0.0106,399.781332
2020-01-23,广东,0.28800000000000003,10861.983360000002
2020-01-23,江西,0.0307,1157.857254
2020-01-23,河南,0.0046,173.490012
2020-01-23,浙江,0.0046,173.490012
2020-01-23,湖北,0.0059,222.519798
2020-01-23,湖南,0.1956,7377.097032
2020-01-23,福建,0.014700000000000001,554.4137340000001
2020-01-23,贵州,0.0712,2685.323664
2020-01-23,重庆,0.0245,924.0228900000001
2020-01-23,陕西,0.0052,196.119144
2020-01-24,上海,0.008100000000000001,224.2864728
2020-01-24,云南,0.025599999999999998,708.8560127999999
2020-01-24,北京,0.0141,390.42460079999995
2020-01-24,四川,0.0214,592.5593231999999
2020-01-24,广东,0.2838,7858.333454399999
2020-01-24,江西,0.028200000000000003,780.8492016
2020-01-24,河北,0.0046,127.37256479999999
2020-01-24,河南,0.0052,143.9863776
2020-01-24,浙江,0.0054,149.5243152
2020-01-24,海南,0.004699999999999999,130.14153359999997
2020-01-24,湖北,0.0045000000000000005,124.60359600000001
2020-01-24,湖南,0.19230000000000003,5324.727002400001
2020-01-24,福建,0.0143,395.96253839999997
2020-01-24,贵州,0.06509999999999999,1802.5986887999995
2020-01-24,重庆,0.0263,728.2387944
2020-01-24,陕西,0.0064,177.2140032
2020-01-25,上海,0.0088,141.376752
2020-01-25,云南,0.0462,742.227948
2020-01-25,北京,0.0126,202.425804
2020-01-25,四川,0.032299999999999995,518.916942
2020-01-25,广东,0.2876,4620.449304000001
2020-01-25,江西,0.011600000000000001,186.36026400000003
2020-01-25,河北,0.0064,102.81945600000002
2020-01-25,河南,0.0059,94.786686
2020-01-25,浙江,0.0051,81.93425400000001
2020-01-25,海南,0.0049,78.721146
2020-01-25,湖南,0.17899999999999996,2875.7316599999995
2020-01-25,福建,0.0089,142.983306
2020-01-25,贵州,0.0939,1508.554206
2020-01-25,重庆,0.0277,445.015458
2020-01-25,陕西,0.0072,115.67188800000001
2020-01-26,上海,0.0108,226.41573599999998
2020-01-26,云南,0.04699999999999999,985.3277399999997
2020-01-26,北京,0.012,251.57304
2020-01-26,四川,0.028,587.0037599999999
2020-01-26,广东,0.38489999999999996,8069.205257999998
2020-01-26,江西,0.0091,190.776222
2020-01-26,河北,0.0036,75.47191199999999
2020-01-26,河南,0.0078,163.52247599999998
2020-01-26,浙江,0.0042,88.050564
2020-01-26,海南,0.004,83.85767999999999
2020-01-26,湖南,0.13300000000000003,2788.2678600000004
2020-01-26,贵州,0.10640000000000001,2230.614288
2020-01-26,重庆,0.0321,672.9578819999999
2020-01-26,陕西,0.006,125.78652
2020-01-27,上海,0.0087,274.52575079999997
2020-01-27,云南,0.031700000000000006,1000.2834828000001
2020-01-27,北京,0.0123,388.1226132
2020-01-27,四川,0.025300000000000003,798.3335052
2020-01-27,广东,0.5192,16383.191932799999
2020-01-27,江苏,0.0035,110.44139399999999
2020-01-27,江西,0.0048,151.46248319999998
2020-01-27,河北,0.0038,119.90779919999999
2020-01-27,河南,0.0078,246.12653519999998
2020-01-27,浙江,0.0083,261.90387719999995
2020-01-27,海南,0.0039,123.06326759999999
2020-01-27,湖南,0.0851,2685.3036083999996
2020-01-27,贵州,0.07599999999999998,2398.1559839999995
2020-01-27,重庆,0.029300000000000007,924.5522412000001
2020-01-27,陕西,0.0048,151.46248319999998
2020-01-28,上海,0.0109,398.4668964
2020-01-28,云南,0.0257,939.5045172
2020-01-28,北京,0.0119,435.0234924
2020-01-28,四川,0.0218,796.9337928
2020-01-28,广东,0.5989000000000001,21893.745344400002
2020-01-28,江苏,0.0066,241.27353359999998
2020-01-28,江西,0.0035,127.94808599999999
2020-01-28,河北,0.003,109.669788
2020-01-28,河南,0.0055000000000000005,201.06127800000002
2020-01-28,浙江,0.0086,314.3867256
2020-01-28,海南,0.0038,138.91506479999998
2020-01-28,湖南,0.0572,2091.0372912
2020-01-28,贵州,0.060899999999999996,2226.2966963999997
2020-01-28,重庆,0.0256,935.8488576
2020-01-28,陕西,0.0041,149.8820436
2020-01-29,上海,0.0089,351.2397816
2020-01-29,云南,0.0218,860.3401392
2020-01-29,北京,0.0089,351.2397816
2020-01-29,四川,0.0195,769.570308
2020-01-29,广东,0.6716000000000002,26504.790710400008
2020-01-29,江苏,0.0052,205.2187488
2020-01-29,江西,0.0059,232.8443496
2020-01-29,河北,0.0028000000000000004,110.50240320000002
2020-01-29,河南,0.0031,122.3419464
2020-01-29,浙江,0.0086,339.4002384
2020-01-29,海南,0.004,157.860576
2020-01-29,湖南,0.04410000000000001,1740.4128504000003
2020-01-29,福建,0.0044,173.6466336
2020-01-29,贵州,0.0432,1704.8942208
2020-01-29,重庆,0.0188,741.9447072
2020-01-29,陕西,0.0036,142.0745184
2020-01-30,上海,0.008100000000000001,293.64936480000006
2020-01-30,云南,0.025,906.3252000000001
2020-01-30,北京,0.0092,333.5276736
2020-01-30,四川,0.016399999999999998,594.5493312
2020-01-30,广东,0.6819,24720.9261552
2020-01-30,江苏,0.0054,195.76624320000002
2020-01-30,江西,0.0035,126.88552800000001
2020-01-30,浙江,0.0092,333.5276736
2020-01-30,海南,0.0044,159.51323520000003
2020-01-30,湖南,0.05119999999999999,1856.1540095999997
2020-01-30,福建,0.0055,199.391544
2020-01-30,贵州,0.04360000000000001,1580.6311488000003
2020-01-30,重庆,0.0161,583.6734288
2020-01-30,陕西,0.0028000000000000004,101.50842240000001
2020-01-31,上海,0.0096,285.9172992
2020-01-31,云南,0.026100000000000005,777.3376572000002
2020-01-31,北京,0.0115,342.50509800000003
2020-01-31,四川,0.017,506.3118840000001
2020-01-31,广东,0.6809999999999998,20282.258411999996
2020-01-31,江苏,0.0055,163.80678600000002
2020-01-31,江西,0.0058,172.7417016
2020-01-31,河南,0.0023,68.5010196
2020-01-31,浙江,0.0097,288.8956044
2020-01-31,海南,0.0044,131.04542880000002
2020-01-31,湖南,0.0436,1298.5410672
2020-01-31,福建,0.0071,211.45966920000004
2020-01-31,贵州,0.043800000000000006,1304.4976776000003
2020-01-31,重庆,0.0127,378.2447604
2020-01-31,陕西,0.0023,68.5010196
2020-02-01,上海,0.0124,270.9429264
2020-02-01,云南,0.029000000000000005,633.6568440000001
2020-02-01,北京,0.0154,336.4936344
2020-02-01,四川,0.0179,391.1192244
2020-02-01,广东,0.6676000000000001,14587.217553600003
2020-02-01,江苏,0.006500000000000001,142.02653400000003
2020-02-01,江西,0.0023,50.2555428
2020-02-01,河南,0.002,43.700472000000005
2020-02-01,浙江,0.0148,323.3834928
2020-02-01,海南,0.0058,126.7313688
2020-02-01,湖南,0.0449,981.0755964000001
2020-02-01,福建,0.0091,198.8371476
2020-02-01,贵州,0.0479,1046.6263044
2020-02-01,重庆,0.0106,231.6125016
2020-02-01,陕西,0.0025,54.62559
